#taxonomy	MCT.f.0459	MCT.f.0458	MCT.f.0457	MCT.f.0456	MCT.f.0455	MCT.f.0454	MCT.f.0453	MCT.f.0451	MCT.f.0450	MCT.f.0447	MCT.f.0446	MCT.f.0445	MCT.f.0444	MCT.f.0443
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0902405437029	0.0920847352493	0.0901458357257	0.0902405437029	0.0907021173396	0.0902405437029	0.0902405437029	0.10379660044	0.087654593067	0.0902405437029	0.109005091919	0.0920847352493	0.101944252186	0.160019714955
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.200334580177	0.175513502242	0.19864722964	0.135321257924	0.175513502242	0.19864722964	0.180804457082	0.103910526647	0.256959849876	0.168279809931	0.212935944135	0.175513502242	0.175513502242	0.146818365333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.124980068246	0.109654029758	0.101148669925	0.0543765104929	0.110594905085	0.0914061098152	0.124980068246	0.0720034051652	0.110594905085	0.0914061098152	0.131689253961	0.128465362109	0.110594905085	0.100057345428
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000119590522052	3.12793243666e-05	2.35747307176e-05	4.48591422932e-05	5.47637628181e-05	3.60898308699e-05	9.43811741018e-06	5.47637628181e-05	9.43811741018e-06	9.43811741018e-06	2.47468398286e-05	2.35747307176e-05	1.03380116282e-05	2.7154928743e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00489492491809	0.00499905618826	0.00499905618826	0.00321512161637	0.00489492491809	0.0110139602028	0.00237633285634	0.00486465814514	0.00237633285634	0.00499905618826	0.00348817402853	0.0033416744865	0.00321512161637	0.00272541449012
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0321539042616	0.0142509278771	0.0247270423567	0.0321539042616	0.0157491398186	0.0291338777939	0.0498302137502	0.0167186324051	0.0188576619415	0.0137449373346	0.0321539042616	0.0321539042616	0.0167186324051	0.00985659491304
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0486892878783	0.0187437457964	0.0199847478916	0.0243360422874	0.0457720779898	0.0457720779898	0.0243360422874	0.0432510667093	0.0181936913107	0.0347317852902	0.0119728549458	0.0457720779898	0.0181936913107	0.0486892878783
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0132904933508	0.0127751596586	0.00625330644095	0.008015408444	0.0128465368742	0.00704735970078	0.00870743828808	0.0132593567801	0.00559286429085	0.0128465368742	0.0132593567801	0.00625330644095	0.0142685851319	0.0142685851319
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0308384092866	0.00870421102708	0.0226410176207	0.017977301274	0.0156609879951	0.0269129125873	0.0226410176207	0.0189756438165	0.0269129125873	0.0170556515842	0.017977301274	0.0123261813377	0.0120303870984	0.0120303870984
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.036918359941	0.0524979550746	0.0406367755249	0.0212490876864	0.0524979550746	0.0784859602271	0.0301208661543	0.0847841009652	0.0503137964046	0.0492169653192	0.0503137964046	0.0485801932446	0.0236837653428	0.0406367755249
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0919719554144	0.0587615701729	0.065393569496	0.0753456360307	0.0738213260362	0.0738213260362	0.0753456360307	0.0909541995097	0.0909541995097	0.0587615701729	0.0738213260362	0.0919719554144	0.0587615701729	0.108569335696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0113100106965	0.0117291950327	0.0129508843819	0.0118426637094	0.0121139730194	0.0118426637094	0.00967052445001	0.0113100106965	0.0113100106965	0.0102739159561	0.00906448396093	0.0118426637094	0.00944982851163	0.0122991793948
