#taxonomy	MCT.f.0459	MCT.f.0458	MCT.f.0457	MCT.f.0456	MCT.f.0455	MCT.f.0454	MCT.f.0453	MCT.f.0451	MCT.f.0450	MCT.f.0447	MCT.f.0446	MCT.f.0445	MCT.f.0444	MCT.f.0443
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.109005091919	0.0635022416849	0.0979506486587	0.101944252186	0.10379660044	0.0979506486587	0.120463619236	0.160019714955	0.109005091919	0.160019714955	0.101944252186	0.120463619236	0.0920847352493	0.181814591084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.15726616711	0.175513502242	0.212935944135	0.168279809931	0.168279809931	0.0556275529454	0.15726616711	0.103910526647	0.103910526647	0.212935944135	0.0556275529454	0.15726616711	0.15726616711	0.168279809931
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0543765104929	0.109654029758	0.100057345428	0.100057345428	0.0845319119342	0.109654029758	0.124980068246	0.128465362109	0.109654029758	0.0450944067222	0.0845319119342	0.0845319119342	0.0962546290173	0.0450944067222
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.48591422932e-05	1.03380116282e-05	9.43811741018e-06	3.12793243666e-05	5.63899174828e-05	4.48591422932e-05	1.65322047348e-05	2.47468398286e-05	4.48591422932e-05	9.43811741018e-06	5.47637628181e-05	9.43811741018e-06	2.47468398286e-05	5.47637628181e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.010035048274	0.0110139602028	0.00499905618826	0.0033416744865	0.00582608110533	0.00499905618826	0.00582608110533	0.00248115636924	0.00489492491809	0.00248115636924	0.00348817402853	0.00486465814514	0.00348817402853	0.00499905618826
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00985659491304	0.00985659491304	0.0226448159253	0.0137449373346	0.0157491398186	0.0321539042616	0.0226448159253	0.0157491398186	0.0321539042616	0.0282137553805	0.0247270423567	0.0340841880073	0.0247270423567	0.0321539042616
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.017479510061	0.017479510061	0.0291100774901	0.0243360422874	0.0181936913107	0.0187437457964	0.0432510667093	0.0105881666623	0.0291100774901	0.0432510667093	0.0105881666623	0.0181936913107	0.0105881666623	0.0199847478916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0127751596586	0.0218146353741	0.008015408444	0.00625330644095	0.0127751596586	0.0127751596586	0.0126234799969	0.0132593567801	0.0132904933508	0.0142685851319	0.008015408444	0.00870743828808	0.00559286429085	0.0218146353741
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0120303870984	0.0170556515842	0.0120303870984	0.0120303870984	0.0226410176207	0.0176444967978	0.017977301274	0.0269129125873	0.0415798204331	0.0140317087687	0.0120303870984	0.017977301274	0.0120303870984	0.0369729892295
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0784859602271	0.0236837653428	0.0847841009652	0.0212490876864	0.0301208661543	0.0596564607856	0.0524979550746	0.0236837653428	0.0236837653428	0.0847841009652	0.0212490876864	0.0503137964046	0.036918359941	0.0467819443874
