#taxonomy	MCT.f.0459	MCT.f.0458	MCT.f.0457	MCT.f.0456	MCT.f.0455	MCT.f.0454	MCT.f.0453	MCT.f.0451	MCT.f.0450	MCT.f.0447	MCT.f.0446	MCT.f.0445	MCT.f.0444	MCT.f.0443
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.181814591084	0.0920847352493	0.160019714955	0.0907021173396	0.100421377354	0.0979506486587	0.0902405437029	0.10379660044	0.0920847352493	0.087654593067	0.0901458357257	0.0979506486587	0.120463619236	0.0920847352493
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.19864722964	0.175513502242	0.229350528163	0.168279809931	0.19864722964	0.175513502242	0.256959849876	0.15726616711	0.0556275529454	0.168279809931	0.229350528163	0.135321257924	0.146818365333	0.146818365333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.124980068246	0.101148669925	0.131689253961	0.128465362109	0.0720034051652	0.0845319119342	0.0914061098152	0.0763048043766	0.0450944067222	0.0450944067222	0.109654029758	0.0845319119342	0.0763048043766	0.0720034051652
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000162047240011	3.60898308699e-05	2.87490979971e-05	4.48591422932e-05	2.7154928743e-05	1.03380116282e-05	2.7154928743e-05	3.60898308699e-05	3.12793243666e-05	3.60898308699e-05	0.000119590522052	5.63899174828e-05	9.43811741018e-06	0.000162047240011
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00321512161637	0.00582608110533	0.010035048274	0.00272541449012	0.00237633285634	0.00348817402853	0.00237633285634	0.00499905618826	0.00248115636924	0.00321512161637	0.0033416744865	0.0110139602028	0.00321512161637	0.010035048274
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0247270423567	0.0167186324051	0.0167186324051	0.0157491398186	0.0226448159253	0.0321539042616	0.0291338777939	0.0498302137502	0.0167186324051	0.0204438797998	0.0247270423567	0.0157491398186	0.0137449373346	0.0282137553805
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0457720779898	0.0181936913107	0.0432510667093	0.017479510061	0.0457720779898	0.0291100774901	0.0199847478916	0.0486892878783	0.0486892878783	0.0181936913107	0.0199847478916	0.0199847478916	0.0181936913107	0.0486892878783
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.017875603842	0.00870743828808	0.00704735970078	0.00870743828808	0.00559286429085	0.0127751596586	0.0142685851319	0.0127751596586	0.0126234799969	0.008015408444	0.00559286429085	0.00704735970078	0.00559286429085	0.0142685851319
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0269129125873	0.0308384092866	0.0120303870984	0.00870421102708	0.0176444967978	0.017977301274	0.0226410176207	0.0369729892295	0.017977301274	0.0140317087687	0.0308384092866	0.017977301274	0.0308384092866	0.0176444967978
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0236837653428	0.0492169653192	0.0467819443874	0.0485801932446	0.0467819443874	0.0236837653428	0.0596564607856	0.0524979550746	0.0847841009652	0.0406367755249	0.0467819443874	0.036918359941	0.0301208661543	0.0264642705127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0633354186216	0.173454288948	0.0909541995097	0.0753456360307	0.0587615701729	0.0425264567415	0.1274763489	0.0425264567415	0.1274763489	0.0444699908198	0.0468274699114	0.0909541995097	0.173454288948	0.0468274699114
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0113100106965	0.00906448396093	0.00946355881667	0.0118426637094	0.0129508843819	0.00967052445001	0.0121139730194	0.00946355881667	0.0140983452774	0.00946355881667	0.00967052445001	0.0121139730194	0.00967052445001	0.00906448396093
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0655849008565	0.0379125722731	0.106869021984	0.1174799291	0.0788810963255	0.0849875210759	0.106869021984	0.164903041882	0.0849875210759	0.0655849008565	0.0379125722731	0.0408014812855	0.0788810963255	0.0408014812855
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00471557468433	0.00930414261568	0.0088058487165	0.00511500112323	0.00511500112323	0.00704412953843	0.0055300224838	0.00810503689709	0.00517520862107	0.00471557468433	0.00930414261568	0.00511500112323	0.00930414261568	0.0088058487165
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00551648698793	0.00551648698793	0.0183081374484	0.00551648698793	0.0142911766143	0.00571692043039	0.0183081374484	0.00317218940316	0.00525732123054	0.00458637995526	0.0071527651741	0.00632356831107	0.0183081374484	0.0142911766143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000793475104719	0.000790642382918	0.000919414497988	0.000880339902129	0.000901887185903	0.00104431664076	0.000901887185903	0.00119728549458	0.00101312961214	0.000880339902129	0.000909205310514	0.000880339902129	0.00094875147495	0.00101312961214
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000861051758778	0.00115733500156	0.00124484119864	0.000861051758778	0.00142385783327	0.00302463795107	0.00304875790887	0.00728564391091	0.00302463795107	0.00304875790887	0.00281949587414	0.00354188887324	0.00343509572007	0.000752303930788
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	5.47637628181e-05	8.75055096062e-05	9.5325677373e-05	1.43745489985e-05	1.43745489985e-05	2.48112279077e-05	3.98635073508e-05	3.12793243666e-05	5.57751931626e-05	5.57751931626e-05	5.47637628181e-05	3.12793243666e-05	2.48112279077e-05	9.5325677373e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.035984842271	0.0133503700054	0.0251727102062	0.0172766134918	0.0133503700054	0.0486534952495	0.0213748126415	0.0208884406824	0.0235408545903	0.035984842271	0.0251727102062	0.0251727102062	0.0190988622828	0.035984842271
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0246164543334	0.0235325001945	0.0235325001945	0.00805963924513	0.0246164543334	0.0246164543334	0.00805963924513	0.0162027029567	0.020481647294	0.0162027029567	0.0171011388354	0.0168755538988	0.0235325001945	0.0171011388354
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00364404128871	0.00317313518513	0.002855272369	0.00436082028533	0.00324613565125	0.0029065338075	0.002855272369	0.00324613565125	0.002855272369	0.00386545638122	0.00324613565125	0.0038287296294	0.00436082028533	0.002855272369
