#taxonomy	MCT.f.0459	MCT.f.0458	MCT.f.0457	MCT.f.0456	MCT.f.0455	MCT.f.0454	MCT.f.0453	MCT.f.0451	MCT.f.0450	MCT.f.0447	MCT.f.0446	MCT.f.0445	MCT.f.0444	MCT.f.0443
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.087654593067	0.120463619236	0.087654593067	0.0907021173396	0.0907021173396	0.10379660044	0.181814591084	0.181814591084	0.160019714955	0.0907021173396	0.0979506486587	0.0902405437029	0.0920847352493	0.101944252186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.180804457082	0.212935944135	0.146818365333	0.339080578598	0.135321257924	0.175513502242	0.229350528163	0.146818365333	0.15726616711	0.200334580177	0.175513502242	0.339080578598	0.168279809931	0.19864722964
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.100057345428	0.100057345428	0.131689253961	0.109654029758	0.0450944067222	0.124980068246	0.0914061098152	0.0720034051652	0.124980068246	0.131689253961	0.109654029758	0.131689253961	0.124980068246	0.100057345428
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000162047240011	1.03380116282e-05	2.35747307176e-05	5.63899174828e-05	0.000119590522052	0.000162047240011	2.87490979971e-05	2.7154928743e-05	2.35747307176e-05	4.48591422932e-05	9.43811741018e-06	3.12793243666e-05	2.87490979971e-05	9.43811741018e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00272541449012	0.00486465814514	0.00345011705754	0.00345011705754	0.00486465814514	0.00321512161637	0.00582608110533	0.0033416744865	0.0110139602028	0.00321512161637	0.00317313518513	0.0110139602028	0.00248115636924	0.0033416744865
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0282137553805	0.0167186324051	0.0188576619415	0.0188576619415	0.0291338777939	0.00985659491304	0.0226448159253	0.0291338777939	0.0340841880073	0.0137449373346	0.0226448159253	0.0137449373346	0.0321539042616	0.0188576619415
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0119728549458	0.0243360422874	0.0119728549458	0.017479510061	0.0199847478916	0.0291100774901	0.0322437551123	0.0457720779898	0.0291100774901	0.0432510667093	0.0187437457964	0.0187437457964	0.017479510061	0.0486892878783
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.017875603842	0.017875603842	0.0119337505786	0.0142685851319	0.0126234799969	0.0132593567801	0.0132904933508	0.00559286429085	0.008015408444	0.0142685851319	0.0142685851319	0.0132593567801	0.0127751596586	0.00704735970078
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0308384092866	0.0123261813377	0.0369729892295	0.0156609879951	0.0226410176207	0.0170556515842	0.0189756438165	0.0140317087687	0.0308384092866	0.0123261813377	0.0120303870984	0.0170556515842	0.0308384092866	0.0140317087687
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0212490876864	0.0847841009652	0.0212490876864	0.0847841009652	0.0596564607856	0.0492169653192	0.0406367755249	0.0492169653192	0.0492169653192	0.0524979550746	0.036918359941	0.0236837653428	0.0406367755249	0.0264642705127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0444699908198	0.0753456360307	0.108569335696	0.064945626176	0.0919719554144	0.065393569496	0.0753456360307	0.0919719554144	0.0468274699114	0.0633354186216	0.0909541995097	0.0633354186216	0.0633354186216	0.1274763489
