#taxonomy	MCT.f.0459	MCT.f.0458	MCT.f.0457	MCT.f.0456	MCT.f.0455	MCT.f.0454	MCT.f.0453	MCT.f.0451	MCT.f.0450	MCT.f.0447	MCT.f.0446	MCT.f.0445	MCT.f.0444	MCT.f.0443
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0979506486587	0.0907021173396	0.10379660044	0.120463619236	0.181814591084	0.087654593067	0.10379660044	0.160019714955	0.109005091919	0.120463619236	0.109005091919	0.120463619236	0.101944252186	0.109005091919
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.212935944135	0.212935944135	0.212935944135	0.175513502242	0.200334580177	0.146818365333	0.339080578598	0.168279809931	0.146818365333	0.168279809931	0.212935944135	0.212935944135	0.19864722964	0.103910526647
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0543765104929	0.128465362109	0.124980068246	0.128465362109	0.0845319119342	0.109654029758	0.131689253961	0.0763048043766	0.0962546290173	0.0845319119342	0.131689253961	0.0720034051652	0.0450944067222	0.128465362109
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.47637628181e-05	1.65322047348e-05	5.47637628181e-05	2.47468398286e-05	5.47637628181e-05	0.000162047240011	3.60898308699e-05	4.48591422932e-05	4.48591422932e-05	0.000162047240011	2.7154928743e-05	5.47637628181e-05	5.47637628181e-05	2.87490979971e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.010035048274	0.00248115636924	0.00489492491809	0.00237633285634	0.00348817402853	0.00582608110533	0.0110139602028	0.00489492491809	0.00345011705754	0.00321512161637	0.00321512161637	0.00345011705754	0.00499905618826	0.00321512161637
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0282137553805	0.0157491398186	0.0291338777939	0.0291338777939	0.0498302137502	0.0167186324051	0.0340841880073	0.0291338777939	0.0142509278771	0.0157491398186	0.0340841880073	0.0157491398186	0.0137449373346	0.0157491398186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0105881666623	0.0347317852902	0.0105881666623	0.0187437457964	0.0322437551123	0.0322437551123	0.0457720779898	0.0291100774901	0.0230007803836	0.0291100774901	0.0243360422874	0.0230007803836	0.0199847478916	0.0199847478916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0119337505786	0.0132593567801	0.0132904933508	0.017875603842	0.00559286429085	0.00559286429085	0.0132593567801	0.00559286429085	0.0218146353741	0.0127751596586	0.0218146353741	0.00625330644095	0.0127751596586	0.0218146353741
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0170556515842	0.00870421102708	0.0308384092866	0.0226410176207	0.0140317087687	0.0415798204331	0.0120303870984	0.0170556515842	0.00870421102708	0.0176444967978	0.0308384092866	0.0170556515842	0.0369729892295	0.0415798204331
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0264642705127	0.0492169653192	0.0596564607856	0.0264642705127	0.0524979550746	0.036918359941	0.036918359941	0.0467819443874	0.0467819443874	0.0492169653192	0.0485801932446	0.0301208661543	0.0467819443874	0.0212490876864
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.065393569496	0.0738213260362	0.0587615701729	0.0909541995097	0.0738213260362	0.173454288948	0.0425264567415	0.1274763489	0.0738213260362	0.0444699908198	0.0468274699114	0.173454288948	0.0444699908198	0.0444699908198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00967052445001	0.0122991793948	0.00946355881667	0.00946355881667	0.0129508843819	0.00993069262516	0.00946355881667	0.0122991793948	0.00944982851163	0.00944982851163	0.00946355881667	0.00944982851163	0.00906448396093	0.0117291950327
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0751085007051	0.107977493069	0.0408014812855	0.0849875210759	0.107977493069	0.0861637939136	0.107977493069	0.0849875210759	0.106869021984	0.0849875210759	0.0698681141217	0.0917578212201	0.0408014812855	0.107977493069
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00704412953843	0.00930414261568	0.00757566224124	0.00664052888007	0.00597748071057	0.00757566224124	0.00517520862107	0.0088058487165	0.00930414261568	0.0055300224838	0.0088058487165	0.00704412953843	0.00517520862107	0.00870086539464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00632356831107	0.00525732123054	0.00823574829494	0.00525732123054	0.00551648698793	0.0127397102971	0.0144041288708	0.00769365691871	0.0144041288708	0.00769365691871	0.0071527651741	0.0183081374484	0.00823574829494	0.00551648698793
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000793976279138	0.00101312961214	0.00094875147495	0.00101312961214	0.000731931223276	0.000919414497988	0.000901887185903	0.000793976279138	0.00104431664076	0.000909205310514	0.000880339902129	0.000880339902129	0.000909205310514	0.000793475104719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00297579685227	0.00728564391091	0.00281949587414	0.00124484119864	0.00671679355691	0.00728564391091	0.00142385783327	0.00343509572007	0.00343509572007	0.00124484119864	0.00302463795107	0.00142385783327	0.00728564391091	0.00297579685227
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	5.57751931626e-05	1.48117793144e-05	3.98635073508e-05	9.5325677373e-05	9.5325677373e-05	0.000247983071022	5.47637628181e-05	1.48117793144e-05	5.47637628181e-05	0.000247983071022	2.48112279077e-05	9.89873593142e-06	9.5325677373e-05	9.5325677373e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0113407987561	0.035984842271	0.0113407987561	0.0113407987561	0.0235408545903	0.0213748126415	0.0486534952495	0.0486534952495	0.0192233451788	0.0182857078773	0.0235408545903	0.0235408545903	0.035984842271	0.0192233451788
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0246164543334	0.020481647294	0.0137938885204	0.0235325001945	0.0162027029567	0.0289014682164	0.0235325001945	0.0171011388354	0.0235325001945	0.0137938885204	0.0260240489509	0.00805963924513	0.0260240489509	0.0260240489509
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00324613565125	0.0029065338075	0.00295155628585	0.00378943224134	0.00317313518513	0.00404114712294	0.002855272369	0.00378943224134	0.0038287296294	0.00371024493093	0.00386545638122	0.0036784155535	0.00371024493093	0.00436082028533
