#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.238144026799	0.176459818549	0.208053203129	0.180918361062	0.232884297017	0.232884297017	0.141039722048	0.32439511393	0.20697516492	0.180918361062	0.238144026799	0.180918361062	0.176459818549	0.162039147295	0.232884297017	0.232884297017	0.232884297017
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.141400905804	0.24215591137	0.229219101977	0.130497088409	0.273708760179	0.229219101977	0.21038283011	0.21038283011	0.24215591137	0.134137194946	0.130497088409	0.134137194946	0.238031140861	0.130497088409	0.096048513302	0.231835183976	0.141400905804
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.118448366491	0.0459496378604	0.0548809859974	0.0131078224101	0.156797267749	0.0477316836487	0.101412463546	0.101412463546	0.118448366491	0.0131078224101	0.118448366491	0.0548809859974	0.172522548511	0.0249347939489	0.124675024716	0.0844313952373	0.0649877341927
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.33384927814e-05	0.000304525245143	0.00659194452284	5.56894508711e-05	7.21167714764e-05	0.000304525245143	0.000124480376324	7.0385979113e-05	8.2217524078e-05	0.000124480376324	8.2217524078e-05	5.56894508711e-05	4.22503077231e-05	6.33384927814e-05	2.67277246688e-05	0.000667151868025	0.000667151868025
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00374356864189	0.00781043315135	0.00781043315135	0.0119097956307	0.00348410596609	0.00569185367285	0.00413513775708	0.00406166291578	0.00406166291578	0.00542731710021	0.00542731710021	0.00189097548252	0.0119097956307	0.00490387166728	0.00569185367285	0.00348410596609	0.0119097956307
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0452666196852	0.141314895682	0.135279144614	0.0475179778253	0.0690642261017	0.0465087994551	0.0475179778253	0.0465087994551	0.0923621072138	0.0465087994551	0.120236618289	0.0989280170741	0.0452666196852	0.0923621072138	0.084895863382	0.0209441836202	0.103278352685
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00139527930502	0.000898614866336	0.0017356103002	0.0017356103002	0.00226294735529	0.00115235322659	0.00164920450136	0.00139527930502	0.00108903815037	0.000898614866336	0.0011745585547	0.0176457149001	0.000898614866336	0.000786939159032	0.00111737741842	0.0176457149001	0.00164920450136
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0298433255724	0.0233154851527	0.0179614526408	0.0273154717526	0.0179614526408	0.100775125595	0.161096103966	0.131996373998	0.141755505501	0.100775125595	0.0526523334845	0.0254199779359	0.226761578891	0.161096103966	0.0113011483099	0.226761578891	0.131996373998
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0100866549754	0.01798086278	0.0308466553463	0.019367620896	0.064434409816	0.0283954322275	0.0205083910547	0.0504046171136	0.05338327487	0.061518312946	0.0108246738051	0.0385471031049	0.0805111636762	0.0100866549754	0.0108246738051	0.0385471031049	0.0120272492366
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0290591404315	0.0163847780127	0.0414792207535	0.0353194439377	0.0353194439377	0.0292766465649	0.0284894789104	0.0388836121415	0.0292766465649	0.0427165866596	0.0290591404315	0.0212037762078	0.0451105937136	0.0419803462131	0.0165907264529	0.0165907264529	0.0346645090068
