#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.232884297017	0.162039147295	0.238144026799	0.216831092906	0.377093443281	0.216831092906	0.232884297017	0.208053203129	0.176459818549	0.208053203129	0.176459818549	0.162039147295	0.238144026799	0.1197704747	0.180918361062	0.176459818549	0.287916994905
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.141400905804	0.21038283011	0.238031140861	0.344506641419	0.0923376063488	0.21038283011	0.24626804556	0.238031140861	0.096048513302	0.344506641419	0.24215591137	0.154982082301	0.0853796475353	0.141400905804	0.154982082301	0.154982082301	0.096048513302
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0649877341927	0.12398137369	0.103872108676	0.156797267749	0.172522548511	0.124675024716	0.156797267749	0.172522548511	0.0332249981196	0.0477316836487	0.0844313952373	0.0477316836487	0.124675024716	0.0548809859974	0.0443201295293	0.0167718709332	0.0844313952373
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	1.30412102243e-05	0.00659194452284	0.000243499819747	2.43246859075e-05	0.00659194452284	0.000304525245143	7.21167714764e-05	0.00659194452284	8.2217524078e-05	7.0385979113e-05	1.30412102243e-05	8.2217524078e-05	7.0385979113e-05	4.22503077231e-05	6.06325184323e-05	6.06325184323e-05	0.000168453595989
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00406166291578	0.00413513775708	0.00413513775708	0.00348410596609	0.00189097548252	0.00542731710021	0.00542731710021	0.00647036645139	0.00413513775708	0.00406166291578	0.00413513775708	0.00474862574949	0.00456324986876	0.00413513775708	0.00490387166728	0.00348410596609	0.004730713246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0878623245694	0.0810137943912	0.0452666196852	0.0810137943912	0.0923621072138	0.0465087994551	0.0878623245694	0.0582531959634	0.084895863382	0.0923621072138	0.0923621072138	0.0465087994551	0.0810137943912	0.0878623245694	0.135279144614	0.0452666196852	0.0810137943912
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00108903815037	0.00226294735529	0.00106123283388	0.00111737741842	0.00817309446492	0.0176457149001	0.00226294735529	0.000786939159032	0.00106123283388	0.0176457149001	0.00130376815202	0.00106123283388	0.00115235322659	0.0011745585547	0.00115235322659	0.0017356103002	0.000786939159032
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0237600723091	0.226761578891	0.161096103966	0.141755505501	0.0179614526408	0.0179614526408	0.0237600723091	0.0237600723091	0.226761578891	0.310876369327	0.141755505501	0.19597134132	0.0210530156529	0.114888835748	0.19597134132	0.0113011483099	0.0526523334845
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.01798086278	0.019367620896	0.0205083910547	0.0100866549754	0.0296687532603	0.0544237485448	0.0296687532603	0.0283954322275	0.0385471031049	0.0100866549754	0.0283954322275	0.05338327487	0.061518312946	0.0805111636762	0.0108246738051	0.0805111636762	0.0544237485448
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.022697551876	0.0212037762078	0.0374685857894	0.0451105937136	0.0451105937136	0.0292766465649	0.0372998544396	0.0374685857894	0.0284894789104	0.0163847780127	0.0290591404315	0.0353194439377	0.0163847780127	0.0163847780127	0.0163847780127	0.0414792207535	0.0163847780127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0234489972148	0.0317093832533	0.0363351666891	0.0227458572837	0.0153625456442	0.0212238665727	0.0252926393313	0.022372946283	0.029027075915	0.0234489972148	0.0227458572837	0.0494298884037	0.0427198132623	0.0212238665727	0.0317093832533	0.022372946283	0.0425276484284
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00984554423419	0.0117646493202	0.0112720256561	0.00592670241503	0.00920401629802	0.0112720256561	0.0101619757344	0.00751188815083	0.0101619757344	0.0112720256561	0.0117646493202	0.0104048918925	0.0113225276016	0.0138093244122	0.00751188815083	0.00751188815083	0.00872985988624
