#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.180918361062	0.141039722048	0.287916994905	0.1197704747	0.32439511393	0.287916994905	0.252190690833	0.141039722048	0.162039147295	0.141039722048	0.162039147295	0.180918361062	0.252190690833	0.238144026799	0.141039722048	0.135837062721	0.377093443281
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.135041205229	0.24626804556	0.135041205229	0.229219101977	0.231835183976	0.24215591137	0.141400905804	0.229219101977	0.154982082301	0.24626804556	0.108844256519	0.141400905804	0.344506641419	0.24626804556	0.154982082301	0.344506641419	0.141400905804
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.101412463546	0.0131078224101	0.172522548511	0.0443201295293	0.0332249981196	0.101412463546	0.172522548511	0.0548809859974	0.0548809859974	0.0249347939489	0.103872108676	0.156797267749	0.12398137369	0.0477316836487	0.12398137369	0.0332249981196	0.0332249981196
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.56894508711e-05	8.2217524078e-05	7.21167714764e-05	7.0385979113e-05	0.000124480376324	6.33384927814e-05	7.0385979113e-05	0.000304525245143	5.56894508711e-05	0.00659194452284	0.000243499819747	2.67277246688e-05	3.60759037014e-05	3.60759037014e-05	0.000667151868025	7.0385979113e-05	3.60759037014e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00356064659757	0.00406166291578	0.00781043315135	0.00494240273851	0.00494240273851	0.00490387166728	0.00406166291578	0.00494240273851	0.00406166291578	0.004730713246	0.00490387166728	0.004730713246	0.00647036645139	0.00374356864189	0.00490387166728	0.00189097548252	0.00490387166728
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0475179778253	0.084895863382	0.0475179778253	0.0989280170741	0.141314895682	0.0452666196852	0.0690642261017	0.0810137943912	0.0796897137401	0.0796897137401	0.0690642261017	0.0810137943912	0.0582531959634	0.0452666196852	0.084895863382	0.103278352685	0.0582531959634
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000898614866336	0.00130376815202	0.00108903815037	0.0017356103002	0.0011745585547	0.0017356103002	0.0017356103002	0.00130376815202	0.00115235322659	0.00130376815202	0.00108903815037	0.00108903815037	0.000898614866336	0.000786939159032	0.00106123283388	0.0011745585547	0.000786939159032
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.161096103966	0.0113011483099	0.226761578891	0.226761578891	0.0113011483099	0.0237600723091	0.0233154851527	0.0113011483099	0.226761578891	0.114888835748	0.100775125595	0.310876369327	0.310876369327	0.0273154717526	0.114888835748	0.0254199779359	0.0254199779359
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0504046171136	0.01798086278	0.019367620896	0.0071271329709	0.0385471031049	0.0308466553463	0.019367620896	0.0308466553463	0.0504046171136	0.0544237485448	0.01798086278	0.0100866549754	0.019367620896	0.0296687532603	0.01798086278	0.0071271329709	0.064434409816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.022697551876	0.0427165866596	0.0374685857894	0.0388836121415	0.0427165866596	0.0212037762078	0.0372998544396	0.0284894789104	0.0292766465649	0.0451105937136	0.0292766465649	0.0212037762078	0.0346645090068	0.0427165866596	0.022697551876	0.0290591404315	0.0427165866596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.022372946283	0.0194353284826	0.0234489972148	0.0227458572837	0.0194353284826	0.0212238665727	0.0427198132623	0.03538246553	0.0322458124195	0.0227458572837	0.0427198132623	0.0425276484284	0.0252926393313	0.0234489972148	0.0212238665727	0.0363351666891	0.0317093832533
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0113225276016	0.00972883752503	0.00984554423419	0.0105102311459	0.00920401629802	0.0113225276016	0.00920401629802	0.0101619757344	0.0112720256561	0.0101619757344	0.00984554423419	0.00773343766302	0.0137534674352	0.0138093244122	0.00751188815083	0.00920401629802	0.00773343766302
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00162152069159	0.0185730220807	0.0013460419092	0.00283382590822	0.00123259337646	0.00162152069159	0.00120194619127	0.00123259337646	0.000884843497174	0.00159712113861	0.00187925769321	0.00159712113861	0.00120194619127	0.00283382590822	0.00283382590822	0.000884843497174	0.00159712113861
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0017878644142	0.0067464957196	0.00215382400656	0.00183444765109	0.00114762649974	0.0013499016274	0.00299350516291	0.00198625708107	0.00136246182758	0.00179477620914	0.00136246182758	0.00198625708107	0.0017878644142	0.00254001598658	0.0017878644142	0.00273781994046	0.0013499016274
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0921796573011	0.0130195697881	0.0188802541779	0.0137558689629	0.0238543503967	0.0190721277568	0.017849578997	0.0592670894996	0.0592670894996	0.00758998435055	0.0450158433	0.0866715350302	0.0277587388622	0.017849578997	0.0921796573011	0.0921796573011	0.0238543503967
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0142588677472	0.00488226437283	0.00545683570838	0.00366537658699	0.00968122499118	0.00612708667763	0.0062291591515	0.00366537658699	0.00488226437283	0.00545683570838	0.00332166056822	0.00332166056822	0.00522786222097	0.00332166056822	0.00670371549206	0.00751881959643	0.00488226437283
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00214350994492	0.00271633682577	0.00462324690353	0.00271633682577	0.00191705790297	0.00241831573684	0.00271633682577	0.00244702213458	0.00285253742795	0.00462324690353	0.00241831573684	0.00166624098466	0.0012933423662	0.00241831573684	0.00285253742795	0.00285253742795	0.00166624098466
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0306011369592	0.060263022249	0.0391545991269	0.0579579460552	0.205280911037	0.0446174817138	0.081619874645	0.077601597369	0.0579579460552	0.18604773929	0.0579579460552	0.028769330432	0.0446174817138	0.0446174817138	0.0491107842591	0.0446174817138	0.0306011369592
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000384622781207	0.000258788150778	0.000258788150778	0.000338002461785	0.000240337484425	0.000266071820828	0.000388048117967	0.000338002461785	0.000374188145363	0.000374188145363	0.000221700573813	0.000304525245143	0.000631644021557	0.000379846343896	0.000374188145363	7.29740577225e-05	0.000379846343896
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00542054936354	0.00118675013041	0.0044215081509	0.00296878828934	0.00403513987009	0.00762033885267	0.00542054936354	0.00451191396315	0.00118675013041	0.00362582460225	0.00275044010135	0.00267605132001	0.00118675013041	0.00441577756012	0.00441577756012	0.00275044010135	0.00645920012829
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00886074732206	0.0078262625143	0.00657978125607	0.00535993740219	0.00632857039048	0.00682676590155	0.00682676590155	0.00792811839323	0.00535993740219	0.0078262625143	0.00632857039048	0.00886074732206	0.0078262625143	0.00792811839323	0.00955070694832	0.00823390617969	0.00726735234341
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.18771676345e-06	2.52986825711e-05	1.20253012338e-05	3.30301168606e-05	1.66104679169e-05	2.29305956386e-05	0.0	7.91731159767e-06	0.00138424115362	2.52986825711e-05	1.20253012338e-05	3.30301168606e-05	0.000145948115445	7.91731159767e-06	3.30301168606e-05	3.30301168606e-05	1.20253012338e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	6.31328314774e-05	3.84622781207e-05	0.000121300339641	0.000149570205615	6.64418716675e-05	5.54211811837e-05	6.31328314774e-05	6.22401881619e-05	0.000104329681794	6.08117147687e-05	6.31328314774e-05	6.22401881619e-05	3.09835589969e-05	0.000167990431265	7.04721634954e-05	5.6922035785e-05	0.000149570205615
