#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.1197704747	0.180918361062	0.377093443281	0.240800644556	0.240800644556	0.238144026799	0.162039147295	0.176459818549	0.240800644556	0.252190690833	0.141039722048	0.252190690833	0.180918361062	0.176459818549	0.20697516492	0.240800644556	0.141039722048
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.096048513302	0.21038283011	0.24626804556	0.24626804556	0.231835183976	0.231835183976	0.0923376063488	0.344506641419	0.154982082301	0.238031140861	0.238031140861	0.238031140861	0.134137194946	0.0923376063488	0.0853796475353	0.229219101977	0.0853796475353
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0249347939489	0.172522548511	0.103872108676	0.0548809859974	0.118448366491	0.0167718709332	0.124675024716	0.118448366491	0.0548809859974	0.103872108676	0.156797267749	0.156797267749	0.124675024716	0.156797267749	0.0477316836487	0.0131078224101	0.0844313952373
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.21167714764e-05	3.60759037014e-05	0.000667151868025	7.0385979113e-05	4.22503077231e-05	0.000304525245143	0.000243499819747	0.000667151868025	3.60759037014e-05	0.00659194452284	0.000667151868025	0.000124480376324	0.000168453595989	2.67277246688e-05	6.33384927814e-05	7.21167714764e-05	0.000124480376324
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00474862574949	0.004730713246	0.00356064659757	0.00647036645139	0.00189097548252	0.00374356864189	0.00471717130992	0.00413513775708	0.00647036645139	0.004730713246	0.00406166291578	0.00471717130992	0.00494240273851	0.00490387166728	0.00494240273851	0.00406166291578	0.00647036645139
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.084895863382	0.0209441836202	0.135279144614	0.0690642261017	0.0452666196852	0.103278352685	0.084895863382	0.0690642261017	0.0796897137401	0.0475179778253	0.0810137943912	0.0810137943912	0.103278352685	0.135279144614	0.115080230154	0.115080230154	0.0690642261017
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00158874862099	0.00226294735529	0.0011745585547	0.000986648620273	0.0176457149001	0.00139527930502	0.00139527930502	0.000925925925926	0.000925925925926	0.00226294735529	0.00108903815037	0.000786939159032	0.00115235322659	0.0176457149001	0.000786939159032	0.0017356103002	0.000925925925926
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0526523334845	0.0273154717526	0.226761578891	0.114888835748	0.19597134132	0.226761578891	0.0113011483099	0.226761578891	0.19597134132	0.19597134132	0.0526523334845	0.0233154851527	0.0210530156529	0.131996373998	0.310876369327	0.131996373998	0.100775125595
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0071271329709	0.0120272492366	0.0108246738051	0.061518312946	0.061518312946	0.0283954322275	0.0504046171136	0.0296687532603	0.0100866549754	0.0108246738051	0.0120272492366	0.064434409816	0.0805111636762	0.0100866549754	0.0805111636762	0.019367620896	0.0296687532603
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0353194439377	0.0290591404315	0.0292766465649	0.0427165866596	0.0346645090068	0.0292766465649	0.0414792207535	0.0427165866596	0.0419803462131	0.022697551876	0.0292766465649	0.0346645090068	0.0163847780127	0.0163847780127	0.0212037762078	0.0419803462131	0.022697551876
