#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.141039722048	0.377093443281	0.176459818549	0.216831092906	0.176459818549	0.20697516492	0.235342875627	0.208053203129	0.1197704747	0.32439511393	0.176459818549	0.20697516492	0.235342875627	0.176459818549	0.20697516492	0.377093443281	0.208053203129
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.238031140861	0.134137194946	0.21038283011	0.108844256519	0.238031140861	0.231835183976	0.130497088409	0.108844256519	0.344506641419	0.229219101977	0.135041205229	0.238031140861	0.096048513302	0.344506641419	0.0853796475353	0.108844256519	0.24626804556
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0249347939489	0.0477316836487	0.118448366491	0.172522548511	0.0167718709332	0.12398137369	0.156797267749	0.0459496378604	0.0477316836487	0.0649877341927	0.0477316836487	0.0131078224101	0.0167718709332	0.103872108676	0.0844313952373	0.12398137369	0.12398137369
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.60759037014e-05	0.000124480376324	0.000243499819747	5.56894508711e-05	2.67277246688e-05	3.60759037014e-05	0.000168453595989	6.06325184323e-05	0.000304525245143	0.000304525245143	3.60759037014e-05	0.000304525245143	4.22503077231e-05	0.000243499819747	3.60759037014e-05	6.06325184323e-05	0.000243499819747
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00781043315135	0.00781043315135	0.00471717130992	0.004730713246	0.00471717130992	0.00406166291578	0.00471717130992	0.0119097956307	0.00494240273851	0.00490387166728	0.00189097548252	0.00569185367285	0.00490387166728	0.00490387166728	0.0119097956307	0.00647036645139	0.00569185367285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.120236618289	0.0878623245694	0.0989280170741	0.0475179778253	0.0690642261017	0.0465087994551	0.135279144614	0.141314895682	0.120236618289	0.0465087994551	0.115080230154	0.0989280170741	0.0923621072138	0.0989280170741	0.103278352685	0.141314895682	0.0989280170741
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0017356103002	0.00115235322659	0.00111737741842	0.00106123283388	0.00130376815202	0.00115235322659	0.00226294735529	0.0017356103002	0.00106123283388	0.0176457149001	0.0017356103002	0.000925925925926	0.00226294735529	0.000786939159032	0.00164920450136	0.00108903815037	0.00115235322659
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.114888835748	0.0179614526408	0.100775125595	0.310876369327	0.19597134132	0.131996373998	0.0273154717526	0.0233154851527	0.0233154851527	0.0233154851527	0.0298433255724	0.114888835748	0.0233154851527	0.0273154717526	0.0179614526408	0.131996373998	0.0210530156529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0504046171136	0.064434409816	0.0120272492366	0.061518312946	0.061518312946	0.0100866549754	0.0385471031049	0.0283954322275	0.0504046171136	0.0296687532603	0.0205083910547	0.0544237485448	0.064434409816	0.061518312946	0.0120272492366	0.0120272492366	0.0071271329709
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0372998544396	0.0388836121415	0.0207746478873	0.0346645090068	0.0212037762078	0.0374685857894	0.0284894789104	0.0212037762078	0.0353194439377	0.0451105937136	0.022697551876	0.0451105937136	0.0372998544396	0.0372998544396	0.0163847780127	0.022697551876	0.0414792207535
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0252926393313	0.0427198132623	0.0153625456442	0.0363351666891	0.0194353284826	0.0425276484284	0.029027075915	0.0425276484284	0.0212238665727	0.029027075915	0.037079892705	0.037079892705	0.022372946283	0.029027075915	0.0227458572837	0.0494298884037	0.0317093832533
