#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.252190690833	0.20697516492	0.252190690833	0.232884297017	0.287916994905	0.1197704747	0.162039147295	0.20697516492	0.135837062721	0.377093443281	0.235342875627	0.180918361062	0.232884297017	0.1197704747	0.235342875627	0.240800644556	0.162039147295
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.238031140861	0.344506641419	0.141400905804	0.21038283011	0.0853796475353	0.273708760179	0.231835183976	0.21038283011	0.24626804556	0.096048513302	0.0923376063488	0.096048513302	0.134137194946	0.130497088409	0.21038283011	0.238031140861	0.273708760179
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0477316836487	0.124675024716	0.156797267749	0.118448366491	0.0477316836487	0.0844313952373	0.156797267749	0.0443201295293	0.0477316836487	0.156797267749	0.0131078224101	0.118448366491	0.0332249981196	0.0167718709332	0.118448366491	0.0459496378604	0.0443201295293
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.06325184323e-05	1.30412102243e-05	7.21167714764e-05	3.60759037014e-05	8.2217524078e-05	0.000304525245143	0.000124480376324	8.2217524078e-05	1.30412102243e-05	6.33384927814e-05	1.30412102243e-05	2.43246859075e-05	6.06325184323e-05	7.0385979113e-05	6.33384927814e-05	3.60759037014e-05	1.30412102243e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00406166291578	0.004730713246	0.00542731710021	0.00456324986876	0.00356064659757	0.00471717130992	0.00348410596609	0.00781043315135	0.00189097548252	0.00781043315135	0.00406166291578	0.0119097956307	0.00569185367285	0.00374356864189	0.00456324986876	0.0119097956307	0.00356064659757
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0209441836202	0.115080230154	0.115080230154	0.141314895682	0.120236618289	0.0878623245694	0.0690642261017	0.135279144614	0.0796897137401	0.115080230154	0.0923621072138	0.0923621072138	0.0690642261017	0.084895863382	0.0690642261017	0.0810137943912	0.115080230154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00226294735529	0.00817309446492	0.00111737741842	0.0017356103002	0.000986648620273	0.00115235322659	0.00115235322659	0.0017356103002	0.00139527930502	0.00115235322659	0.000786939159032	0.00108903815037	0.00115235322659	0.00111737741842	0.000786939159032	0.00817309446492	0.00115235322659
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0254199779359	0.0210530156529	0.0254199779359	0.131996373998	0.0113011483099	0.0237600723091	0.100775125595	0.0233154851527	0.0526523334845	0.0298433255724	0.0298433255724	0.161096103966	0.100775125595	0.161096103966	0.0233154851527	0.0254199779359	0.141755505501
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0283954322275	0.0544237485448	0.0283954322275	0.0120272492366	0.064434409816	0.0308466553463	0.0108246738051	0.0205083910547	0.0385471031049	0.0071271329709	0.064434409816	0.01798086278	0.0385471031049	0.0108246738051	0.019367620896	0.0120272492366	0.061518312946
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0451105937136	0.0451105937136	0.0372998544396	0.0372998544396	0.0163847780127	0.0284894789104	0.0451105937136	0.0207746478873	0.0388836121415	0.0353194439377	0.0419803462131	0.0353194439377	0.0419803462131	0.0388836121415	0.0165907264529	0.0212037762078	0.0292766465649
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0234489972148	0.029027075915	0.0234489972148	0.0363351666891	0.0317093832533	0.037079892705	0.0427198132623	0.037079892705	0.0317093832533	0.0317093832533	0.03538246553	0.0212238665727	0.0322458124195	0.0363351666891	0.0363351666891	0.0323563024766	0.0252926393313
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00984554423419	0.0104388688959	0.00773343766302	0.0105102311459	0.0101619757344	0.0112720256561	0.0105102311459	0.0105102311459	0.0138093244122	0.0104048918925	0.0105102311459	0.00751188815083	0.0104048918925	0.0124785638705	0.0137534674352	0.0104048918925	0.0117646493202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00283382590822	0.000898103231274	0.00116066770996	0.00149241323616	0.00136084081465	0.00116066770996	0.00283382590822	0.0013460419092	0.00116066770996	0.00149241323616	0.000884843497174	0.00162152069159	0.00120194619127	0.000884843497174	0.00102939494453	0.0013460419092	0.00119427536497
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00273781994046	0.0017878644142	0.00246350926895	0.0013499016274	0.00179477620914	0.00215382400656	0.0013499016274	0.00198625708107	0.0067464957196	0.00299350516291	0.00190037198771	0.0017878644142	0.00171398574419	0.00179477620914	0.0027769693442	0.0017878644142	0.00246350926895
