#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.238144026799	0.377093443281	0.238144026799	0.240800644556	0.32439511393	0.252190690833	0.377093443281	0.232884297017	0.141039722048	0.208053203129	0.377093443281	0.32439511393	0.232884297017	0.377093443281	0.377093443281	0.238144026799	0.287916994905
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.108844256519	0.21038283011	0.108844256519	0.154982082301	0.135041205229	0.21038283011	0.096048513302	0.135041205229	0.108844256519	0.273708760179	0.238031140861	0.141400905804	0.130497088409	0.229219101977	0.096048513302	0.0853796475353	0.0923376063488
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.101412463546	0.0477316836487	0.124675024716	0.0459496378604	0.0443201295293	0.0477316836487	0.0249347939489	0.0167718709332	0.0477316836487	0.118448366491	0.0459496378604	0.124675024716	0.0332249981196	0.0131078224101	0.0477316836487	0.156797267749	0.156797267749
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	6.33384927814e-05	2.43246859075e-05	0.000124480376324	7.0385979113e-05	4.22503077231e-05	0.000304525245143	3.60759037014e-05	0.000124480376324	3.60759037014e-05	7.0385979113e-05	2.67277246688e-05	2.43246859075e-05	0.00659194452284	0.000667151868025	7.0385979113e-05	6.06325184323e-05	0.000243499819747
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0119097956307	0.00490387166728	0.00471717130992	0.00781043315135	0.00471717130992	0.00189097548252	0.00471717130992	0.00569185367285	0.004730713246	0.00348410596609	0.00374356864189	0.00456324986876	0.00413513775708	0.00471717130992	0.00494240273851	0.00356064659757	0.00542731710021
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0582531959634	0.0878623245694	0.0475179778253	0.0452666196852	0.0452666196852	0.0810137943912	0.115080230154	0.0796897137401	0.084895863382	0.120236618289	0.084895863382	0.0989280170741	0.0878623245694	0.0690642261017	0.084895863382	0.115080230154	0.0989280170741
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00158874862099	0.0011745585547	0.00115235322659	0.0176457149001	0.00817309446492	0.00226294735529	0.000925925925926	0.000925925925926	0.00226294735529	0.000898614866336	0.00817309446492	0.0176457149001	0.00164920450136	0.0011745585547	0.00115235322659	0.00115235322659	0.0176457149001
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0233154851527	0.161096103966	0.0273154717526	0.0237600723091	0.0233154851527	0.0254199779359	0.0254199779359	0.19597134132	0.0237600723091	0.0210530156529	0.0298433255724	0.0113011483099	0.100775125595	0.0210530156529	0.0298433255724	0.0298433255724	0.226761578891
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0308466553463	0.061518312946	0.0108246738051	0.01798086278	0.0120272492366	0.0205083910547	0.0805111636762	0.0108246738051	0.0544237485448	0.0385471031049	0.0283954322275	0.064434409816	0.061518312946	0.01798086278	0.0283954322275	0.0805111636762	0.0504046171136
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0427165866596	0.0290591404315	0.0374685857894	0.0292766465649	0.0419803462131	0.0292766465649	0.0451105937136	0.0451105937136	0.0163847780127	0.0207746478873	0.0419803462131	0.0451105937136	0.0372998544396	0.0374685857894	0.0451105937136	0.0290591404315	0.0346645090068
