#taxonomy	MCT.f.0612	MCT.f.0611	MCT.f.0610	MCT.f.0609	MCT.f.0608	MCT.f.0607	MCT.f.0606	MCT.f.0605	MCT.f.0604	MCT.f.0603	MCT.f.0602	MCT.f.0601	MCT.f.0600	MCT.f.0599	MCT.f.0598	MCT.f.0597	MCT.f.0596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.162039147295	0.252190690833	0.180918361062	0.216831092906	0.162039147295	0.240800644556	0.135837062721	0.287916994905	0.1197704747	0.377093443281	0.287916994905	0.135837062721	0.20697516492	0.208053203129	0.252190690833	0.176459818549	0.377093443281
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.229219101977	0.108844256519	0.273708760179	0.24215591137	0.0923376063488	0.154982082301	0.238031140861	0.130497088409	0.134137194946	0.141400905804	0.231835183976	0.096048513302	0.21038283011	0.231835183976	0.0923376063488	0.108844256519	0.0923376063488
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0649877341927	0.0649877341927	0.0332249981196	0.0649877341927	0.12398137369	0.156797267749	0.0443201295293	0.0332249981196	0.118448366491	0.12398137369	0.0249347939489	0.0844313952373	0.0249347939489	0.0649877341927	0.156797267749	0.0477316836487	0.118448366491
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.56894508711e-05	8.2217524078e-05	6.06325184323e-05	4.22503077231e-05	0.000243499819747	6.33384927814e-05	0.000124480376324	3.60759037014e-05	5.56894508711e-05	0.000667151868025	1.30412102243e-05	6.06325184323e-05	0.000243499819747	0.000243499819747	1.30412102243e-05	8.2217524078e-05	7.0385979113e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00490387166728	0.00490387166728	0.00494240273851	0.00456324986876	0.00542731710021	0.00356064659757	0.00456324986876	0.00356064659757	0.00348410596609	0.00406166291578	0.00471717130992	0.00406166291578	0.00781043315135	0.00356064659757	0.00542731710021	0.00781043315135	0.00356064659757
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.135279144614	0.0796897137401	0.0923621072138	0.084895863382	0.141314895682	0.0810137943912	0.0452666196852	0.103278352685	0.0796897137401	0.120236618289	0.0582531959634	0.0465087994551	0.135279144614	0.0878623245694	0.0690642261017	0.115080230154	0.0475179778253
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00115235322659	0.000898614866336	0.00139527930502	0.000986648620273	0.0011745585547	0.00158874862099	0.00115235322659	0.00115235322659	0.00108903815037	0.00817309446492	0.0017356103002	0.00115235322659	0.00108903815037	0.00130376815202	0.0017356103002	0.00111737741842	0.00226294735529
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.131996373998	0.0233154851527	0.0237600723091	0.100775125595	0.0273154717526	0.310876369327	0.0298433255724	0.19597134132	0.0233154851527	0.19597134132	0.0237600723091	0.19597134132	0.161096103966	0.141755505501	0.0298433255724	0.0237600723091	0.0179614526408
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0805111636762	0.0108246738051	0.0108246738051	0.0108246738051	0.0308466553463	0.0120272492366	0.061518312946	0.0120272492366	0.0385471031049	0.0504046171136	0.0283954322275	0.064434409816	0.0308466553463	0.0205083910547	0.0805111636762	0.0108246738051	0.0308466553463
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0165907264529	0.0388836121415	0.0207746478873	0.0165907264529	0.0427165866596	0.0388836121415	0.0165907264529	0.0165907264529	0.0372998544396	0.0372998544396	0.0419803462131	0.0284894789104	0.0414792207535	0.0427165866596	0.0212037762078	0.0207746478873	0.0292766465649
