#taxonomy	MCT.f.0408	MCT.f.0407	MCT.f.0406	MCT.f.0405	MCT.f.0404	MCT.f.0403	MCT.f.0402	MCT.f.0400	MCT.f.0399	MCT.f.0398	MCT.f.0397	MCT.f.0396	MCT.f.0395	MCT.f.0394	MCT.f.0393	MCT.f.0392
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0142892856272	0.00720286118273	0.00645858667748	0.0208610832189	0.0208610832189	0.0134087846942	0.0123127827475	0.00299310449345	0.0142892856272	0.00652113748011	0.0129273615297	0.0232515391036	0.0157934687681	0.0188146575775	0.00652113748011	0.00299310449345
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0265750471571	0.107172237976	0.0729585863759	0.0200781834817	0.0200781834817	0.107172237976	0.0206172183389	0.0669955931657	0.00598620898689	0.0586347453692	0.00598620898689	0.0827808375766	0.0166994506974	0.00896749068409	0.122903554296	0.0729585863759
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0114558519734	0.0645594179466	0.0320053231307	0.0333316712611	0.0480033340911	0.0722965634542	0.10832336394	0.28007554573	0.0333316712611	0.0320053231307	0.0390640597341	0.0333316712611	0.161802053811	0.0415079043373	0.0870349259411	0.0320053231307
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.527553777408	0.514982484506	0.274522448463	0.514982484506	0.568890494127	0.568890494127	0.50232311407	0.375267415549	0.527553777408	0.274522448463	0.416002377098	0.375267415549	0.526989935956	0.514982484506	0.568890494127	0.568890494127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00219746912177	0.00337792190245	0.000766756053924	0.00219746912177	0.00112802126777	0.000987218123246	0.00815267400346	0.00627393784522	0.00104053798394	0.00084915743086	0.00627393784522	0.00112802126777	0.00227970897332	0.00337792190245	0.00084915743086	0.000766756053924
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0191773969486	0.00232774213955	0.0137075830281	0.0119989694137	0.00392580886634	0.00889422756978	0.00392580886634	0.00865988132453	0.0179873661618	0.0137075830281	0.00865988132453	0.00435705084489	0.0119989694137	0.0191773969486	0.00719898739518	0.00435705084489
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0229726708288	0.018307364572	0.018307364572	0.0229726708288	0.0167512268153	0.0481634594278	0.0185481940664	0.018307364572	0.0464968544437	0.018307364572	0.0528850282798	0.0292490717587	0.106583898218	0.0282931601294	0.106583898218	0.106583898218
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0855892127725	0.00417677175963	0.00417677175963	0.00798469599933	0.0182843188195	0.00887759040635	0.00853914387721	0.0855892127725	0.00361866432761	0.00556977790078	0.0082711397283	0.0182843188195	0.0182843188195	0.00478293162693	0.0172032213775	0.00887759040635
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00345337789175	0.00208226628619	0.00201348178013	0.000998086999917	0.0013096200485	0.00189436993256	0.00117640988597	0.0013096200485	0.000998086999917	0.000563402556068	0.00623872796202	0.00623872796202	0.00208226628619	0.00169769586758	0.00117447554292	0.0013096200485
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00469803743275	0.00909727836163	0.00249922061727	0.00680341810283	0.00315541084364	0.00222642852201	0.0179890465969	0.00245848766496	0.00249922061727	0.00909727836163	0.00315541084364	0.0179890465969	0.00315541084364	0.00408052965815	0.0179890465969	0.00333316134358
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00629644642616	0.00716512522083	0.00581233620778	0.00547284371621	0.00547284371621	0.0048116996287	0.00443546777049	0.00688224198329	0.00636874710373	0.0195390071991	0.0048116996287	0.00581233620778	0.00793045889814	0.00716512522083	0.0077538993952	0.00592917445932
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0539953623615	0.0155876545776	0.0265142087463	0.0155876545776	0.0240534213953	0.0240534213953	0.0155876545776	0.0392919875692	0.0539953623615	0.0240534213953	0.0392919875692	0.0411211843966	0.0133995714267	0.0233611344495	0.0431797359202	0.0539953623615
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00430662332525	0.0063430134835	0.00430662332525	0.00768352245341	0.0063430134835	0.000930467927424	0.00562086204567	0.0063430134835	0.00126424353323	0.00506566329444	0.000930467927424	0.00562086204567	0.000930467927424	0.00332998627021	0.00173538129884	0.0063430134835
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00103784681381	0.0118035205639	0.00741275819961	0.0036320897167	0.00369711668014	0.0355328462879	0.00148049571654	0.00340986587861	0.00895250961239	0.00369711668014	0.0116431717521	0.0118035205639	0.00741275819961	0.0036320897167	0.00570193217133	0.00369711668014
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00285809333328	0.00188091031903	0.00226843660733	0.0034844735956	0.00188091031903	0.00188091031903	0.0011694960927	0.00138795727775	0.00120797590578	0.00195700731572	0.00562086204567	0.00195700731572	0.00228957830297	0.0011694960927	0.00285809333328	0.00120797590578
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0236007203198	0.0225014189154	0.0477136933024	0.0213484664235	0.026956437087	0.0329607743281	0.026898410132	0.026956437087	0.026898410132	0.0236007203198	0.0411211843966	0.0130069343697	0.0477136933024	0.0315170392836	0.0315170392836	0.0329607743281
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000584099667348	0.000378327253074	0.000429974373527	0.000282831778313	0.000431150633252	0.000626791100772	0.000584099667348	0.00108340775661	0.000431150633252	0.000626791100772	0.000227324391907	0.000584099667348	0.000584099667348	0.000357008109764	0.00108340775661	0.000584099667348
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	9.88425536962e-06	0.000118719444583	2.1093931276e-05	9.98229805811e-06	9.98229805811e-06	7.57747973024e-05	5.38938291566e-06	0.0	9.88425536962e-06	9.14611838736e-06	8.16199936336e-05	1.89188724352e-05	9.14611838736e-06	2.1093931276e-05	5.40467504391e-05	1.41991861838e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0142594975426	0.00390240206107	0.00511426403844	0.00894473719768	0.00511426403844	0.00646887664969	0.00500834150285	0.00500834150285	0.0185689572675	0.00646887664969	0.00511426403844	0.00561070699776	0.012986252434	0.0185689572675	0.00523995674956	0.00646887664969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00740440481016	0.00740440481016	0.00740440481016	0.00563233918736	0.0127077293482	0.00680790009224	0.00563233918736	0.000983483409277	0.00261423050693	0.000983483409277	0.00563233918736	0.00563233918736	0.00429221113784	0.00429221113784	0.00363244408515	0.0128733249159
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00407110952441	0.00267588070248	0.00407110952441	0.00289964958298	0.00347678682626	0.00289964958298	0.00287822927342	0.0030309918921	0.00456695041211	0.00774448619704	0.00224001874003	0.0030309918921	0.00267588070248	0.00287822927342	0.00774448619704	0.00774448619704
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000113177041229	4.57305919368e-05	4.57305919368e-05	0.00772339226576	0.000218227164086	0.00772339226576	0.00127742122371	0.000218227164086	0.000478486510361	0.000420090575627	0.00304525423481	0.000192742979708	0.000113177041229	0.00189663663104	0.000113177041229	0.000192742979708
