#taxonomy	MCT.f.0408	MCT.f.0407	MCT.f.0406	MCT.f.0405	MCT.f.0404	MCT.f.0403	MCT.f.0402	MCT.f.0400	MCT.f.0399	MCT.f.0398	MCT.f.0397	MCT.f.0396	MCT.f.0395	MCT.f.0394	MCT.f.0393	MCT.f.0392
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0134087846942	0.00645858667748	0.00706510935402	0.00748671379186	0.0134087846942	0.0232515391036	0.00720286118273	0.0142892856272	0.0232515391036	0.0142892856272	0.00299310449345	0.00299310449345	0.00748671379186	0.0129273615297	0.0123127827475	0.0188146575775
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0291616200604	0.00598620898689	0.0586347453692	0.0166994506974	0.122903554296	0.122903554296	0.0731264984938	0.107172237976	0.042832049723	0.0586347453692	0.0206172183389	0.0206172183389	0.0827808375766	0.0200781834817	0.042832049723	0.0586347453692
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0741258620986	0.0870349259411	0.161802053811	0.0784584522329	0.0645594179466	0.0415079043373	0.0741258620986	0.0114558519734	0.0114558519734	0.0645594179466	0.28007554573	0.0114558519734	0.0775485815234	0.0415079043373	0.0722965634542	0.0722965634542
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.527553777408	0.50232311407	0.416002377098	0.568890494127	0.0818997701419	0.375267415549	0.131589924792	0.0818997701419	0.568890494127	0.687926229142	0.50232311407	0.375267415549	0.710739621737	0.416002377098	0.731643555353	0.527553777408
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00815267400346	0.00337792190245	0.000987218123246	0.000766756053924	0.00815267400346	0.000987218123246	0.00571752845111	0.00216252183315	0.00112802126777	0.00337792190245	0.00815267400346	0.00112802126777	0.00337792190245	0.00337792190245	0.00268856561032	0.000766756053924
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00232774213955	0.00719898739518	0.00435705084489	0.00719898739518	0.00865988132453	0.0179873661618	0.00889422756978	0.0201419409679	0.00232774213955	0.0119989694137	0.00889422756978	0.0158609807578	0.0119989694137	0.00865988132453	0.0158609807578	0.00889422756978
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0528850282798	0.0464968544437	0.0508815756564	0.0508815756564	0.0185481940664	0.0528850282798	0.0464968544437	0.044871661644	0.0282931601294	0.0167512268153	0.044871661644	0.0167512268153	0.0282931601294	0.0232941494393	0.0232941494393	0.044871661644
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00905283069855	0.00361673556653	0.00556977790078	0.0082711397283	0.0082711397283	0.00478293162693	0.00417677175963	0.0855892127725	0.00361866432761	0.00417677175963	0.00905283069855	0.0855892127725	0.00853914387721	0.0139780274052	0.0182843188195	0.00853914387721
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00345337789175	0.00168346669438	0.00201348178013	0.000998086999917	0.00168346669438	0.00169769586758	0.00775954204061	0.000563402556068	0.00168346669438	0.000563402556068	0.00345337789175	0.0013096200485	0.00169769586758	0.00169769586758	0.000563402556068	0.000998086999917
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00408052965815	0.0119614072588	0.00909727836163	0.0179890465969	0.00410937936726	0.00245848766496	0.0203479455752	0.0119614072588	0.0203479455752	0.00430840888297	0.00410937936726	0.0179890465969	0.00249922061727	0.00993524163098	0.00222642852201	0.00333316134358
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00636874710373	0.00581233620778	0.00592917445932	0.00592917445932	0.00716512522083	0.00626558657104	0.00581233620778	0.00502367279161	0.00581233620778	0.00581233620778	0.00688224198329	0.00629644642616	0.0077538993952	0.00793045889814	0.0195390071991	0.0077538993952
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0607203878873	0.0411211843966	0.017920739562	0.0155876545776	0.0155876545776	0.0431797359202	0.0233611344495	0.0411211843966	0.0539953623615	0.0233611344495	0.0593787174026	0.052449007909	0.0539953623615	0.0411211843966	0.0233611344495	0.0239530124005
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000930467927424	0.00332998627021	0.00332998627021	0.00510353406014	0.00750285773667	0.00562086204567	0.00124047404889	0.00170593079722	0.00126424353323	0.00124047404889	0.000930467927424	0.00126424353323	0.00173538129884	0.000930467927424	0.000781946681219	0.000681973175722
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00881685812541	0.00755293106437	0.00760873533934	0.0116431717521	0.00148049571654	0.00340986587861	0.0036320897167	0.00570193217133	0.0355328462879	0.00895250961239	0.0036320897167	0.00103784681381	0.00741275819961	0.00741275819961	0.0036320897167	0.00755293106437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00138795727775	0.0034844735956	0.00299310449345	0.00199789663371	0.00285809333328	0.00120797590578	0.000766805305066	0.00562086204567	0.000766805305066	0.000766805305066	0.00195700731572	0.000766805305066	0.0011694960927	0.0034844735956	0.00199789663371	0.00226843660733
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0134879139198	0.014127071987	0.0477136933024	0.0329607743281	0.0213484664235	0.0213484664235	0.014127071987	0.0134879139198	0.01121532863	0.014127071987	0.0411211843966	0.0411211843966	0.0329607743281	0.0477136933024	0.0126987425959	0.026898410132
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000282831778313	0.000227324391907	0.000378327253074	0.000429974373527	0.000148263830544	0.000584099667348	0.000584099667348	0.000282831778313	0.000491813356831	0.000429974373527	0.000357008109764	0.000491813356831	0.000357008109764	0.00104285521489	0.000282831778313	0.000282831778313
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000118719444583	1.89188724352e-05	9.98229805811e-06	8.16199936336e-05	5.38938291566e-06	5.38938291566e-06	0.0	0.0	9.98229805811e-06	0.0	8.16199936336e-05	0.0	5.38938291566e-06	3.07383348019e-05	9.88425536962e-06	9.98229805811e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00706981700445	0.0102269852023	0.00511426403844	0.0102269852023	0.012986252434	0.00500834150285	0.00500834150285	0.00500834150285	0.0185689572675	0.012986252434	0.00706981700445	0.00894473719768	0.012986252434	0.00646887664969	0.00959490551119	0.00523995674956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00563233918736	0.00232616981856	0.00849801351839	0.0106739298465	0.00429221113784	0.00680790009224	0.0060293080271	0.00232616981856	0.00849801351839	0.0106739298465	0.0128733249159	0.00429221113784	0.00680790009224	0.00261423050693	0.0079357820541	0.00740440481016
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00347678682626	0.00224001874003	0.00298163459428	0.00298163459428	0.00293015777145	0.00456695041211	0.00437124994954	0.0049582322824	0.00308205630944	0.00293015777145	0.00293015777145	0.00456695041211	0.00437124994954	0.00437124994954	0.00267588070248	0.0049582322824
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000478486510361	0.000192742979708	0.000192742979708	0.000420090575627	0.000420090575627	0.000595084532962	0.000192742979708	0.00127742122371	0.000478486510361	4.57305919368e-05	0.00304525423481	0.000113177041229	0.000192742979708	0.000218227164086	0.000595084532962	0.00772339226576
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.000603610886553	0.000275381897537	0.00194626964984	0.00081987614014	0.000173709646905	0.00081987614014	0.00325449225401	0.00081987614014	0.00775393524483	0.000346865833918	0.000378039560011	0.0017385058644	0.000416761385163	0.000249557451453	0.00194626964984	0.00325449225401
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0029264349232	0.00190174585166	0.00646076980795	0.00219579139982	0.00451290366167	0.00696645700813	0.00327392664295	0.0205946843173	0.00807001591271	0.0116128026603	0.0173867710544	0.0029264349232	0.00377173520458	0.00327392664295	0.00327392664295	0.00219579139982
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.000129345189976	7.57747973024e-05	0.000159950466952	0.000289627082266	0.000149713049988	0.000440582798828	0.00053638853816	0.00053638853816	0.000128495319805	0.000128495319805	0.00053638853816	0.00053638853816	0.000289627082266	0.000270233752196	0.000149713049988	0.00053638853816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.287139137603	0.17748794404	0.128252938792	0.0761536712889	0.287139137603	0.125003869769	0.228262496881	0.287139137603	0.17748794404	0.1418355939	0.119306619036	0.20029641606	0.0761536712889	0.17748794404	0.0761536712889	0.228262496881
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000195117192264	0.000171401986631	0.000187468826858	0.000116443483324	0.000195117192264	0.000392604316194	0.000241386165124	0.000850031223214	0.000204922232013	0.000337732515847	0.000850031223214	0.000241386165124	0.000441929399084	0.000113662195954	0.000441929399084	0.000113662195954
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.000208107596787	0.000561155564793	0.00033607070129	0.00796451107565	0.000783677881367	0.000834716994778	0.00112308594575	0.000149713049988	0.000149713049988	0.000834716994778	0.000450317047543	0.000208107596787	0.000189436993256	0.000783677881367	0.000208107596787	0.000561155564793
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00210825293179	0.000994902373125	0.000994902373125	0.00184430008812	0.00188091031903	0.000530423581117	0.00158828039741	0.00184430008812	0.00184430008812	0.00188091031903	0.000864748007026	0.00368679990676	0.000864748007026	0.0019526953524	0.000864748007026	0.00188091031903
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00274845939867	0.00186461289015	0.00160108947698	0.00832380754442	0.00186461289015	0.00186461289015	0.00381165370269	0.00290880471251	0.00290880471251	0.00324697788892	0.0030857408038	0.00290880471251	0.00324697788892	0.00290880471251	0.00381165370269	0.0100241457525
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00161607587395	0.000432374003513	0.00157184544628	0.000165561277441	0.00157184544628	0.000113177041229	9.14611838736e-05	0.000139311697023	0.000150105682514	0.000358516055284	0.000365965233303	0.000139311697023	0.00368679990676	0.00157184544628	0.00132174839648	0.000113177041229
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	3.23362974939e-05	0.000151960889066	3.65844735494e-05	0.0	2.83983723676e-05	3.99291922324e-05	1.37591799529e-05	4.29410970837e-05	0.000248890971114	0.0	0.0	4.20080853209e-05	3.99291922324e-05	0.000151960889066	0.0	1.37591799529e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	1.82922367747e-05	1.66347833319e-05	0.0001379349515	0.0	0.0	1.02461116006e-05	1.82922367747e-05	0.0001379349515	0.0	0.000340986587861	0.000340986587861	0.0001379349515	0.0	1.02461116006e-05	2.75183599057e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000794970383456	0.000292812907193	0.00105479668794	0.000506254350623	0.000669283947796	0.000781834816602	0.000669283947796	0.000570503146969	0.000781834816602	0.000698070334148	0.000794970383456	0.00140183375009	0.000506254350623	0.000540467504391	0.000570503146969	0.000781834816602
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000365965233303	0.00587442737807	0.017887653722	0.00461180328829	5.71339955435e-05	0.00503773308666	5.71339955435e-05	0.00822963189849	0.00584537046659	0.00210782326713	0.00720981029531	0.00085251702563	0.00587442737807	0.00975429824382	0.000151549594605	0.00720981029531
