#taxonomy	MCT.f.0408	MCT.f.0407	MCT.f.0406	MCT.f.0405	MCT.f.0404	MCT.f.0403	MCT.f.0402	MCT.f.0400	MCT.f.0399	MCT.f.0398	MCT.f.0397	MCT.f.0396	MCT.f.0395	MCT.f.0394	MCT.f.0393	MCT.f.0392
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0321138061762	0.0321138061762	0.00720286118273	0.00652113748011	0.0321138061762	0.00645858667748	0.0142892856272	0.00299310449345	0.00720286118273	0.0123127827475	0.0208610832189	0.0157934687681	0.00645858667748	0.0321138061762	0.0134087846942	0.0208610832189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.122903554296	0.00896749068409	0.0206172183389	0.0166994506974	0.107172237976	0.042832049723	0.0265750471571	0.0586347453692	0.00896749068409	0.0669955931657	0.0265750471571	0.0731264984938	0.00598620898689	0.00896749068409	0.0291616200604	0.0200781834817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.10832336394	0.0870349259411	0.0114558519734	0.0784584522329	0.0333316712611	0.0775485815234	0.0775485815234	0.0722965634542	0.0784584522329	0.0333316712611	0.0114558519734	0.0784584522329	0.0320053231307	0.161802053811	0.0784584522329	0.0870349259411
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.375267415549	0.375267415549	0.354418498355	0.751069970644	0.568890494127	0.731643555353	0.586677476017	0.731643555353	0.416002377098	0.131589924792	0.527553777408	0.416002377098	0.568890494127	0.514982484506	0.751069970644	0.710739621737
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00112802126777	0.00219746912177	0.00104053798394	0.00084915743086	0.00104053798394	0.00627393784522	0.00227970897332	0.00337792190245	0.00614766696039	0.00112802126777	0.00337792190245	0.00110456553756	0.00110456553756	0.00571752845111	0.00110456553756	0.00571752845111
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00755052546483	0.00435705084489	0.00719898739518	0.00435705084489	0.00755052546483	0.00232774213955	0.00865988132453	0.0179873661618	0.00435705084489	0.00865988132453	0.0131333603567	0.0191773969486	0.00392580886634	0.00889422756978	0.00392580886634	0.00843301172716
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0129129614659	0.0129129614659	0.00463077364067	0.0229726708288	0.0167512268153	0.0167512268153	0.0292490717587	0.0481634594278	0.0213718744138	0.0167512268153	0.106583898218	0.0232941494393	0.0481634594278	0.0129129614659	0.0229726708288	0.0464968544437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00556977790078	0.0102546640189	0.0082711397283	0.00887759040635	0.00798469599933	0.00853914387721	0.00417677175963	0.00798469599933	0.00361673556653	0.00905283069855	0.0139780274052	0.0082711397283	0.00853914387721	0.0172032213775	0.0082711397283	0.0139780274052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00189436993256	0.000563402556068	0.00143223888664	0.00169769586758	0.00345337789175	0.00177257730691	0.00775954204061	0.000998086999917	0.00143223888664	0.000563402556068	0.00117640988597	0.00189436993256	0.00208226628619	0.00208226628619	0.0013096200485	0.00345337789175
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00245848766496	0.00680341810283	0.0203479455752	0.00430840888297	0.00680341810283	0.0119614072588	0.00315541084364	0.0179890465969	0.0179890465969	0.00661267306327	0.00469803743275	0.00408052965815	0.0179890465969	0.00333316134358	0.00245848766496	0.00315541084364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0077538993952	0.00636874710373	0.00626558657104	0.00924460475787	0.00581233620778	0.0077538993952	0.0048116996287	0.00592917445932	0.00592917445932	0.00636874710373	0.00629644642616	0.00547284371621	0.00502367279161	0.00688224198329	0.00443546777049	0.00924460475787
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.017920739562	0.0133995714267	0.0392919875692	0.0133995714267	0.017920739562	0.0539953623615	0.0233611344495	0.0607203878873	0.052449007909	0.0133995714267	0.0155876545776	0.0233611344495	0.0240534213953	0.0240534213953	0.017920739562	0.052449007909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00510353406014	0.00506566329444	0.0063430134835	0.00173538129884	0.000681973175722	0.00562086204567	0.00126424353323	0.000930467927424	0.00173538129884	0.00506566329444	0.00768352245341	0.00126424353323	0.000930467927424	0.00430662332525	0.000681973175722	0.000781946681219
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0131475460224	0.0131475460224	0.00369711668014	0.00103784681381	0.00760873533934	0.00340986587861	0.00881685812541	0.0036320897167	0.00369711668014	0.0116431717521	0.00340986587861	0.00760873533934	0.00429571559767	0.00340986587861	0.00148049571654	0.00148049571654
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0011694960927	0.00545872006192	0.00562086204567	0.00188091031903	0.00128087831656	0.0034844735956	0.00226843660733	0.0034844735956	0.00226843660733	0.00138795727775	0.00545872006192	0.00188091031903	0.00299310449345	0.00195700731572	0.00228957830297	0.000766805305066
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.026956437087	0.026956437087	0.014127071987	0.0225014189154	0.026956437087	0.0236007203198	0.0796529517871	0.0329607743281	0.0315170392836	0.0329607743281	0.0165819126363	0.0213484664235	0.0126987425959	0.0315170392836	0.026956437087	0.0315170392836
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00104285521489	0.000266156533311	0.000227324391907	0.000266156533311	0.000491813356831	0.000282831778313	0.000266156533311	0.000148263830544	0.000353320170425	0.000353320170425	0.00108340775661	0.00104285521489	0.000840685934426	0.000378327253074	0.000227324391907	0.000357008109764
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	5.38938291566e-06	5.40467504391e-05	1.41991861838e-05	6.13444244053e-05	8.16199936336e-05	5.38938291566e-06	8.16199936336e-05	7.57747973024e-05	0.0	0.0	9.14611838736e-06	5.38938291566e-06	5.38938291566e-06	1.89188724352e-05	5.38938291566e-06	5.38938291566e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0185689572675	0.0142594975426	0.0102269852023	0.012986252434	0.00959490551119	0.0142594975426	0.0142594975426	0.00848454915734	0.00153453064613	0.00580436540016	0.00500834150285	0.00959490551119	0.00390240206107	0.0142594975426	0.00511426403844	0.00959490551119
