#taxonomy	MCT.f.0408	MCT.f.0407	MCT.f.0406	MCT.f.0405	MCT.f.0404	MCT.f.0403	MCT.f.0402	MCT.f.0400	MCT.f.0399	MCT.f.0398	MCT.f.0397	MCT.f.0396	MCT.f.0395	MCT.f.0394	MCT.f.0393	MCT.f.0392
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.00360693703166	0.0232515391036	0.0232515391036	0.00299310449345	0.0129273615297	0.0188146575775	0.0129273615297	0.0208610832189	0.0157934687681	0.0123127827475	0.0188146575775	0.0321138061762	0.00706510935402	0.0123127827475	0.0232515391036	0.00720286118273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00896749068409	0.0669955931657	0.0729585863759	0.00598620898689	0.122903554296	0.0200781834817	0.0200781834817	0.107172237976	0.0731264984938	0.0669955931657	0.0669955931657	0.0265750471571	0.0827808375766	0.00598620898689	0.00896749068409	0.0966732437239
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.10832336394	0.10832336394	0.10832336394	0.0870349259411	0.0870349259411	0.0114558519734	0.0114558519734	0.0722965634542	0.0333316712611	0.161802053811	0.0480033340911	0.10832336394	0.0645594179466	0.0722965634542	0.0741258620986	0.0645594179466
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.375267415549	0.50232311407	0.568890494127	0.50232311407	0.131589924792	0.586677476017	0.274522448463	0.751069970644	0.751069970644	0.50232311407	0.586677476017	0.375267415549	0.568890494127	0.527553777408	0.375267415549	0.416002377098
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00112802126777	0.00571752845111	0.00815267400346	0.00104053798394	0.000766756053924	0.000766756053924	0.00571752845111	0.00614766696039	0.00110456553756	0.000766756053924	0.00571752845111	0.000766756053924	0.00227970897332	0.00571752845111	0.00104053798394	0.00227970897332
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00232774213955	0.0137075830281	0.00232774213955	0.0116855450483	0.00865988132453	0.0119989694137	0.00889422756978	0.00435705084489	0.00232774213955	0.0131333603567	0.00435705084489	0.00889422756978	0.0158609807578	0.00719898739518	0.00232774213955	0.00865988132453
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.044871661644	0.0282931601294	0.0232941494393	0.0292490717587	0.044871661644	0.106583898218	0.0282931601294	0.0282931601294	0.0229726708288	0.0528850282798	0.00463077364067	0.0167512268153	0.0464968544437	0.0129129614659	0.00463077364067	0.0464968544437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0182843188195	0.0102546640189	0.00798469599933	0.0082711397283	0.00887759040635	0.0855892127725	0.00853914387721	0.00659240736531	0.00361673556653	0.00556977790078	0.00417677175963	0.00478293162693	0.00853914387721	0.00905283069855	0.0082711397283	0.0172032213775
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00208226628619	0.00208226628619	0.00189436993256	0.00117447554292	0.0013096200485	0.00177257730691	0.00177257730691	0.00143223888664	0.000998086999917	0.00208226628619	0.00112799968057	0.00775954204061	0.00208226628619	0.00168346669438	0.00208226628619	0.00623872796202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00993524163098	0.00315541084364	0.00245848766496	0.00469803743275	0.00410937936726	0.00430840888297	0.00249922061727	0.00333316134358	0.00909727836163	0.0203479455752	0.00315541084364	0.00408052965815	0.00315541084364	0.00410937936726	0.0179890465969	0.00315541084364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00716512522083	0.00924460475787	0.00547284371621	0.00443546777049	0.00716512522083	0.00502367279161	0.0077538993952	0.00793045889814	0.00581233620778	0.00636874710373	0.00581233620778	0.00443546777049	0.00716512522083	0.00924460475787	0.0195390071991	0.0077538993952
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0155876545776	0.0233611344495	0.0392919875692	0.0392919875692	0.0392919875692	0.0593787174026	0.052449007909	0.0431797359202	0.0239530124005	0.052449007909	0.0607203878873	0.0265142087463	0.0179812687495	0.052449007909	0.052449007909	0.0392919875692
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00430662332525	0.000681973175722	0.00562086204567	0.00124047404889	0.00430662332525	0.00579480426338	0.00750285773667	0.00768352245341	0.000930467927424	0.00126424353323	0.00506566329444	0.00750285773667	0.00124047404889	0.00332998627021	0.000681973175722	0.00126424353323
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00340986587861	0.00741275819961	0.00755293106437	0.00881685812541	0.00881685812541	0.00741275819961	0.00429571559767	0.00340986587861	0.00741275819961	0.00429571559767	0.0116431717521	0.0355328462879	0.00369711668014	0.0131475460224	0.0131475460224	0.00103784681381
