Eigvals	34
1.24391525658	0.765265595305	0.418066032288	0.388238547321	0.330914615646	0.255003273476	0.19098359393	0.163948984989	0.146440271052	0.13452977174	0.115999498914	0.0887143139846	0.0804931346175	0.0804768654363	0.067731229674	0.0575322026043	0.0527580019024	0.0525197846594	0.0346956532645	0.0318208741836	0.0304371053874	0.0243350922574	0.022850872683	0.0187394868441	0.00624116885115	0.00600232248808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	34
0.258682652769	0.159143424939	0.0869403519996	0.0807374753197	0.0688164809961	0.0530300781331	0.0397166466541	0.0340945720629	0.0304534875566	0.027976598925	0.0241230726451	0.0184488886672	0.0167392251862	0.016735841873	0.0140852795837	0.0119643060173	0.0109714707772	0.0109219314955	0.0072152532727	0.00661741875397	0.0063296523799	0.00506068736372	0.00475203140442	0.00389703409675	0.00129790362024	0.00124823350769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	34	34
MCTs01	-0.0390384230042	0.0526780419017	-0.121952191758	0.0274975041755	-0.0468334857734	0.0202709418105	-0.00346342537848	0.0343940598938	-0.0137380228999	-0.0887542444012	0.0423744975317	-0.0207609804707	-0.0191880523045	-0.0176169044827	-0.0407915008869	0.0162620148435	0.0544809550674	0.0507475238014	-0.00583755089101	-0.000197483242258	-0.0737318149221	0.0367746059187	0.0786771448939	0.00697686802019	0.00246822084603	0.0169790136911	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs03	-0.130827038854	-0.0285808927715	-0.060331748866	-0.00501881449774	0.0561394690259	0.0295451861186	0.0973574622631	0.0918937645673	-0.119651834373	0.073203399539	-0.0628837442643	0.0193576494948	0.068462894389	-0.0637340270181	-0.0185374995501	-0.0388695088699	-0.07075187636	0.0345320040123	0.002574518027	-0.036862252604	-0.0246048377874	-0.020268127648	0.0136518485206	-0.00887932995476	-0.00441571803821	0.00851279960931	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs04	-0.145982087798	-0.104943064017	0.155279379191	-0.0286834266144	0.0577688638632	0.283348490236	0.0524626286621	-0.076589875873	0.0532109893141	0.0954230179932	0.0772745767281	-0.0311603105887	-0.0102097433165	-0.0371234764731	0.0350368603991	0.0244349082062	0.00775399426306	0.015409911011	-0.0110212811841	0.0195380549569	0.0248554110615	-0.0169173029664	0.0243352033326	0.0119650846695	0.016313515682	0.00379989251713	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs05	-0.205137253687	-0.193547250194	-0.0495731137958	0.118620273167	-0.0121226666924	-0.14327894476	-0.0406473264711	0.0548931059163	-0.0434831949203	0.0521661627707	-0.00687324909321	0.0221062479432	0.0453705916707	0.0387931824416	-0.0341724478773	0.0139442981146	0.0394892331745	-0.00403325560046	0.0271839373447	-0.0014967019264	-0.00163545602469	-0.00462397817805	0.0374713327895	0.0216066188708	0.0114571837766	-0.0211344362857	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs06	0.0960383929812	-0.00594125221187	-0.0992725461315	0.227866220197	0.168059651837	-0.0593635736045	0.0500661692438	-0.10041142842	-0.00631864779407	0.00683202305599	-0.00825174112423	-0.0220890101459	-0.025009473988	-0.115599906239	-0.0190156493047	-0.043040565962	0.0953381016346	-0.0525362513672	-0.0460585504517	-0.00480959487027	-0.00929941467073	-0.0128268430521	-0.0156191578375	-0.0204566151071	-0.0148595740609	-0.00815002929254	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs07	-0.0363970439286	0.0815885398225	-0.0920487879045	0.0127492161387	0.00286683122952	-0.0631141330221	0.0170096512729	0.0411873423436	0.0662662744125	0.016868594138	-0.0699183841546	0.0265437643842	0.103973137972	0.066605528922	0.069037861005	0.00320763371416	-0.00328177926864	-0.0471965491818	-0.0419928410407	0.0256022026147	-0.0160975787019	-0.0465259277625	0.0192603750373	-0.0094779504031	0.0217073345791	0.0171979474391	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs08	-0.224609171953	-0.140151934798	0.00684406306671	0.00910524479613	-0.197189062005	0.0675399818334	-0.0550061971632	-0.00116112365683	0.00170737916947	0.0134853963815	0.0547992230893	0.00912116878547	-0.051082537055	-0.033417619018	-0.0202256420281	-0.0140969134604	-0.00966146074603	-0.0108363976261	-0.0116118895415	-0.000959964465934	-0.0241983018999	0.0240988884096	0.0031213933094	-5.84440518979e-05	0.000965911478385	0.00260374008429	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs09	-0.0796650943493	0.0442921079135	-0.17961959154	-0.0720329483372	-0.0196432818822	0.016889033489	0.100165572991	0.000417644061413	0.0228096842852	0.0516532554517	0.0937543808631	0.0722852409835	-0.0175534589203	0.014761903231	-0.0362840897928	-0.0317289865926	-0.00789714719865	-0.0106215516544	0.0691986635114	0.0721584181205	-0.00363331973108	-0.0294424936479	-0.00108779890259	-0.0239057163757	-0.0115013928666	-0.0160208247721	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs10	0.113271810946	0.21885666882	-0.00713094356524	-0.0445889721732	0.0210770185141	-0.131424436102	-0.10841077331	-0.0945734672005	0.0623384579304	0.0859198053022	0.0216971691146	-0.0632097565223	0.110919972357	-0.0418840376883	-0.0469607864209	0.0876262011251	-0.00936390703667	0.0172322225791	0.0261436434446	0.0232466824996	0.0111503840779	0.0290467651063	-0.00753120659474	0.0173792515906	-0.00812401425264	0.00769260137792	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCTs11	-0.0455102637039	0.108118107157	0.0745408340178	-0.0333534070952	-0.0176806733371	-0.0145361338242	0.0859166799417	0.0100355809246	0.130434536663	-0.122400487384	0.048467850439	-0.0364837104058	0.0662515347189	-0.000304463734081	0.0250513967973	-0.0463313812602	-0.0346245273794	-0.0609896969243	0.0213798260012	-0.00980267121733	-0.00146234530421	-5.66485017065e-05	0.0233203128675	-0.00854833570057	-0.0170716792631	-0.0173074559457	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
