#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.264460168122	0.264460168122	0.141886584983	0.203333199147	0.166440514378	0.17649768318	0.166440514378	0.0709283533848	0.178929719415	0.141886584983
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.137343514918	0.0760812599721	0.173725651901	0.0760812599721	0.117943453699	0.117943453699	0.130550950665	0.130550950665	0.117943453699	0.117943453699
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0780981451691	0.0587397895068	0.227195614788	0.127490841754	0.127490841754	0.0663607406673	0.0780981451691	0.0780981451691	0.110926278139	0.0925623547504
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000161608906446	0.000107349408907	0.000216895543106	6.59955821781e-05	2.27098532376e-05	0.000216895543106	0.000161608906446	0.000161608906446	0.000161608906446	0.000194529100627
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0588218947134	0.113061004343	0.113061004343	0.16067310631	0.0588218947134	0.16067310631	0.276095664467	0.133495753743	0.16067310631	0.133495753743
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00730121781588	0.0101060099823	0.0155690189606	0.0182538874019	0.00993427616434	0.00377015923596	0.00377015923596	0.00377015923596	0.00377015923596	0.00993427616434
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.102217633327	0.102217633327	0.0564691437543	0.0498406033745	0.0564691437543	0.0543180849455	0.0301639730306	0.0564691437543	0.0301639730306	0.0564691437543
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00397538545437	0.00368901675176	0.00769864024754	0.00605218309504	0.00397538545437	0.00397538545437	0.00416848072772	0.00633005177028	0.00769864024754	0.00605218309504
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0124579909978	0.0198515551367	0.0124579909978	0.017590988671	0.0198515551367	0.0198515551367	0.017590988671	0.0164781342673	0.00920566416922	0.0203593834275
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0231211731031	0.055618326125	0.0287214939846	0.0530275073097	0.0449585198356	0.0287214939846	0.0287214939846	0.0287214939846	0.055618326125	0.0231211731031
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0155990045236	0.0155990045236	0.0248782595036	0.0246568173584	0.0248782595036	0.0246568173584	0.0299425838435	0.0313004863973	0.0299425838435	0.0246568173584
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.000969653438678	0.0013062189773	0.00127833408984	0.00127833408984	0.00127833408984	0.00150031951249	0.00150031951249	0.00110704077936	0.00136826865756	0.00127833408984
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00935645232356	0.00502421812053	0.00534564215643	0.0129889255419	0.00534564215643	0.0115706702245	0.00617861476754	0.00534564215643	0.00607048082608	0.0115706702245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0333221021348	0.0637400861048	0.0395820403324	0.0333221021348	0.0943436882744	0.0669746593518	0.0319882938033	0.0669746593518	0.0319882938033	0.0746529650552
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00960537405186	0.00821471239245	0.00884672869744	0.0140182380732	0.00884672869744	0.00849348511085	0.00821471239245	0.0140182380732	0.00884672869744	0.00849348511085
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0015263744079	0.00115820251512	0.0018341315202	0.0014137606032	0.00117239210693	0.00141911655347	0.00129194180242	0.00117239210693	0.000870892440294	0.00117239210693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00241771882208	0.00405370880291	0.00613216017238	0.0128962649453	0.00780300706929	0.00588085139805	0.00241771882208	0.00613216017238	0.00405370880291	0.00588085139805
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0158197162866	0.0114968632015	0.0157069485584	0.0106879755243	0.0158197162866	0.0106879755243	0.00435424928077	0.00435424928077	0.0114968632015	0.00634228715049
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0408379935845	0.0837216195937	0.019994998935	0.0331026076019	0.0361767508018	0.0837216195937	0.0331026076019	0.0142259660697	0.0408379935845	0.0255471964702
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0101352188786	0.0091871417061	0.00778947966049	0.00475206802961	0.00899722233404	0.0091871417061	0.00587798539785	0.00587798539785	0.00574609445143	0.00800099381583
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00892370234495	0.00989099530456	0.00889322759417	0.0100888523008	0.00926798617656	0.00627581253367	0.00926798617656	0.0100888523008	0.0100888523008	0.0116458889494
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	8.51619496409e-05	0.000166702168054	0.000166702168054	6.04756844552e-05	0.000206245101679	3.92711278668e-05	8.92881405939e-05	5.55797430363e-05	6.04756844552e-05	0.000166702168054
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	6.28479080625e-05	4.63061577929e-06	9.62477141168e-05	6.70933805671e-06	4.63061577929e-06	1.55283722772e-05	1.55283722772e-05	6.48430335424e-05	6.70933805671e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.37496734453e-05	1.37496734453e-05	0.0	4.63061577929e-06	0.0	0.0	0.0	1.85265810121e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00721857855876	0.00408777358276	0.00703245816379	0.00682004213464	0.00408777358276	0.00721857855876	0.00868812428909	0.00703245816379	0.00839993702363	0.0125644489614
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00139958012596	0.00136535029454	0.00139958012596	0.00109997387562	0.00109997387562	0.0012965724182	0.00162981508106	0.00162981508106	0.00139958012596	0.00139958012596
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.0120996727976	0.000584778720868	0.0208926288001	0.000471253534402	0.000915774650321	0.0208926288001	0.000799066259652	0.0134902734158	0.0120996727976	0.000471253534402
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.000987609983839	0.00154119094851	0.00108439549209	0.00154119094851	0.000987609983839	0.00809949928115	0.00108439549209	0.00154119094851	0.000987609983839	0.00809949928115
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00227446560122	0.00227446560122	0.00189897455374	0.000574609445143	0.00295433286718	0.00138193446036	0.00329160511106	0.00374144832089	0.00227446560122	0.00329160511106
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	1.96355639334e-05	1.96355639334e-05	3.09850775866e-06	3.35466902835e-06	0.0	0.0	1.96355639334e-05	0.0	2.69348177411e-05	3.35466902835e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0013254005655	0.00479339150265	0.00245736491287	0.00495600646436	0.00665882549061	0.00479339150265	0.00186788542879	0.00479339150265	0.00217244840435	0.00105400478622
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00730442978322	0.0126914877795	0.00468958469356	0.00373496139343	0.00468958469356	0.00730442978322	0.0036775263309	0.00468958469356	0.00416649893322	0.00468958469356
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00015812124462	0.000197521996768	0.00174149861514	0.000197521996768	8.98567250012e-05	0.000380390041729	0.00027562860792	5.89066918002e-05	8.98567250012e-05	8.98567250012e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000604209012939	0.000590456184177	0.000855298965866	0.000855298965866	0.000604209012939	0.000855298965866	0.000855298965866	0.000563584396763	0.000563584396763	0.000559613572102
