#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.166440514378	0.237844554063	0.178929719415	0.178929719415	0.166440514378	0.0709283533848	0.237844554063	0.129902598285	0.17649768318	0.178929719415
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.151073942789	0.117943453699	0.125369522474	0.0893444369309	0.130550950665	0.151073942789	0.0846112407973	0.137343514918	0.137343514918	0.125369522474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0780981451691	0.0780981451691	0.0587397895068	0.075928206933	0.127490841754	0.0780981451691	0.0925623547504	0.0925623547504	0.0663607406673	0.127490841754
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000107349408907	3.92711278668e-05	0.000662178056438	0.000216895543106	0.000216895543106	0.000161608906446	3.92711278668e-05	6.59955821781e-05	0.000662178056438	3.92711278668e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.154243716226	0.276095664467	0.154243716226	0.154243716226	0.276095664467	0.229653920719	0.229653920719	0.13126484441	0.133495753743	0.108935413618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0155690189606	0.00640150834979	0.0100828620798	0.0226191066382	0.00377015923596	0.0155690189606	0.00730121781588	0.0182538874019	0.0155690189606	0.0100828620798
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0353038147013	0.0301639730306	0.0301639730306	0.0353038147013	0.0564691437543	0.047753691486	0.0353038147013	0.0301639730306	0.07831734558	0.07831734558
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00391178209518	0.00416848072772	0.00416848072772	0.00769864024754	0.00416848072772	0.00769864024754	0.00368901675176	0.0152720416592	0.00368901675176	0.00633005177028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0124579909978	0.017590988671	0.0124579909978	0.0103328795941	0.0369366133956	0.0203593834275	0.0198515551367	0.0124579909978	0.0124579909978	0.0103328795941
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0601854147043	0.0231211731031	0.0669811402258	0.0394173610832	0.0669811402258	0.0669811402258	0.0394173610832	0.0287214939846	0.0489121897581	0.027313726299
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0313004863973	0.0155990045236	0.0246568173584	0.0248782595036	0.0248782595036	0.0299425838435	0.026085426065	0.026085426065	0.0313004863973	0.0146435625786
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.000969653438678	0.00111448047067	0.00111448047067	0.0013062189773	0.00150031951249	0.00111027861782	0.00112475831639	0.00111027861782	0.00127833408984	0.00136826865756
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0129889255419	0.0115706702245	0.00607048082608	0.00935645232356	0.00534564215643	0.0115706702245	0.00935645232356	0.0086819895852	0.00534564215643	0.00576322443111
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0514505588879	0.0333221021348	0.0669746593518	0.0319882938033	0.0637400861048	0.0943436882744	0.0746529650552	0.0306938178573	0.0637400861048	0.0306938178573
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00849348511085	0.00849348511085	0.00884672869744	0.00849348511085	0.022400790088	0.00717679861766	0.00960537405186	0.0140182380732	0.022400790088	0.00849348511085
