#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.264460168122	0.166440514378	0.166440514378	0.17649768318	0.178929719415	0.166440514378	0.166440514378	0.129902598285	0.0709283533848	0.17649768318
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0846112407973	0.118437308314	0.125369522474	0.125369522474	0.125369522474	0.173725651901	0.151073942789	0.0760812599721	0.117943453699	0.0846112407973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.113207038966	0.127490841754	0.110926278139	0.0663607406673	0.113207038966	0.0587397895068	0.0925623547504	0.0587397895068	0.0780981451691	0.0678536029568
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000216895543106	0.000161608906446	0.000194529100627	0.000216895543106	0.000194529100627	6.59955821781e-05	0.000107349408907	6.59955821781e-05	0.000161608906446	3.92711278668e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.108935413618	0.229653920719	0.13126484441	0.276095664467	0.154243716226	0.13126484441	0.16067310631	0.16067310631	0.113061004343	0.113061004343
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00640150834979	0.00993427616434	0.0155690189606	0.00640150834979	0.0101060099823	0.0182538874019	0.00377015923596	0.0100828620798	0.00993427616434	0.0101060099823
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0985614109844	0.0564691437543	0.047753691486	0.0985614109844	0.0893916598064	0.0564691437543	0.0498406033745	0.0543180849455	0.0543180849455	0.0543180849455
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00633005177028	0.00605218309504	0.00391178209518	0.00817821237826	0.0152720416592	0.00391178209518	0.00769864024754	0.00391178209518	0.00397538545437	0.0152720416592
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0163086729841	0.0369366133956	0.0198515551367	0.0369366133956	0.017590988671	0.017590988671	0.017590988671	0.0198515551367	0.0203593834275	0.00920566416922
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0394173610832	0.0669811402258	0.0449585198356	0.0530275073097	0.0394173610832	0.0489121897581	0.0489121897581	0.055618326125	0.0601854147043	0.0231211731031
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0299425838435	0.0313004863973	0.0155990045236	0.0299425838435	0.0246568173584	0.0179899423025	0.026085426065	0.0260615487581	0.0246568173584	0.0248782595036
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0012959472196	0.00111448047067	0.00112475831639	0.00127833408984	0.00127833408984	0.00150031951249	0.00110704077936	0.00127833408984	0.00111027861782	0.00136826865756
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0086819895852	0.00576322443111	0.0129889255419	0.0086819895852	0.00576322443111	0.00607048082608	0.0115706702245	0.0086819895852	0.00935645232356	0.00617861476754
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0514505588879	0.0943436882744	0.0335866321081	0.0514505588879	0.0943436882744	0.0637400861048	0.0395820403324	0.0319882938033	0.0746529650552	0.0637400861048
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0140182380732	0.00884672869744	0.00884672869744	0.0154180588543	0.00884672869744	0.00821471239245	0.00960537405186	0.00960537405186	0.0182251921517	0.00960537405186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0015263744079	0.00165012224728	0.000870892440294	0.00103122550839	0.000870892440294	0.00165012224728	0.00117239210693	0.0015263744079	0.00165012224728	0.0018341315202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0130168310941	0.00613216017238	0.0130168310941	0.0128962649453	0.0128962649453	0.0106812661863	0.0106812661863	0.00613216017238	0.00241771882208	0.00693671025313
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0103954935303	0.00435424928077	0.0103954935303	0.0157069485584	0.0106879755243	0.0114968632015	0.0114968632015	0.00435424928077	0.00435424928077	0.0106879755243
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0331026076019	0.0361767508018	0.0142259660697	0.0282187107201	0.0142259660697	0.0282187107201	0.0201913954544	0.0201913954544	0.0331026076019	0.0255471964702
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00574609445143	0.00899722233404	0.00800099381583	0.00475206802961	0.00800099381583	0.0091871417061	0.00899722233404	0.00899722233404	0.00899722233404	0.00778947966049
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00889322759417	0.00989099530456	0.00928790441227	0.00926798617656	0.00989099530456	0.00892370234495	0.00926798617656	0.00928790441227	0.0116458889494	0.00778359660394
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	5.55797430363e-05	8.92881405939e-05	8.92881405939e-05	6.04756844552e-05	3.92711278668e-05	8.92881405939e-05	0.000166702168054	8.51619496409e-05	8.51619496409e-05	0.000130137325864
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	6.28479080625e-05	0.0	6.48430335424e-05	6.28479080625e-05	6.48430335424e-05	6.48430335424e-05	0.0	0.0	9.62477141168e-05	4.63061577929e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.37496734453e-05	3.09850775866e-06	8.97827258036e-06	4.63061577929e-06	0.0	8.97827258036e-06	4.63061577929e-06	1.85265810121e-05	0.0	3.09850775866e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0243068742879	0.00839993702363	0.00721857855876	0.00839993702363	0.00408777358276	0.0243068742879	0.00703245816379	0.00839993702363	0.0125644489614	0.00504578919016
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00136535029454	0.00114133536237	0.00162981508106	0.000778116402508	0.00169847628024	0.00151588270361	0.00109997387562	0.00151588270361	0.00136535029454	0.000778116402508
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000471253534402	0.0134902734158	0.00515277162755	0.000799066259652	0.0112940718857	0.0134902734158	0.0134902734158	0.00515277162755	0.00515277162755	0.000584778720868
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00122109952632	0.00108439549209	0.00122109952632	0.00122109952632	0.000903235940936	0.000903235940936	0.00809949928115	0.00108439549209	0.000987609983839	0.00154119094851
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00129246930385	0.00227446560122	0.00374144832089	0.00175738297204	0.00138193446036	0.00189897455374	0.00110639652475	0.00138193446036	0.00175738297204	0.00138193446036
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	6.87483672263e-06	1.96355639334e-05	7.7641861386e-06	0.0	2.69348177411e-05	0.0	0.0	6.87483672263e-06	3.35466902835e-06	3.35466902835e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0714199698017	0.00495600646436	0.00105400478622	0.00186788542879	0.00353917582491	0.00245736491287	0.00245736491287	0.0013254005655	0.00353917582491	0.00665882549061
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.0126914877795	0.00340459562178	0.00265368697493	0.0084277207183	0.0036775263309	0.00265368697493	0.0084277207183	0.00730442978322	0.00340459562178	0.00730442978322
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.000380390041729	0.000287098178316	5.89066918002e-05	0.00174149861514	0.00027562860792	0.00027562860792	0.000380390041729	0.000380390041729	0.000197521996768	8.98567250012e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000855298965866	0.000756232039489	0.000604209012939	0.000756232039489	0.000562903495048	0.00148212648097	0.000604209012939	0.000756232039489	0.000855298965866	0.000855298965866
