#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.264460168122	0.264460168122	0.129902598285	0.237844554063	0.17649768318	0.203333199147	0.17649768318	0.129902598285	0.178929719415	0.166440514378
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.130550950665	0.173725651901	0.137343514918	0.151073942789	0.118437308314	0.173725651901	0.117943453699	0.173725651901	0.130550950665	0.117943453699
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.127490841754	0.110926278139	0.075928206933	0.113207038966	0.113207038966	0.0678536029568	0.113207038966	0.0587397895068	0.075928206933	0.0587397895068
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000107349408907	2.27098532376e-05	4.81238570584e-05	6.59955821781e-05	0.000194529100627	0.000216895543106	3.92711278668e-05	3.92711278668e-05	0.000194529100627	6.59955821781e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.133495753743	0.108935413618	0.276095664467	0.276095664467	0.108935413618	0.108935413618	0.16067310631	0.229653920719	0.13126484441	0.133495753743
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0100828620798	0.0155690189606	0.0133392081141	0.0133392081141	0.0155690189606	0.0226191066382	0.0101060099823	0.00993427616434	0.0133392081141	0.00377015923596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.07831734558	0.102217633327	0.047753691486	0.0498406033745	0.0498406033745	0.0543180849455	0.0564691437543	0.0543180849455	0.07831734558	0.07831734558
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00605218309504	0.00416848072772	0.00368901675176	0.00368901675176	0.00817821237826	0.00397538545437	0.00391178209518	0.00604511358909	0.00368901675176	0.00817821237826
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0198515551367	0.0124579909978	0.0198515551367	0.0164781342673	0.00920566416922	0.0103328795941	0.0369366133956	0.0369366133956	0.00920566416922	0.0163086729841
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0394173610832	0.027313726299	0.0530275073097	0.0530275073097	0.0530275073097	0.0231211731031	0.0601854147043	0.0231211731031	0.0231211731031	0.0449585198356
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.026085426065	0.026085426065	0.0234819882477	0.0299425838435	0.0299425838435	0.0179899423025	0.0313004863973	0.0155990045236	0.0179899423025	0.0260615487581
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.000969653438678	0.00111027861782	0.00136826865756	0.000969653438678	0.00127833408984	0.0013062189773	0.00112475831639	0.00112475831639	0.00111027861782	0.000969653438678
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00502421812053	0.0129889255419	0.00566268131986	0.00607048082608	0.0086819895852	0.00566268131986	0.00566268131986	0.00566268131986	0.0115706702245	0.00502421812053
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0335866321081	0.0319882938033	0.0395820403324	0.0306938178573	0.0514505588879	0.0637400861048	0.0514505588879	0.0637400861048	0.0395820403324	0.0514505588879
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00849348511085	0.022400790088	0.00960537405186	0.0182251921517	0.022400790088	0.0154180588543	0.0140182380732	0.00717679861766	0.0140182380732	0.0154180588543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00117239210693	0.0014137606032	0.0014137606032	0.00103122550839	0.000870892440294	0.00165012224728	0.00117239210693	0.00117239210693	0.00115820251512	0.000870892440294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00693671025313	0.00588085139805	0.00693671025313	0.00588085139805	0.00241771882208	0.0106812661863	0.00588085139805	0.00780300706929	0.00693671025313	0.00780300706929
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.00435424928077	0.0106879755243	0.0157069485584	0.00435424928077	0.0157069485584	0.0110047891212	0.0114968632015	0.00634228715049	0.00435424928077	0.0106879755243
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0837216195937	0.0255471964702	0.0361767508018	0.0837216195937	0.0255471964702	0.0201913954544	0.0142259660697	0.0255471964702	0.0282187107201	0.0361767508018
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00979706088174	0.00800099381583	0.00574609445143	0.00800099381583	0.00979706088174	0.0091871417061	0.00979706088174	0.00979706088174	0.0101352188786	0.00574609445143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00889322759417	0.00778359660394	0.00892370234495	0.00778359660394	0.0113012144174	0.00778359660394	0.00989099530456	0.0116458889494	0.00926798617656	0.00989099530456
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.04756844552e-05	0.000130137325864	3.92711278668e-05	3.92711278668e-05	8.92881405939e-05	8.51619496409e-05	0.000206245101679	0.000206245101679	6.04756844552e-05	8.08044532232e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0	9.62477141168e-05	0.0	4.63061577929e-06	0.0	3.09850775866e-06	4.63061577929e-06	0.0	6.70933805671e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	0.0	3.09850775866e-06	0.0	3.09850775866e-06	1.85265810121e-05	8.97827258036e-06	0.0	0.0	1.37496734453e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00839993702363	0.00504578919016	0.00408777358276	0.0243068742879	0.00504578919016	0.0125644489614	0.00721857855876	0.0243068742879	0.00408777358276	0.00441800188501
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00169847628024	0.00139958012596	0.00109997387562	0.000778116402508	0.00169847628024	0.00151588270361	0.000778116402508	0.00109997387562	0.00109997387562	0.000834979349973
