#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0709283533848	0.129902598285	0.141886584983	0.17649768318	0.0709283533848	0.141886584983	0.166440514378	0.166440514378	0.166440514378	0.166440514378
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0760812599721	0.0893444369309	0.117943453699	0.173725651901	0.0893444369309	0.0846112407973	0.0846112407973	0.0846112407973	0.118437308314	0.151073942789
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0925623547504	0.127490841754	0.127490841754	0.0663607406673	0.0925623547504	0.113207038966	0.075928206933	0.0678536029568	0.227195614788	0.0663607406673
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000662178056438	4.81238570584e-05	3.92711278668e-05	0.000194529100627	2.27098532376e-05	0.000662178056438	4.81238570584e-05	0.000194529100627	2.27098532376e-05	0.000161608906446
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.229653920719	0.229653920719	0.229653920719	0.113061004343	0.16067310631	0.276095664467	0.0588218947134	0.229653920719	0.154243716226	0.0588218947134
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0182538874019	0.0100828620798	0.00993427616434	0.00730121781588	0.0155690189606	0.0155690189606	0.0226191066382	0.0182538874019	0.00377015923596	0.0155690189606
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0543180849455	0.07831734558	0.0893916598064	0.0893916598064	0.0893916598064	0.07831734558	0.047753691486	0.07831734558	0.047753691486	0.0985614109844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00416848072772	0.00416848072772	0.00604511358909	0.0152720416592	0.00817821237826	0.00817821237826	0.00397538545437	0.0152720416592	0.00416848072772	0.00416848072772
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0164781342673	0.017590988671	0.00920566416922	0.0163086729841	0.00576632293887	0.0124579909978	0.0103328795941	0.0124579909978	0.00920566416922	0.017590988671
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0489121897581	0.0669811402258	0.0601854147043	0.0489121897581	0.0530275073097	0.0231211731031	0.027313726299	0.0669811402258	0.0489121897581	0.0669811402258
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0246568173584	0.0299425838435	0.0155990045236	0.0299425838435	0.0313004863973	0.0246568173584	0.0179899423025	0.0248782595036	0.026085426065	0.0234819882477
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0012959472196	0.00110704077936	0.00111027861782	0.00127833408984	0.00136826865756	0.00112475831639	0.00110704077936	0.000969653438678	0.00112475831639	0.0012959472196
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00566268131986	0.00617861476754	0.00617861476754	0.0115706702245	0.00617861476754	0.0129889255419	0.00566268131986	0.00534564215643	0.00935645232356	0.0129889255419
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0943436882744	0.0746529650552	0.0514505588879	0.0333221021348	0.0514505588879	0.0319882938033	0.0335866321081	0.0637400861048	0.0637400861048	0.0746529650552
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00821471239245	0.00717679861766	0.00717679861766	0.00960537405186	0.00884672869744	0.00717679861766	0.022400790088	0.0154180588543	0.00960537405186	0.00821471239245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0015263744079	0.00103122550839	0.000870892440294	0.0018341315202	0.00117239210693	0.0015263744079	0.000870892440294	0.00129194180242	0.0018341315202	0.00165012224728
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00425921606234	0.00588085139805	0.00613216017238	0.00780300706929	0.00425921606234	0.00693671025313	0.00780300706929	0.0128962649453	0.00693671025313	0.00425921606234
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0110047891212	0.0157069485584	0.0110047891212	0.00634228715049	0.0114968632015	0.0139490437102	0.0157069485584	0.0103954935303	0.0157069485584	0.0167535678895
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0408379935845	0.0255471964702	0.0408379935845	0.0408379935845	0.0201913954544	0.0837216195937	0.0282187107201	0.0837216195937	0.0837216195937	0.0347216822608
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00979706088174	0.0091871417061	0.00979706088174	0.0101352188786	0.00778947966049	0.00899722233404	0.00687244737669	0.0091871417061	0.00587798539785	0.0101352188786
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00778359660394	0.0100888523008	0.00627581253367	0.00892370234495	0.00989099530456	0.00627581253367	0.0100888523008	0.00892370234495	0.00778359660394	0.00889322759417
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.04756844552e-05	0.000166702168054	8.08044532232e-05	0.000206245101679	0.000206245101679	8.51619496409e-05	5.55797430363e-05	3.92711278668e-05	6.04756844552e-05	0.000206245101679
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	9.62477141168e-05	0.0	4.63061577929e-06	4.63061577929e-06	1.55283722772e-05	1.55283722772e-05	1.55283722772e-05	1.55283722772e-05	9.62477141168e-05	6.48430335424e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00721857855876	0.00839993702363	0.00441800188501	0.00441800188501	0.00703245816379	0.00441800188501	0.00682004213464	0.0243068742879	0.00682004213464	0.00408777358276
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00109997387562	0.0012965724182	0.00136535029454	0.000834979349973	0.00139958012596	0.00139958012596	0.00136535029454	0.00109997387562	0.00151588270361	0.00169847628024
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00128759738034	0.0112940718857	0.0134902734158	0.0120996727976	0.000584778720868	0.000915774650321	0.0120996727976	0.0112940718857	0.000799066259652	0.000584778720868
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00154119094851	0.000987609983839	0.00240792020523	0.00108439549209	0.00809949928115	0.00154119094851	0.00108439549209	0.000987609983839	0.000903235940936	0.00122109952632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00175738297204	0.00329160511106	0.00138193446036	0.00374144832089	0.00227446560122	0.00138193446036	0.00329160511106	0.00129246930385	0.000574609445143	0.00189897455374
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.0	2.69348177411e-05	2.69348177411e-05	3.09850775866e-06	7.7641861386e-06	0.0	0.0	0.0	2.69348177411e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00217244840435	0.0714199698017	0.00105400478622	0.0013254005655	0.00186788542879	0.00495600646436	0.00105400478622	0.00665882549061	0.00105400478622	0.00495600646436
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00340459562178	0.0126914877795	0.00265368697493	0.00501948180978	0.00468958469356	0.00501948180978	0.00373496139343	0.00340459562178	0.00501948180978	0.00373496139343
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	5.89066918002e-05	0.000380390041729	0.000380390041729	0.00174149861514	0.000380390041729	0.000322048226722	0.00015812124462	0.000287098178316	0.000380390041729	0.00174149861514
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000590456184177	0.000590456184177	0.000206500269348	0.00148212648097	0.000756232039489	0.000563584396763	0.000563584396763	0.000756232039489	0.000562903495048	0.000756232039489
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000323986804901	0.000257176143969	0.000333404336109	0.000357680188492	0.000333404336109	0.000226869611847	0.000194570803645	0.000388772257212	0.000361034655445	0.000226869611847
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00428055293748	0.00449546377425	0.00428055293748	0.0062224997871	0.00468722499606	0.00446864386971	0.00446864386971	0.00642844316753	0.00252368559971	0.00642844316753
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.000274897895068	0.000437164674823	0.000628479080625	0.000597131087047	0.000274897895068	0.000437164674823	0.000194529100627	0.000597131087047	0.000274897895068	0.000733715590098
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.0102399465913	0.0147387882401	0.0102399465913	0.00463164525303	0.0102399465913	0.00750583587718	0.00463164525303	0.010643374151	0.0107106142975	0.010643374151
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.0119330968632	0.0119330968632	0.0076804119258	0.00969523077686	0.00969523077686	0.00391744968348	0.00857292139312	0.0114327120486	0.00857292139312	0.0119330968632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00129446163454	0.000996588256419	0.000852479753606	0.00125799415002	0.00098177819667	0.000917065760099	0.000852479753606	0.00129446163454	0.00125799415002	0.0022241455658
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000229043491089	0.000155508902885	0.000157475938603	0.000125695816125	0.000157475938603	0.000157475938603	0.000387313469833	0.000125695816125	0.000611241282866	0.000155508902885
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000256218142574	0.000157084511467	0.000123940310347	0.000167733451418	0.000256218142574	0.000123940310347	0.000164996081343	0.000167733451418	0.000157084511467	0.000155508902885
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000101896195567	0.000821893911947	0.00136469743221	0.000653785137078	0.000653785137078	0.000376563027722	0.000577486284701	0.000376563027722	0.000577486284701	0.000577486284701
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.0042000456235	0.0031302962668	0.00837401461747	0.00720057460945	0.00319679907602	0.0031302962668	0.00837401461747	0.00672378519603	0.00550777568332	0.0071308939166
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.000667609173735	0.00164840612761	0.000846659582372	0.00310179236237	0.000528007558845	0.00263993730149	0.000528007558845	0.00230741605315	0.00230741605315	0.000667609173735
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.0079610609248	0.000197521996768	8.54060475246e-05	0.00120087430561	0.00511922493727	0.0079610609248	0.000867582172426	0.0079610609248	0.0887886395005	0.0079610609248
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00379268935369	0.00199579540087	0.00379268935369	0.00379268935369	0.00221072688969	0.00286110259207	0.00286110259207	0.00531712875047	0.00531712875047	0.00379268935369
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000127631165567	0.00046555199137	0.00024241335967	0.000138949357591	0.000138949357591	0.000443086609489	0.00100546210495	0.00024241335967	0.000587067079962	0.000443086609489
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000527964657425	0.000732392766912	0.000592718819749	0.000368109175795	0.000433114713526	0.000604209012939	0.000527964657425	0.000732392766912	0.000368109175795	0.000604209012939
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000981908793642	0.000398740529912	0.000756035893114	0.000398740529912	0.000785422557336	0.000756035893114	0.000419333628544	0.000398740529912	0.000419333628544	0.00032414310455
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.00139665597411	0.000917065760099	0.0010603204524	0.001005566529	0.00120309642646	0.00212350549495	0.00212350549495	0.00195515839572	0.00212350549495	0.00120309642646
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00148642766515	0.000578838694071	0.000578838694071	0.00106898517674	0.000755969211436	0.000578838694071	0.00137962358418	0.000578838694071	0.00137962358418	0.000222318972145
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	8.08044532232e-05	4.90889098335e-05	1.85265810121e-05	6.24520964033e-05	8.05612017252e-05	0.000130832092106	8.08044532232e-05	0.000213119938401	1.85265810121e-05	0.00010869860594
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000380132873718	0.000282467562536	0.000263373159486	0.000399855586138	0.000278437529353	0.000274993468905	0.000484826719339	0.000484826719339	0.000488261844608	0.000282467562536
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.00104816512871	0.000741063240484	0.000899051299599	0.000714983019153	0.000932689286836	0.000714983019153	0.00085828664915	0.000750159756244	0.00085828664915	0.00085828664915
