#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.260912046084	0.17649768318	0.203333199147	0.178929719415	0.203333199147	0.178929719415	0.203333199147	0.264460168122	0.203333199147	0.141886584983
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.173725651901	0.125369522474	0.130550950665	0.0893444369309	0.118437308314	0.125369522474	0.117943453699	0.0760812599721	0.0893444369309	0.118437308314
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0587397895068	0.0925623547504	0.227195614788	0.0587397895068	0.0663607406673	0.127490841754	0.127490841754	0.110926278139	0.0587397895068	0.0678536029568
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.45575339744e-05	0.000161608906446	0.000216895543106	0.000662178056438	0.000194529100627	6.59955821781e-05	6.59955821781e-05	2.27098532376e-05	3.45575339744e-05	4.81238570584e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.13126484441	0.229653920719	0.233174717184	0.233174717184	0.16067310631	0.16067310631	0.229653920719	0.276095664467	0.108935413618	0.108935413618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00993427616434	0.0133392081141	0.00640150834979	0.0226191066382	0.0182538874019	0.0155690189606	0.0155690189606	0.0182538874019	0.0182538874019	0.0101060099823
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0543180849455	0.07831734558	0.0543180849455	0.047753691486	0.0301639730306	0.07831734558	0.0985614109844	0.07831734558	0.0564691437543	0.0564691437543
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00769864024754	0.00397538545437	0.00416848072772	0.00368901675176	0.00604511358909	0.00769864024754	0.00397538545437	0.00391178209518	0.00391178209518	0.00397538545437
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00576632293887	0.00576632293887	0.0203593834275	0.00576632293887	0.0203593834275	0.0203593834275	0.017590988671	0.0203593834275	0.00920566416922	0.017590988671
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.027313726299	0.0231211731031	0.055618326125	0.0449585198356	0.0530275073097	0.0669811402258	0.0449585198356	0.0669811402258	0.0530275073097	0.055618326125
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0248782595036	0.0146435625786	0.0246568173584	0.0260615487581	0.026085426065	0.0155990045236	0.0313004863973	0.0313004863973	0.026085426065	0.026085426065
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00110704077936	0.0012959472196	0.00112475831639	0.0013062189773	0.00110704077936	0.0013062189773	0.00112475831639	0.00150031951249	0.0012959472196	0.00136826865756
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00534564215643	0.00502421812053	0.00576322443111	0.0086819895852	0.0086819895852	0.0115706702245	0.00502421812053	0.00935645232356	0.00617861476754	0.0129889255419
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0746529650552	0.0306938178573	0.0335866321081	0.0319882938033	0.0637400861048	0.0669746593518	0.0746529650552	0.0306938178573	0.0335866321081	0.0333221021348
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0140182380732	0.0140182380732	0.00849348511085	0.0182251921517	0.0182251921517	0.0154180588543	0.00460385538151	0.00460385538151	0.00960537405186	0.00960537405186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00115820251512	0.00115820251512	0.00103122550839	0.0018341315202	0.00115820251512	0.000870892440294	0.0018341315202	0.0015263744079	0.00103122550839	0.00115820251512
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00241771882208	0.00425921606234	0.00588085139805	0.00425921606234	0.00613216017238	0.00425921606234	0.0106812661863	0.00780300706929	0.00613216017238	0.00405370880291
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0167535678895	0.0139490437102	0.0110047891212	0.0139490437102	0.0103954935303	0.0157069485584	0.0158197162866	0.0158197162866	0.0114968632015	0.0158197162866
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0255471964702	0.0255471964702	0.0331026076019	0.0837216195937	0.019994998935	0.0255471964702	0.0201913954544	0.019994998935	0.019994998935	0.0408379935845
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00778947966049	0.00979706088174	0.0091871417061	0.00587798539785	0.0101352188786	0.00800099381583	0.0101352188786	0.00574609445143	0.00587798539785	0.00899722233404
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00778359660394	0.0116458889494	0.0100888523008	0.00889322759417	0.00889322759417	0.0100888523008	0.0113012144174	0.00928790441227	0.0116458889494	0.00989099530456
