#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.237844554063	0.0709283533848	0.141886584983	0.0709283533848	0.260912046084	0.17649768318	0.0709283533848	0.166440514378	0.237844554063	0.129902598285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.130550950665	0.130550950665	0.130550950665	0.151073942789	0.0760812599721	0.130550950665	0.125369522474	0.151073942789	0.130550950665	0.125369522474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.227195614788	0.0780981451691	0.0925623547504	0.0678536029568	0.0780981451691	0.110926278139	0.0678536029568	0.227195614788	0.0678536029568	0.127490841754
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.81238570584e-05	2.27098532376e-05	0.000194529100627	2.27098532376e-05	6.59955821781e-05	0.000161608906446	3.45575339744e-05	6.59955821781e-05	3.92711278668e-05	0.000662178056438
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.154243716226	0.276095664467	0.13126484441	0.16067310631	0.233174717184	0.16067310631	0.229653920719	0.13126484441	0.154243716226	0.229653920719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00993427616434	0.00377015923596	0.0100828620798	0.0155690189606	0.0101060099823	0.0226191066382	0.0100828620798	0.00640150834979	0.00377015923596	0.00730121781588
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0564691437543	0.0985614109844	0.0498406033745	0.0353038147013	0.0893916598064	0.0564691437543	0.0893916598064	0.0353038147013	0.047753691486	0.0353038147013
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00633005177028	0.00391178209518	0.00397538545437	0.0152720416592	0.00769864024754	0.00416848072772	0.00817821237826	0.00769864024754	0.00633005177028	0.00633005177028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0103328795941	0.0164781342673	0.0164781342673	0.0164781342673	0.0369366133956	0.0164781342673	0.0103328795941	0.0203593834275	0.0163086729841	0.0369366133956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0489121897581	0.0601854147043	0.027313726299	0.027313726299	0.0489121897581	0.0231211731031	0.027313726299	0.0394173610832	0.0287214939846	0.0669811402258
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0299425838435	0.0299425838435	0.0313004863973	0.0155990045236	0.0179899423025	0.0260615487581	0.0260615487581	0.0313004863973	0.0146435625786	0.0146435625786
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00112475831639	0.00150031951249	0.00110704077936	0.00150031951249	0.0012959472196	0.00150031951249	0.00110704077936	0.00127833408984	0.00127833408984	0.00111448047067
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00534564215643	0.00576322443111	0.00576322443111	0.0129889255419	0.00617861476754	0.00617861476754	0.00576322443111	0.00534564215643	0.00566268131986	0.0115706702245
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0669746593518	0.0746529650552	0.0669746593518	0.0669746593518	0.0335866321081	0.0395820403324	0.0669746593518	0.0333221021348	0.0669746593518	0.0746529650552
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00960537405186	0.022400790088	0.00884672869744	0.00460385538151	0.00884672869744	0.022400790088	0.00821471239245	0.00960537405186	0.00960537405186	0.0140182380732
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00103122550839	0.00117239210693	0.000870892440294	0.0014137606032	0.00129194180242	0.00115820251512	0.0014137606032	0.0018341315202	0.000870892440294	0.00129194180242
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0130168310941	0.00241771882208	0.00780300706929	0.00405370880291	0.0128962649453	0.00241771882208	0.00425921606234	0.00613216017238	0.0128962649453	0.00693671025313
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0167535678895	0.0158197162866	0.00435424928077	0.0139490437102	0.00435424928077	0.0103954935303	0.0139490437102	0.0158197162866	0.0110047891212	0.0139490437102
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0201913954544	0.0347216822608	0.0282187107201	0.0347216822608	0.0347216822608	0.0282187107201	0.019994998935	0.0142259660697	0.0361767508018	0.0408379935845
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00475206802961	0.00800099381583	0.00574609445143	0.00687244737669	0.00800099381583	0.00475206802961	0.00800099381583	0.00778947966049	0.00800099381583	0.00778947966049
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0113012144174	0.00627581253367	0.00892370234495	0.0116458889494	0.0100888523008	0.00892370234495	0.00892370234495	0.00778359660394	0.00989099530456	0.00892370234495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	3.92711278668e-05	8.08044532232e-05	8.51619496409e-05	5.55797430363e-05	8.51619496409e-05	3.92711278668e-05	6.04756844552e-05	0.000166702168054	8.08044532232e-05	0.000166702168054
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0	6.28479080625e-05	6.28479080625e-05	6.28479080625e-05	1.55283722772e-05	1.55283722772e-05	6.48430335424e-05	6.70933805671e-06	9.62477141168e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.37496734453e-05	3.09850775866e-06	1.37496734453e-05	1.37496734453e-05	1.85265810121e-05	0.0	4.63061577929e-06	1.37496734453e-05	1.85265810121e-05	4.63061577929e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0125644489614	0.00408777358276	0.00441800188501	0.00839993702363	0.00703245816379	0.00868812428909	0.00441800188501	0.00441800188501	0.00682004213464	0.00682004213464
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00162981508106	0.00136535029454	0.000834979349973	0.00169847628024	0.00162981508106	0.00139958012596	0.00162981508106	0.0012965724182	0.00151588270361	0.000778116402508
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.0208926288001	0.00128759738034	0.000584778720868	0.0134902734158	0.00128759738034	0.000584778720868	0.000799066259652	0.0134902734158	0.0208926288001	0.0208926288001
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00809949928115	0.000903235940936	0.00510112884819	0.000903235940936	0.00809949928115	0.00154119094851	0.00122109952632	0.000987609983839	0.00108439549209	0.000903235940936
