#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.17649768318	0.17649768318	0.264460168122	0.178929719415	0.141886584983	0.0709283533848	0.166440514378	0.260912046084	0.260912046084	0.260912046084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.125369522474	0.125369522474	0.117943453699	0.151073942789	0.137343514918	0.0893444369309	0.0760812599721	0.117943453699	0.151073942789	0.0846112407973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0678536029568	0.0678536029568	0.0678536029568	0.0780981451691	0.127490841754	0.0780981451691	0.0678536029568	0.0678536029568	0.0925623547504	0.075928206933
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000161608906446	3.45575339744e-05	0.000216895543106	0.000662178056438	0.000216895543106	0.000194529100627	0.000216895543106	0.000161608906446	2.27098532376e-05	0.000107349408907
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0588218947134	0.13126484441	0.16067310631	0.229653920719	0.0588218947134	0.229653920719	0.154243716226	0.108935413618	0.276095664467	0.108935413618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00640150834979	0.00730121781588	0.00640150834979	0.0182538874019	0.00377015923596	0.0226191066382	0.00377015923596	0.0155690189606	0.0100828620798	0.0133392081141
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0564691437543	0.0353038147013	0.102217633327	0.0498406033745	0.047753691486	0.0985614109844	0.0985614109844	0.0564691437543	0.0301639730306	0.0301639730306
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00817821237826	0.00416848072772	0.00416848072772	0.00817821237826	0.00604511358909	0.00368901675176	0.0152720416592	0.0152720416592	0.00633005177028	0.00397538545437
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0164781342673	0.0198515551367	0.00576632293887	0.00920566416922	0.00576632293887	0.0164781342673	0.00920566416922	0.0164781342673	0.017590988671	0.017590988671
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0530275073097	0.0449585198356	0.0601854147043	0.0530275073097	0.0530275073097	0.0530275073097	0.0287214939846	0.0669811402258	0.0601854147043	0.0287214939846
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0299425838435	0.0234819882477	0.0260615487581	0.026085426065	0.0313004863973	0.0260615487581	0.0299425838435	0.026085426065	0.026085426065	0.026085426065
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00136826865756	0.00150031951249	0.00150031951249	0.00150031951249	0.00111027861782	0.0012959472196	0.000969653438678	0.0012959472196	0.00111448047067	0.00111448047067
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00935645232356	0.00935645232356	0.00576322443111	0.00566268131986	0.00576322443111	0.00502421812053	0.00566268131986	0.0115706702245	0.00534564215643	0.00935645232356
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0514505588879	0.0943436882744	0.0335866321081	0.0514505588879	0.0637400861048	0.0943436882744	0.0943436882744	0.0746529650552	0.0514505588879	0.0669746593518
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0140182380732	0.022400790088	0.0154180588543	0.00884672869744	0.0154180588543	0.00849348511085	0.022400790088	0.0182251921517	0.00821471239245	0.00460385538151
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00129194180242	0.0015263744079	0.0018341315202	0.00103122550839	0.00165012224728	0.00129194180242	0.00141911655347	0.00165012224728	0.00117239210693	0.0018341315202
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0106812661863	0.00241771882208	0.00613216017238	0.0106812661863	0.0106812661863	0.00241771882208	0.0106812661863	0.00693671025313	0.0130168310941	0.00425921606234
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.00634228715049	0.0103954935303	0.00634228715049	0.00634228715049	0.0106879755243	0.0103954935303	0.0167535678895	0.0106879755243	0.0114968632015	0.0103954935303
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0837216195937	0.0347216822608	0.0837216195937	0.0142259660697	0.0331026076019	0.0837216195937	0.0408379935845	0.0361767508018	0.0837216195937	0.0837216195937
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00979706088174	0.00687244737669	0.00979706088174	0.0101352188786	0.00587798539785	0.00899722233404	0.00778947966049	0.00899722233404	0.00899722233404	0.0091871417061
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00928790441227	0.00892370234495	0.00892370234495	0.00928790441227	0.0100888523008	0.00926798617656	0.00627581253367	0.00778359660394	0.00892370234495	0.00926798617656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000206245101679	5.55797430363e-05	8.51619496409e-05	5.36747044537e-05	0.000130137325864	8.08044532232e-05	8.08044532232e-05	8.92881405939e-05	0.000130137325864	5.36747044537e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	9.62477141168e-05	0.0	0.0	0.0	6.48430335424e-05	6.70933805671e-06	3.09850775866e-06	4.63061577929e-06	1.55283722772e-05	4.63061577929e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.85265810121e-05	0.0	0.0	0.0	8.97827258036e-06	0.0	0.0	4.63061577929e-06	0.0	1.85265810121e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0243068742879	0.00504578919016	0.00441800188501	0.00441800188501	0.00839993702363	0.00868812428909	0.00721857855876	0.00868812428909	0.00408777358276	0.00839993702363
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00136535029454	0.000834979349973	0.0012965724182	0.00114133536237	0.00151588270361	0.00109997387562	0.00114133536237	0.00109997387562	0.00114133536237	0.00139958012596
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000471253534402	0.0134902734158	0.0134902734158	0.0208926288001	0.00128759738034	0.000471253534402	0.000915774650321	0.0208926288001	0.0208926288001	0.0120996727976
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00510112884819	0.00809949928115	0.00510112884819	0.00809949928115	0.00240792020523	0.00122109952632	0.00809949928115	0.000903235940936	0.00122109952632	0.00510112884819
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.000574609445143	0.00374144832089	0.00129246930385	0.00138193446036	0.00138193446036	0.00110639652475	0.000574609445143	0.00110639652475	0.00175738297204	0.00189897455374
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	7.7641861386e-06	0.000176002519615	6.87483672263e-06	3.35466902835e-06	0.000176002519615	3.35466902835e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00353917582491	0.00665882549061	0.00479339150265	0.00217244840435	0.00245736491287	0.00479339150265	0.00665882549061	0.00479339150265	0.00665882549061	0.00217244840435
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00265368697493	0.0126914877795	0.00265368697493	0.0036775263309	0.0036775263309	0.00340459562178	0.00416649893322	0.0084277207183	0.0126914877795	0.00340459562178
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00015812124462	6.04756844552e-05	8.98567250012e-05	0.000322048226722	0.00015812124462	6.04756844552e-05	6.04756844552e-05	0.000287098178316	0.00015812124462	5.89066918002e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000563584396763	0.000562903495048	0.000756232039489	0.00148212648097	0.000889078229623	0.000855298965866	0.000889078229623	0.00148212648097	0.000206500269348	0.000756232039489
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000226869611847	0.000333404336109	0.000357680188492	0.00024241335967	0.000357680188492	0.000388772257212	0.000323986804901	0.000226869611847	0.00024241335967	0.000268635424676
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00468722499606	0.0062224997871	0.00180333151554	0.00180333151554	0.0055721052561	0.00446864386971	0.00642844316753	0.00468722499606	0.00468722499606	0.00376677120321
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.000194529100627	0.000733715590098	0.000274897895068	0.000233263354327	0.000233263354327	0.000597131087047	0.000597131087047	0.000274897895068	0.000437164674823	0.000233263354327
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.0102399465913	0.0102399465913	0.0107689261742	0.0088496168968	0.00750583587718	0.00887387515258	0.0107689261742	0.0107689261742	0.00887387515258	0.0102399465913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00599783379207	0.00857292139312	0.0076804119258	0.0076804119258	0.00857292139312	0.00599783379207	0.00201013403981	0.00969523077686	0.00391744968348	0.0119330968632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00214291537425	0.00214291537425	0.00129446163454	0.00098177819667	0.0022241455658	0.000996588256419	0.0011854376395	0.00129446163454	0.000996588256419	0.00125799415002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000229043491089	0.000387313469833	0.00015812124462	0.000387313469833	0.000275082860325	0.000611241282866	0.000275082860325	0.000611241282866	0.000196355639334	0.000387313469833
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000134287857599	0.000256218142574	0.000167733451418	0.000167733451418	0.000155508902885	0.000164996081343	8.33696145545e-05	0.000123940310347	8.33696145545e-05	0.000167733451418
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000706880301602	0.00136469743221	0.00136469743221	0.000657547440659	0.000821893911947	0.000101896195567	0.000657547440659	0.000391744968348	0.000653785137078	0.000101896195567
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00319679907602	0.00286921818452	0.00550777568332	0.0042000456235	0.0042000456235	0.00720057460945	0.0031302962668	0.00319679907602	0.00720057460945	0.00672378519603
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00164840612761	0.00112987025015	0.00185848664171	0.00114117012519	0.00263993730149	0.00112987025015	0.000846659582372	0.00112987025015	0.00263993730149	0.00112987025015
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	5.89066918002e-05	0.000197521996768	0.0079610609248	8.54060475246e-05	0.000516649161155	0.000867582172426	0.00120087430561	0.00511922493727	0.000867582172426	0.00120087430561
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00379268935369	0.00531712875047	0.00199579540087	0.00221072688969	0.00199579540087	0.00256778595798	0.00252838233107	0.00286110259207	0.00199579540087	0.00482584381298
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000416755420136	0.00100546210495	0.00100546210495	0.000138949357591	0.000316242489241	0.00100546210495	0.000127631165567	0.000587067079962	0.000138949357591	0.000416755420136
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000433114713526	0.000687244737669	0.000604209012939	0.000725708213462	0.000725708213462	0.000687244737669	0.000518744268339	0.000368109175795	0.000527964657425	0.000527964657425
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000419333628544	0.000484826719339	0.00259181504808	0.000419333628544	0.000756035893114	0.000785422557336	0.000756035893114	0.000446440702969	0.000785422557336	0.000756035893114
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.00212350549495	0.0010603204524	0.000917065760099	0.00120309642646	0.00211619141113	0.0010603204524	0.000917065760099	0.000917065760099	0.00168467978125	0.00168467978125
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00147808989536	0.00189874267005	0.000578838694071	0.00137962358418	0.00137962358418	0.00106898517674	0.00137962358418	0.000222318972145	0.00106898517674	0.000578838694071
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	6.24520964033e-05	8.05612017252e-05	8.05612017252e-05	4.3196917468e-05	0.00010869860594	8.05612017252e-05	8.05612017252e-05	6.94592366893e-05	0.000130832092106	4.3196917468e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000399855586138	0.000296425296194	0.000274993468905	0.000382893496701	0.000382893496701	0.000274993468905	0.000380132873718	0.000263373159486	0.000296425296194	0.000382893496701
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.000899051299599	0.00124904192807	0.00104816512871	0.000741063240484	0.000932689286836	0.000899051299599	0.000741063240484	0.00104816512871	0.000899051299599	0.000750159756244
