#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.237844554063	0.203333199147	0.264460168122	0.260912046084	0.237844554063	0.178929719415	0.237844554063	0.129902598285	0.178929719415	0.141886584983
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.117943453699	0.173725651901	0.117943453699	0.117943453699	0.151073942789	0.137343514918	0.151073942789	0.117943453699	0.0893444369309	0.125369522474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0780981451691	0.0780981451691	0.0925623547504	0.0925623547504	0.113207038966	0.0663607406673	0.0663607406673	0.113207038966	0.127490841754	0.0678536029568
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000107349408907	0.000161608906446	3.92711278668e-05	0.000107349408907	0.000216895543106	0.000194529100627	6.59955821781e-05	6.59955821781e-05	3.45575339744e-05	6.59955821781e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.229653920719	0.276095664467	0.13126484441	0.16067310631	0.13126484441	0.233174717184	0.13126484441	0.154243716226	0.0588218947134	0.276095664467
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00377015923596	0.0226191066382	0.0155690189606	0.0182538874019	0.00377015923596	0.0226191066382	0.0101060099823	0.00993427616434	0.0100828620798	0.0100828620798
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0893916598064	0.0498406033745	0.0564691437543	0.0301639730306	0.0985614109844	0.0564691437543	0.047753691486	0.0564691437543	0.0498406033745	0.047753691486
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00605218309504	0.0152720416592	0.00605218309504	0.00397538545437	0.0152720416592	0.0152720416592	0.0152720416592	0.0152720416592	0.00605218309504	0.00633005177028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0203593834275	0.0163086729841	0.0103328795941	0.0103328795941	0.0103328795941	0.0103328795941	0.0103328795941	0.0369366133956	0.0203593834275	0.0369366133956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0489121897581	0.055618326125	0.027313726299	0.0231211731031	0.0287214939846	0.027313726299	0.0601854147043	0.027313726299	0.027313726299	0.0530275073097
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0299425838435	0.026085426065	0.0179899423025	0.0260615487581	0.0246568173584	0.026085426065	0.0179899423025	0.0299425838435	0.026085426065	0.0260615487581
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00112475831639	0.00111027861782	0.00111027861782	0.0012959472196	0.00111027861782	0.000969653438678	0.00110704077936	0.00112475831639	0.00112475831639	0.0013062189773
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00935645232356	0.00534564215643	0.0086819895852	0.0129889255419	0.00617861476754	0.00607048082608	0.00617861476754	0.0129889255419	0.0115706702245	0.00576322443111
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0395820403324	0.0333221021348	0.0943436882744	0.0319882938033	0.0637400861048	0.0333221021348	0.0333221021348	0.0746529650552	0.0514505588879	0.0333221021348
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00849348511085	0.0140182380732	0.022400790088	0.00717679861766	0.0140182380732	0.022400790088	0.00884672869744	0.0182251921517	0.00717679861766	0.00884672869744
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00129194180242	0.0018341315202	0.00117239210693	0.0015263744079	0.0018341315202	0.00103122550839	0.000870892440294	0.0018341315202	0.000870892440294	0.0014137606032
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00241771882208	0.00425921606234	0.0128962649453	0.00693671025313	0.0106812661863	0.0128962649453	0.00780300706929	0.00780300706929	0.00780300706929	0.0106812661863
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0139490437102	0.0114968632015	0.0139490437102	0.00435424928077	0.0167535678895	0.0167535678895	0.0106879755243	0.0158197162866	0.00435424928077	0.0157069485584
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0331026076019	0.0408379935845	0.0408379935845	0.0347216822608	0.0837216195937	0.0142259660697	0.0408379935845	0.0142259660697	0.0408379935845	0.0282187107201
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0091871417061	0.0091871417061	0.00800099381583	0.00778947966049	0.0091871417061	0.00475206802961	0.00574609445143	0.0101352188786	0.00979706088174	0.00475206802961
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00627581253367	0.00778359660394	0.00926798617656	0.00892370234495	0.00889322759417	0.0113012144174	0.00926798617656	0.00627581253367	0.00926798617656	0.00627581253367
