#taxonomy	MCT.f.0527	MCT.f.0526	MCT.f.0525	MCT.f.0524	MCT.f.0523	MCT.f.0522	MCT.f.0520	MCT.f.0519	MCT.f.0517	MCT.f.0516	MCT.f.0515	MCT.f.0514	MCT.f.0513	MCT.f.0512	MCT.f.0511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0799861070129	0.09616727442	0.0542734206924	0.0752483443709	0.0542734206924	0.181071995435	0.0752483443709	0.162373994443	0.0348306595365	0.0716172748074	0.09616727442	0.162016711934	0.0615443081707	0.0771153159586	0.233492511648
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00276686897537	0.00371826710817	0.00356704463971	0.00248336989282	0.00268946100128	0.00276686897537	0.00305406806011	0.0036095403476	0.0036095403476	0.00248336989282	0.00317817328379	0.00293529654428	0.00305406806011	0.00274848488333	0.00248336989282
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00107568941913	0.000497418948346	0.000482997343515	0.000873440285205	0.000350267895573	0.000840922793768	0.000873440285205	0.000410179749882	0.000410179749882	0.000325808989869	0.00104511589404	0.000873440285205	0.000873440285205	0.000873440285205	0.000386940749698
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.622512133221	0.776330403326	0.776330403326	0.654899276354	0.491940236818	0.688476131347	0.761261012303	0.491940236818	0.704597659241	0.688476131347	0.615303208038	0.726037006796	0.640352238343	0.428178445954	0.491940236818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0032659820371	0.00371601799335	0.00371601799335	0.0032659820371	0.00395075048393	0.0059872063167	0.0033361781364	0.0033361781364	0.0059872063167	0.00201070996718	0.00590507726269	0.0032659820371	0.00404103012846	0.00201070996718	0.00521641431705
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00335115864528	0.00387616667517	0.00422399335085	0.00335115864528	0.00282423126963	0.00845405629139	0.00452109235425	0.00845405629139	0.00422399335085	0.00422399335085	0.00387616667517	0.00282423126963	0.0035792019347	0.00387616667517	0.0035792019347
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00255242825607	0.00135699253654	0.000673133667749	0.000673133667749	0.00162210338681	0.00162210338681	0.00200469391747	0.00255242825607	0.000673133667749	0.00116977187929	0.00116977187929	0.000673133667749	0.00135699253654	0.00134864976359	0.00134864976359
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0103893019873	0.00597061258278	0.0139264234047	0.0112651921429	0.00654141540893	0.0103893019873	0.00973009974575	0.0043530834341	0.00597061258278	0.00674213974064	0.0139264234047	0.0103893019873	0.0139264234047	0.00607956492423	0.0174857825165
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000997372990783	0.00170688183723	0.000997372990783	0.000704784936949	0.00114242656263	0.00268694812362	0.00222816399287	0.00110399392803	0.00114242656263	0.00190690397027	0.00170688183723	0.00170688183723	0.000476373058199	0.00268694812362	0.000485639815088
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0147521160822	0.0176114081996	0.0557708981486	0.0176114081996	0.0276661011114	0.0236823951435	0.020731468805	0.0441400304414	0.0260687407867	0.0266948168946	0.0463904196316	0.0314471141576	0.0241061489826	0.0441400304414	0.0176114081996
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00953574715197	0.0204021799117	0.0177965445964	0.0210127869028	0.0177965445964	0.0117468805704	0.00953574715197	0.00953574715197	0.0191130718621	0.00975582767778	0.0122726383728	0.0164447808599	0.00975582767778	0.0204021799117	0.0214367876189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00177099025955	0.00331863989195	0.00242157970856	0.00110516934046	0.00451973462535	0.00173354971968	0.00331863989195	0.00177099025955	0.00177099025955	0.00110516934046	0.00180911402308	0.00242157970856	0.00290945767709	0.00242157970856	0.00177099025955
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000635634656757	0.0011289791732	0.00122171802113	0.000499108734403	0.000724282767116	0.000894651841008	0.000613962472406	0.000762630497928	0.0028943744581	0.000732423561928	0.000504305997362	0.000499108734403	0.0011289791732	0.000635634656757	0.000499108734403
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000387927690279	0.000635231607225	0.00029336984158	0.000448399558499	0.000607956492423	0.00136430866527	0.000460127566401	0.000460127566401	0.000402497786262	0.00136430866527	0.000402497786262	0.00136430866527	0.000460127566401	0.000635231607225	0.000356506238859
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00557609258939	0.00880895155077	0.00557609258939	0.00880895155077	0.00537873258655	0.00557609258939	0.021146541116	0.00689419127714	0.00880895155077	0.021146541116	0.0116577540107	0.00689419127714	0.00537873258655	0.00880895155077	0.0044107160421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	5.93674399276e-05	8.02525279546e-05	5.10021930943e-05	5.10021930943e-05	6.89845474614e-05	0.000155171076111	5.52687720384e-05	8.02525279546e-05	3.17329356139e-05	0.000191352402238	5.52687720384e-05	6.89845474614e-05	7.60062186906e-05	7.5959212941e-05	8.91265597148e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000541633965977	0.000380031093453	0.000896799116998	0.00101653202076	0.00101545393964	0.00101545393964	0.00053481853054	0.000541633965977	0.00101653202076	0.00088404809834	0.000356506238859	0.00106893466718	0.00101653202076	0.00106893466718	0.000793014183104
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	1.1618855078e-05	0.0	2.21075088154e-05	1.7833895101e-05	1.7833895101e-05	0.0	3.03836851764e-06	0.0	0.0	0.0	1.1618855078e-05	7.65409608952e-06	3.44922737307e-06	2.21075088154e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	1.2294678863e-05	0.0	1.7825311943e-05	3.48565652341e-05	6.9096562446e-06	5.93674399276e-06	3.06163843581e-05	1.2294678863e-05	0.0	1.7825311943e-05	1.2294678863e-05	1.2294678863e-05	1.03476821192e-05	1.2294678863e-05	3.12093164268e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.000297115218518	0.000297115218518	0.000387927690279	0.000592561608979	0.000592561608979	0.000237997017104	0.000297115218518	0.000372516556291	0.000592561608979	0.000297115218518	0.000372516556291	0.000183998988006	0.000450305851301	0.000232128842561	0.000484520834396
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00266556659157	0.00149012274218	0.00185918356428	0.00276312868832	0.00131895414695	0.0014668492079	0.00103386809269	0.00105010666873	0.00266556659157	0.00266556659157	0.001638258566	0.00218336092715	0.00131895414695	0.000863707030575	0.00218336092715
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.108008876805	0.0379506359737	0.0320661314378	0.0414646151602	0.0731631623865	0.0422456382795	0.0878250169624	0.108008876805	0.0963880320554	0.0665953654189	0.0963880320554	0.108008876805	0.22923736107	0.0422456382795	0.0379506359737
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	1.27505482736e-05	0.0	1.82302111058e-05	3.82704804476e-06	1.82302111058e-05	1.82302111058e-05	0.0	0.0	1.1618855078e-05	0.0	0.0	0.0	1.27505482736e-05	6.9096562446e-06	3.87927690279e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	0.0	4.88949735967e-05	0.0	1.5308192179e-05	0.0	0.0	3.87927690279e-05	1.1618855078e-05	6.89845474614e-06	0.0	0.0	0.0	1.27505482736e-05	4.88949735967e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00440285204991	0.00440285204991	0.00381645355162	0.0013429588848	0.00440285204991	0.00371640173947	0.00132645052892	0.00309211173404	0.0032889819106	0.00210248386466	0.0013429588848	0.0032889819106	0.00381645355162	0.00210248386466	0.0032889819106
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000537844709564	0.00107449217984	0.000269476593539	0.00107449217984	0.000349134921251	0.000537844709564	0.000269476593539	0.00036492875956	0.00107157345253	0.00107157345253	0.000537844709564	0.00107157345253	0.000269476593539	0.00036492875956	0.00107157345253
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00121212121212	0.0032429821636	0.0033926412161	0.00262211203072	0.00303978246211	0.00265245584989	0.00623043421687	0.00265245584989	0.00265245584989	0.0032429821636	0.00262211203072	0.00303978246211	0.0132671270075	0.0033926412161	0.00303978246211
