#taxonomy	MCT.f.0527	MCT.f.0526	MCT.f.0525	MCT.f.0524	MCT.f.0523	MCT.f.0522	MCT.f.0520	MCT.f.0519	MCT.f.0517	MCT.f.0516	MCT.f.0515	MCT.f.0514	MCT.f.0513	MCT.f.0512	MCT.f.0511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0348306595365	0.181071995435	0.0542734206924	0.0771153159586	0.162373994443	0.0578331819175	0.162016711934	0.162016711934	0.09616727442	0.162373994443	0.0671627582268	0.181071995435	0.0752483443709	0.162373994443	0.0578331819175
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00274848488333	0.00371826710817	0.0036095403476	0.00326489827692	0.00248336989282	0.00308460072408	0.00293529654428	0.00317817328379	0.00268946100128	0.0036095403476	0.00305406806011	0.00268946100128	0.00326489827692	0.00387927690279	0.00371826710817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000350267895573	0.00104511589404	0.00104511589404	0.00108619753278	0.000497418948346	0.000350267895573	0.00163207017902	0.000840922793768	0.000497418948346	0.000840922793768	0.000482997343515	0.000386940749698	0.000909528650152	0.00108619753278	0.00163207017902
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.798244947314	0.428178445954	0.491940236818	0.726037006796	0.622512133221	0.688476131347	0.726037006796	0.770178253119	0.546274097571	0.428178445954	0.640352238343	0.428178445954	0.726037006796	0.761261012303	0.776330403326
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00590507726269	0.00404103012846	0.00395075048393	0.00404103012846	0.00590507726269	0.0025311942959	0.00201070996718	0.0025311942959	0.00395075048393	0.00371601799335	0.00404103012846	0.00266486458918	0.0070294073222	0.00371601799335	0.00395075048393
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00452109235425	0.00282423126963	0.00295548374484	0.00422399335085	0.00454723254449	0.00669246052494	0.00371406148098	0.00813630414316	0.00628442858251	0.00669246052494	0.00452109235425	0.00371406148098	0.00566672016835	0.00295548374484	0.0035792019347
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000673133667749	0.00135699253654	0.000940973922852	0.00169920933187	0.00243535472025	0.00134864976359	0.000673893594525	0.000940973922852	0.00138212687033	0.00200469391747	0.00116977187929	0.00135699253654	0.000808429780618	0.000808429780618	0.000673133667749
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00654141540893	0.0112651921429	0.0043530834341	0.0377846218157	0.00973009974575	0.0294282654154	0.00674213974064	0.00597061258278	0.0129768270945	0.00607956492423	0.0112651921429	0.0377846218157	0.0112651921429	0.0112651921429	0.0174857825165
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.000997372990783	0.000961676633469	0.000997372990783	0.00141983482461	0.00141983482461	0.00314938542357	0.00170688183723	0.00170688183723	0.00141983482461	0.00190690397027	0.00222816399287	0.00314938542357	0.00110399392803	0.00141983482461	0.000704784936949
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0314471141576	0.0276661011114	0.0176114081996	0.0147521160822	0.0557708981486	0.0260687407867	0.0409302788387	0.0233078412084	0.0236823951435	0.0314471141576	0.020731468805	0.0177674022793	0.0463904196316	0.0276661011114	0.0177674022793
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0210127869028	0.0191130718621	0.0117533252721	0.0191130718621	0.0204021799117	0.0191130718621	0.0189199207593	0.0164447808599	0.0189199207593	0.0177965445964	0.0191130718621	0.0204021799117	0.0122726383728	0.00953574715197	0.0117468805704
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00155467265504	0.00221075088154	0.00180911402308	0.00290945767709	0.00221075088154	0.00271586678227	0.00331863989195	0.00391453997468	0.00271586678227	0.00155467265504	0.00290945767709	0.00242157970856	0.00242157970856	0.00451973462535	0.00271586678227
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000504305997362	0.0011289791732	0.000613962472406	0.000504305997362	0.000732423561928	0.00066699633152	0.000635634656757	0.000635634656757	0.00124837265707	0.00066699633152	0.000499108734403	0.000499108734403	0.000613962472406	0.00124837265707	0.000613962472406
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000283295906029	0.000607956492423	0.000635231607225	0.000283295906029	0.00136430866527	0.000283295906029	0.000402497786262	0.000283295906029	0.000283295906029	0.000283295906029	0.000460127566401	0.000842651543524	0.00136430866527	0.000635231607225	0.000402497786262
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00915565780148	0.00915565780148	0.0044107160421	0.0116577540107	0.00689419127714	0.00537873258655	0.0044107160421	0.0267901490066	0.0044107160421	0.00915565780148	0.0116577540107	0.00744632019177	0.00537873258655	0.021146541116	0.021146541116
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	5.52687720384e-05	5.74996837517e-05	5.93674399276e-05	6.89845474614e-05	5.10021930943e-05	5.52687720384e-05	5.10021930943e-05	0.0	0.000191352402238	8.02525279546e-05	8.91265597148e-05	7.60062186906e-05	8.91265597148e-05	0.000191352402238	5.93674399276e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000834112530982	0.000834112530982	0.000896799116998	0.00122237433992	0.00101545393964	0.00101653202076	0.0013005559239	0.000541633965977	0.000380031093453	0.0013005559239	0.000356506238859	0.000541633965977	0.00101653202076	0.000380031093453	0.0013005559239
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	3.44922737307e-06	2.21075088154e-05	3.44922737307e-06	3.44922737307e-06	0.0	7.65409608952e-06	1.58664678069e-05	0.000116378307084	0.000116378307084	0.0	1.7833895101e-05	7.13012477718e-05	1.27505482736e-05	0.0	3.03836851764e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	1.7825311943e-05	3.48565652341e-05	1.21534740706e-05	1.21534740706e-05	5.93674399276e-06	0.0	1.14999367503e-05	1.21534740706e-05	1.14999367503e-05	5.93674399276e-06	7.75855380557e-05	3.12093164268e-05	1.7825311943e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.000196078431373	0.000401064644329	0.000372516556291	0.000196078431373	0.000187493852661	0.000372516556291	0.000372516556291	0.000484520834396	0.000237997017104	0.000450305851301	0.000372516556291	0.000484520834396	0.000187493852661	0.000232128842561	0.000187493852661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00218336092715	0.000851406511262	0.00218336092715	0.00137999241004	0.00276312868832	0.00105010666873	0.00103386809269	0.0012396543552	0.00131895414695	0.00276312868832	0.00276312868832	0.00103386809269	0.00131895414695	0.000851406511262	0.00218336092715
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.108008876805	0.111056123268	0.0878250169624	0.0878250169624	0.0320661314378	0.111056123268	0.165900645414	0.0320661314378	0.0731631623865	0.0731631623865	0.0878250169624	0.0665953654189	0.0414646151602	0.165900645414	0.0410094288525
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	3.87927690279e-05	0.0	0.0	6.9096562446e-06	0.0	0.0	0.0	6.9096562446e-06	0.0	0.0	0.0	0.0	3.87927690279e-05	3.82704804476e-06	3.87927690279e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.1618855078e-05	0.0	1.21534740706e-05	6.89845474614e-06	0.0	6.89845474614e-06	2.96837199638e-06	0.0	1.27505482736e-05	0.0	2.96837199638e-06	2.96837199638e-06	1.5308192179e-05	6.89845474614e-06	3.87927690279e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00371640173947	0.00371640173947	0.0032889819106	0.00381645355162	0.00279249833402	0.00381645355162	0.00159178314569	0.00210248386466	0.0027283388521	0.0027283388521	0.00248273721778	0.0032889819106	0.00440285204991	0.0032889819106	0.0027283388521
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000537844709564	0.000269476593539	0.000551876379691	0.000463458110517	0.000551876379691	0.000463458110517	0.00036492875956	0.000269476593539	0.000604180464057	0.000551876379691	0.000394987907293	0.00107449217984	0.000254236351377	0.00107157345253	0.000522433471363
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00502371601979	0.00502371601979	0.00165011265192	0.00303978246211	0.00502371601979	0.00502371601979	0.0033926412161	0.00262211203072	0.00502371601979	0.00165011265192	0.00121212121212	0.00288480344221	0.00303978246211	0.0033926412161	0.00258802990066
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00557932263815	0.0017765810957	0.00240971846088	0.00557932263815	0.00330973477596	0.00946979829865	0.00474281243888	0.00240971846088	0.00702555209874	0.00211435481085	0.00702555209874	0.00423220198675	0.0017765810957	0.00244284828818	0.00423220198675
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.0105320362192	0.00606374172185	0.0100761507321	0.00345811051693	0.00496620442357	0.00888136901316	0.00290896527898	0.00345811051693	0.00405828280853	0.00290896527898	0.00435517923663	0.00345811051693	0.00662060499994	0.0100761507321	0.00937165298108
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	1.7825311943e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03836851764e-06	0.0	0.0	0.0	0.0	0.0	3.03836851764e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00116812012912	0.000540497027266	0.00107568941913	0.00240985362371	0.00197985651214	0.000540497027266	0.00116812012912	0.00240985362371	0.00116812012912	0.00212783871289	0.000290205562273	0.00212783871289	0.000325327942185	0.000540497027266	0.000453203930715
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00514699626888	0.0071270611633	0.017339004512	0.00859962555136	0.00514699626888	0.00810913355408	0.00504258310386	0.0125106200583	0.0220967001581	0.0125106200583	0.0127628210102	0.00859962555136	0.00859962555136	0.00514699626888	0.00859962555136
