#taxonomy	MCT.f.0306	MCT.f.0305	MCT.f.0304	MCT.f.0303	MCT.f.0302	MCT.f.0301	MCT.f.0300	MCT.f.0299	MCT.f.0298	MCT.f.0297	MCT.f.0296	MCT.f.0295	MCT.f.0294	MCT.f.0293	MCT.f.0292	MCT.f.0291	MCT.f.0290
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.430306120522	0.406842859362	0.47584583188	0.597179065375	0.600239382847	0.47584583188	0.406842859362	0.524882854526	0.454080090547	0.565267947864	0.47584583188	0.609155437054	0.4483942226	0.406842859362	0.609155437054	0.488752134401	0.430306120522
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00531909740052	0.0052454593049	0.00885273062229	0.00885273062229	0.00531909740052	0.00528770796744	0.00531909740052	0.00413584067469	0.00480467387513	0.00363438741891	0.00363438741891	0.00425606326004	0.00689889549703	0.00290420195374	0.00425606326004	0.00539921894794	0.00528770796744
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00328886361107	0.00278674596432	0.000856224378964	0.00216058054702	0.00351818108892	0.00139261573995	0.00112206321532	0.000856224378964	0.000901091377713	0.00121642832229	0.00212621608198	0.00216058054702	0.00139261573995	0.00121642832229	0.00121642832229	0.00140520285364	0.00302903666557
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000936801902428	9.68870200459e-05	0.000169831187799	9.68870200459e-05	0.000283270069684	0.000231077781653	0.000439613833953	0.000274172911716	0.000225081833324	0.00023696759387	0.000231077781653	0.000169831187799	0.000231077781653	0.00023696759387	0.000210223888441	0.000275636408902	9.68870200459e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00381811165946	0.0037949791528	0.00451996601529	0.00455520913471	0.00270098199988	0.0043057050592	0.0037949791528	0.00329472504331	0.00516407816845	0.00270098199988	0.00381811165946	0.00255937882516	0.00516407816845	0.00425614325863	0.00450819672131	0.00425614325863	0.00529076557529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.230059357295	0.206311220486	0.209651656754	0.245837201041	0.174586461058	0.0619896770184	0.108460772965	0.174586461058	0.240940006976	0.230059357295	0.183046104805	0.226623823599	0.181135932763	0.230059357295	0.183046104805	0.230059357295	0.130499207321
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000831009644256	0.000645709430756	0.000838705721593	0.00200299212404	0.000776072549704	0.000645709430756	0.000645709430756	0.000823945394353	0.000812040866429	0.000609273137147	0.000831009644256	0.000776072549704	0.000812040866429	0.000969762626571	0.000609273137147	0.00100846884633	0.00200299212404
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.000305696138039	0.000343803650888	0.000152568176875	0.000188846713123	0.0129699922106	0.000188846713123	0.000586925374165	0.000417824493577	0.000398716390459	0.000237892948173	0.000196669346769	0.000586925374165	0.000196669346769	0.0129699922106	0.000305696138039	0.000343803650888	0.000135641828064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00286175473797	0.00279620907393	0.00374628409519	0.00279620907393	0.00286175473797	0.0032493775543	0.00292268479184	0.00279620907393	0.00374628409519	0.00349852246867	0.00342051785151	0.00286175473797	0.00203954450173	0.00342051785151	0.00394416350351	0.00371568062261	0.00339162046345
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00171705284278	0.00208168321859	0.0028483143158	0.00261165323724	0.00208168321859	0.00298791728187	0.00176644408286	0.00242949312981	0.00208253039487	0.00210190531535	0.00309260832625	0.00208253039487	0.00298791728187	0.00261673992938	0.00221061549898	0.00208253039487	0.00242949312981
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0114101519514	0.0126303063042	0.0157458658507	0.0119506452738	0.0157458658507	0.0119506452738	0.0119506452738	0.0126303063042	0.01136857213	0.01136857213	0.0102012322548	0.0114101519514	0.00919213885868	0.0119254593268	0.0102012322548	0.0157458658507	0.0132540356839
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0341107465597	0.0295849945632	0.0339546390195	0.0209939210259	0.0444859813084	0.0527716725517	0.0245638619793	0.0174398325776	0.0448539439154	0.0209939210259	0.0209939210259	0.0287152785668	0.0360384759875	0.0238913152307	0.0280778584093	0.0444859813084	0.0209939210259
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00140193827613	0.00155362599044	0.00132468326483	0.00203954450173	0.00124900993115	0.00198618391094	0.00198844186702	0.00146134239592	0.00163498430415	0.00132468326483	0.00200941805506	0.00124900993115	0.00146134239592	0.00132468326483	0.00161825246517	0.00203954450173	0.00146134239592
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00310791073673	0.00145005092441	0.00144194642458	0.00308100723746	0.00279689414139	0.00311896628546	0.00311896628546	0.00145005092441	0.00119783819768	0.00188571197196	0.00424090307744	0.00415993399113	0.00311896628546	0.00205790024416	0.00424090307744	0.00164109379405	0.00424090307744
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.000368170676175	0.000679694137638	0.000679694137638	0.000317130061855	0.00238222651867	0.00168617077187	0.000905274915328	0.00133024634944	0.00093967531745	0.000887904256734	0.000368170676175	0.000317130061855	0.00133024634944	0.00124843945069	0.000368170676175	0.000323254208857	0.000418750953551
