#taxonomy	MCT.f.0306	MCT.f.0305	MCT.f.0304	MCT.f.0303	MCT.f.0302	MCT.f.0301	MCT.f.0300	MCT.f.0299	MCT.f.0298	MCT.f.0297	MCT.f.0296	MCT.f.0295	MCT.f.0294	MCT.f.0293	MCT.f.0292	MCT.f.0291	MCT.f.0290
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.609155437054	0.524882854526	0.609155437054	0.597179065375	0.597179065375	0.481657785086	0.47584583188	0.584747895775	0.488752134401	0.532652895956	0.584747895775	0.584747895775	0.597179065375	0.454080090547	0.532652895956	0.609155437054	0.565267947864
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00593621434547	0.00425606326004	0.00593621434547	0.00348402298448	0.00528770796744	0.00413584067469	0.00885273062229	0.00383925298555	0.00885273062229	0.00348402298448	0.00517875330146	0.00885273062229	0.00531909740052	0.00348402298448	0.00413584067469	0.00363438741891	0.00290420195374
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00140520285364	0.00112206321532	0.000901091377713	0.00121642832229	0.00278674596432	0.0013785810058	0.00121642832229	0.00112206321532	0.00278674596432	0.00139261573995	0.00121642832229	0.00212621608198	0.00278674596432	0.00139261573995	0.000901091377713	0.00351818108892	0.00167846738564
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000936801902428	0.000653212775467	0.000936801902428	0.000275636408902	0.000275636408902	0.000274172911716	0.000283270069684	0.000274172911716	0.000283270069684	0.00023696759387	0.000203908241291	0.000283270069684	0.000439613833953	0.000169831187799	0.000203908241291	0.000169831187799	0.000231077781653
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00529076557529	0.0037949791528	0.0043057050592	0.00516407816845	0.00400490255313	0.00400490255313	0.00450819672131	0.00408363332998	0.00495365233573	0.00280378540668	0.00495365233573	0.00280378540668	0.00451996601529	0.00451996601529	0.00381811165946	0.00280378540668	0.00425614325863
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.102819189937	0.0700837662599	0.226623823599	0.226623823599	0.206311220486	0.174586461058	0.181135932763	0.102819189937	0.146129586615	0.102819189937	0.0700837662599	0.206311220486	0.146129586615	0.240940006976	0.181135932763	0.102819189937	0.108460772965
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000838705721593	0.000969762626571	0.000794075506223	0.000838705721593	0.000842449147583	0.00081849154611	0.00106575722051	0.000776072549704	0.00200299212404	0.00100846884633	0.000645709430756	0.000776072549704	0.00081849154611	0.00106575722051	0.000645709430756	0.000794075506223	0.000645709430756
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.000135641828064	0.000135641828064	0.000253863807145	0.000135641828064	0.00025723753052	0.000417824493577	0.000586925374165	0.000253863807145	0.000398716390459	0.0129699922106	0.000417824493577	0.00025723753052	0.000196669346769	0.000152568176875	0.000135641828064	0.000188846713123	0.000194817845315
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00342051785151	0.00303256372744	0.00342051785151	0.00141698639693	0.00342051785151	0.00329369829025	0.00290463533486	0.00329369829025	0.00342051785151	0.00279620907393	0.00303256372744	0.00188161369953	0.00188161369953	0.00203954450173	0.0032493775543	0.00303256372744	0.00292268479184
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00276421346355	0.00221061549898	0.0028483143158	0.00298791728187	0.00171705284278	0.0031585168535	0.00322177922758	0.00253054595585	0.00261165323724	0.00185115994701	0.0031585168535	0.00242949312981	0.00176644408286	0.00171705284278	0.00261673992938	0.00298791728187	0.00253054595585
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0132540356839	0.0140633845187	0.0126303063042	0.00868304303544	0.0119506452738	0.0121183023965	0.0157458658507	0.0119506452738	0.00968037770456	0.0102012322548	0.0123821611619	0.0114101519514	0.0121183023965	0.0132540356839	0.0121183023965	0.01136857213	0.0126303063042
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0341107465597	0.0238913152307	0.0444859813084	0.0360384759875	0.0527716725517	0.0360384759875	0.0280778584093	0.0444859813084	0.0360384759875	0.0245638619793	0.0490132807989	0.0280778584093	0.0287152785668	0.0527716725517	0.0209939210259	0.0209939210259	0.0448539439154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00155362599044	0.00163498430415	0.00124900993115	0.00163498430415	0.00146134239592	0.00237391659145	0.00155362599044	0.00161825246517	0.00237391659145	0.00174749585645	0.00151551084863	0.00140193827613	0.00124900993115	0.00198618391094	0.00201693769267	0.00198844186702	0.00163498430415
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00205790024416	0.00306163882146	0.00251250572131	0.00205790024416	0.00144194642458	0.00264310381417	0.00424090307744	0.00145005092441	0.00310791073673	0.00279689414139	0.00306163882146	0.00188571197196	0.00264310381417	0.00188571197196	0.00264310381417	0.00310791073673	0.00264310381417
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.000887904256734	0.000887904256734	0.000905274915328	0.000317130061855	0.000905274915328	0.000206277718568	0.00124843945069	0.000317130061855	0.000905274915328	0.00133024634944	0.000418750953551	0.00124843945069	0.000317130061855	0.000368170676175	0.000905274915328	0.00157557283327	0.00157557283327
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00191379883338	0.00148503886271	0.00199520789796	0.00148503886271	0.00227573791651	0.00130304232055	0.00200001286182	0.000776812995218	0.00188544549946	0.00206481286861	0.00237402971538	0.00237402971538	0.00137957762366	0.0011292291594	0.00164707934078	0.00199520789796	0.00199520789796
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00239872925228	0.00239872925228	0.00220780544139	0.00253067174151	0.00253704049484	0.00258688343523	0.00269538446321	0.00276368249366	0.00166525063721	0.0025074042687	0.0025074042687	0.00276368249366	0.0025074042687	0.00269538446321	0.00258688343523	0.00203954450173	0.00220780544139
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000254746781699	0.00013014883242	0.000148369786966	0.000279167302367	0.000148369786966	0.000207150132058	2.90661060138e-05	3.39847068819e-05	9.59190791768e-05	0.000254746781699	0.000246667472111	0.000104839202873	0.000254746781699	5.03851500144e-05	5.66540139369e-05	5.66540139369e-05	0.000171898098807
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.00020803405627	0.000430870938077	0.00138478467835	0.00056787901556	0.00020803405627	0.000317143892715	0.00024550072706	0.000611724723874	0.000430870938077	0.000271729900479	0.000317143892715	0.00020803405627	0.000430870938077	0.000465643600437	0.000928249733558	0.000233554702573	0.000233554702573
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.000600014014926	0.00109207502992	0.000774271523804	0.00091123125218	0.000758847323777	0.00091123125218	0.000600014014926	0.000707762951199	0.000684586005621	0.00106432822957	0.000774271523804	0.000628375394858	0.00127890866461	0.00146686377649	0.00109207502992	0.000600014014926	0.000548345823433
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00351300713411	0.00326047112843	0.00374633712088	0.00256831529847	0.00189658179281	0.00351300713411	0.00244653860094	0.00326047112843	0.0042264249365	0.00326047112843	0.00326075880575	0.00218322874144	0.00299380891942	0.00369007918772	0.00320633228785	0.0042264249365	0.00248326968221
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	1.00680600862e-05	3.04636568574e-05	9.00771060027e-06	0.0	6.49226284575e-06	3.39847068819e-05	1.00680600862e-05	2.89219627601e-05	1.28618190471e-05	0.0	3.04636568574e-05	1.28618190471e-05	4.1493652953e-05	4.1493652953e-05	3.04636568574e-05	0.0	9.68870200459e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0398566177217	0.0190991099835	0.00795380846004	0.0082353967039	0.0082353967039	0.0067278994431	0.0327339892683	0.00810152399297	0.0190991099835	0.0172026829755	0.0082353967039	0.0082353967039	0.0227234129275	0.00310562565178	0.0398566177217	0.00795380846004	0.00795380846004
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	8.59511382598e-05	8.59511382598e-05	2.62098007181e-05	0.00359429745077	0.000553058219024	0.000306262160409	0.000188846713123	2.62098007181e-05	0.00740561722108	6.78209140321e-05	0.00214384569567	6.78209140321e-05	2.62098007181e-05	0.000584223647754	3.57074456516e-05	8.59511382598e-05	0.000203908241291
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0208013257608	0.0323079476852	0.0208013257608	0.00589484918046	0.010495567406	0.0212345050585	0.0273674572724	0.00589484918046	0.0163183026628	0.0273674572724	0.0400103858851	0.0483942225998	0.0212345050585	0.0273674572724	0.00806640484255	0.00566789067269	0.0212345050585
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00169055043621	0.00172458895682	0.00254885301614	0.00186958245992	0.00162500764453	0.00186958245992	0.00148457594642	0.00146055911938	0.00105607343772	0.00162500764453	0.00191644308164	0.00105607343772	0.00186958245992	0.00172458895682	0.00162500764453	0.00179714872538	0.00191641103801
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.154982823802	0.014596914605	0.0541868436453	0.014596914605	0.0407454416199	0.0342592502882	0.0644911525315	0.0644911525315	0.0299904883052	0.0541868436453	0.0540687828781	0.0246293846363	0.154982823802	0.052686158431	0.0438673958086	0.154982823802	0.0342592502882
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.000547655468057	0.000540196399977	0.000404907478641	0.000131049003591	0.000983963127276	0.00258410712299	0.000983963127276	0.000477263957432	0.000691986966119	0.000599049575128	0.000155019232073	0.000155019232073	0.000388036274852	0.000540196399977	0.000131049003591	0.000713290988757	0.00024065733833
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00424863632946	0.0040446797529	0.00363438741891	0.00413241191323	0.00383439613188	0.00424863632946	0.00410847761915	0.0040446797529	0.00446800300575	0.0040446797529	0.00468851336744	0.00413241191323	0.00446800300575	0.00424863632946	0.00363438741891	0.00356915478556	0.0040446797529
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.014130522331	0.0030782014239	0.0030782014239	0.00192352719761	0.00781648258284	0.000454303212448	0.00820284637071	0.00820284637071	0.0107323674714	0.00281699917283	0.0030782014239	0.00468601243833	0.00781648258284	0.00461194782734	0.000833228372395	0.00781648258284	0.056983548827
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.012169417021	0.0578395696928	0.056531554761	0.0222171744088	0.0667142553971	0.0222171744088	0.0422853892852	0.0311291312118	0.0222171744088	0.0578395696928	0.0594567492152	0.012169417021	0.0174759844838	0.0110323744788	0.0110323744788	0.0142617693508	0.056531554761
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.000968037770456	0.000697019302518	0.000968037770456	0.000916193467843	0.000426302888202	0.000684513428671	0.000679694137638	0.000323254208857	0.000426302888202	0.000568750850035	0.00217507638661	0.000891763349427	0.00114966188991	0.000968037770456	0.000990360066624	0.000990360066624	0.000568750850035
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	9.06125407756e-05	0.0	5.92766470757e-06	0.0	9.06125407756e-05	0.0	1.01545522858e-05	4.3599581444e-06	1.72625110049e-05	0.0	0.0	1.23641489138e-05	4.3599581444e-06	0.0	5.14472761883e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.00256831529847	0.00192927285706	0.00179735575458	0.0022138616304	0.00200299212404	0.0015547808416	0.00192927285706	0.0015547808416	0.00307272695886	0.00256831529847	0.00270231318008	0.00200299212404	0.00319157504732	0.0022138616304	0.0022138616304	0.00270231318008	0.00158268647692
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000132009179715	0.000142339091132	0.000102894552377	5.09493563398e-05	2.90661060138e-05	4.79595395884e-05	6.16764970347e-05	6.16764970347e-05	4.79595395884e-05	0.000102894552377	6.79694137638e-05	0.000346196169587	6.16764970347e-05	0.000132009179715	0.000483350308136	4.33829441401e-05	5.03851500144e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	6.87592395228e-05	6.79694137638e-05	6.87592395228e-05	5.17875330146e-05	5.09493563398e-05	4.74213176606e-05	6.79694137638e-05	0.0	6.79694137638e-05	4.50163666647e-05	5.17875330146e-05	4.3599581444e-05	6.79694137638e-05	3.02041802585e-05	6.49226284575e-05	0.0	4.50163666647e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.000486068506021	0.00094949279645	0.000618930003066	0.000486068506021	0.000263577084837	0.000547655468057	0.000263577084837	0.00108691960192	0.000928671084758	0.000297044408139	0.000486068506021	0.00094949279645	0.000297044408139	0.000577740016992	0.00094949279645	0.000605843296777	0.00265626642374
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00232668727285	0.0013785810058	0.00225192765007	0.00145005092441	0.00122870082658	0.00152997183001	0.00193712829227	0.00168294384374	0.00203462742096	0.00152997183001	0.00168294384374	0.00203462742096	0.00167456527989	0.00167456527989	0.0013785810058	0.00145005092441	0.00225192765007
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.000103575066029	1.18553294151e-05	1.7353177656e-05	6.79694137638e-05	5.5374330474e-05	0.000309103722845	1.28618190471e-05	2.29197465076e-05	1.18553294151e-05	1.7353177656e-05	6.49226284575e-06	2.29197465076e-05	0.000309103722845	6.79694137638e-05	9.68870200459e-06	1.74398325776e-05	6.79694137638e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00475527325838	0.00526048399025	0.00561180370397	0.00519511900447	0.00507869666067	0.00585653273108	0.00389470690785	0.00388919352546	0.00530940869852	0.00561180370397	0.00585653273108	0.00474719052633	0.0046971521689	0.00389470690785	0.00394607757261	0.00561180370397	0.00554657865484
