#taxonomy	MCT.f.0306	MCT.f.0305	MCT.f.0304	MCT.f.0303	MCT.f.0302	MCT.f.0301	MCT.f.0300	MCT.f.0299	MCT.f.0298	MCT.f.0297	MCT.f.0296	MCT.f.0295	MCT.f.0294	MCT.f.0293	MCT.f.0292	MCT.f.0291	MCT.f.0290
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.481657785086	0.597179065375	0.430306120522	0.406842859362	0.597179065375	0.600239382847	0.47584583188	0.565267947864	0.499201793417	0.47584583188	0.524882854526	0.524882854526	0.597179065375	0.524882854526	0.532652895956	0.584747895775	0.532652895956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00413584067469	0.00593621434547	0.00290420195374	0.00290420195374	0.00885273062229	0.00539921894794	0.00480467387513	0.00689889549703	0.00689889549703	0.00885273062229	0.00468851336744	0.00348402298448	0.0052454593049	0.00413584067469	0.00885273062229	0.00468851336744	0.00363438741891
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00351818108892	0.000856224378964	0.00216058054702	0.000856224378964	0.000690509555434	0.00302903666557	0.00328886361107	0.000690509555434	0.00186257440175	0.00351818108892	0.000690509555434	0.000690509555434	0.00302903666557	0.00196573505386	0.00121642832229	0.00212621608198	0.00121642832229
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000231077781653	0.000275636408902	6.98928019151e-05	0.000225081833324	0.000231077781653	0.000275636408902	9.68870200459e-05	0.000203908241291	6.98928019151e-05	9.68870200459e-05	0.000653212775467	0.000231077781653	0.000653212775467	9.89131913105e-05	0.000283270069684	0.000225081833324	0.000274172911716
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00418285373764	0.0037949791528	0.00400490255313	0.00425614325863	0.00529076557529	0.00495365233573	0.00408363332998	0.00495365233573	0.00450819672131	0.00418285373764	0.00425614325863	0.00329472504331	0.00425614325863	0.00425614325863	0.0037949791528	0.00280378540668	0.00255937882516
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.183046104805	0.240940006976	0.271599669236	0.146129586615	0.271599669236	0.183046104805	0.108460772965	0.209651656754	0.102819189937	0.271599669236	0.146129586615	0.271599669236	0.0700837662599	0.209651656754	0.181135932763	0.240940006976	0.209651656754
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.000645709430756	0.000969762626571	0.000823945394353	0.000645709430756	0.000812040866429	0.000794075506223	0.000823945394353	0.000609273137147	0.00081849154611	0.000823945394353	0.00200299212404	0.00106575722051	0.000645709430756	0.000831009644256	0.000645709430756	0.000776072549704	0.000823945394353
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.000586925374165	0.000398716390459	0.00025723753052	0.000398716390459	0.000343803650888	0.000237892948173	0.000196669346769	0.000417824493577	0.000237892948173	0.000194817845315	0.000196669346769	0.000196669346769	0.000398716390459	0.00025723753052	0.000398716390459	0.000196669346769	0.00025723753052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00374628409519	0.00188161369953	0.0032493775543	0.00292268479184	0.0032493775543	0.00292268479184	0.00371568062261	0.00190595734589	0.0032493775543	0.00279620907393	0.00371568062261	0.00371568062261	0.00339162046345	0.00339162046345	0.00394416350351	0.00339162046345	0.00279620907393
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00185115994701	0.00185115994701	0.00298791728187	0.00253054595585	0.0031585168535	0.0031585168535	0.00171705284278	0.00276421346355	0.00309260832625	0.00253054595585	0.00322177922758	0.00185115994701	0.00253054595585	0.00210190531535	0.00309260832625	0.00221061549898	0.00185115994701
