#taxonomy	MCT.f.0153	MCT.f.0152	MCT.f.0151	MCT.f.0150	MCT.f.0149	MCT.f.0148	MCT.f.0147	MCT.f.0146	MCT.f.0145	MCT.f.0144	MCT.f.0143	MCT.f.0142	MCT.f.0141	MCT.f.0139	MCT.f.0138	MCT.f.0137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.199980248389	0.123630977901	0.13090435325	0.168989020721	0.168989020721	0.199980248389	0.15898294754	0.211611731349	0.185534308678	0.103716997142	0.129411764706	0.129411764706	0.185534308678	0.185534308678	0.177113179471	0.129411764706
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.189563065284	0.198421599341	0.240161541213	0.199289077461	0.243631742446	0.265668808833	0.243631742446	0.176002594952	0.219915549996	0.265668808833	0.243631742446	0.176002594952	0.243631742446	0.29537747983	0.215231788079	0.215231788079
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.049606684939	0.0562042934654	0.0566685786553	0.0507374165052	0.0507374165052	0.0123428493402	0.0562042934654	0.0444712943836	0.0294507206856	0.0123428493402	0.0570439751703	0.0597197679111	0.0682286347854	0.0294507206856	0.0597197679111	0.049606684939
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000155059365586	5.24468471376e-05	3.47855125297e-05	6.12416749598e-05	6.12416749598e-05	5.24468471376e-05	4.55228296991e-05	1.75064919908e-05	8.84642604388e-05	4.55228296991e-05	3.89757181276e-05	0.000131305243226	6.12416749598e-05	0.000399277972333	3.89757181276e-05	5.19413063239e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0311557202463	0.0237785936176	0.0241272033074	0.0289573012503	0.0349027555833	0.0289573012503	0.020740473427	0.0311557202463	0.0203238742411	0.0237785936176	0.0349027555833	0.0241272033074	0.0261552268711	0.0172471867106	0.0258533113109	0.0274953098045
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0238353570466	0.0238353570466	0.0244700987807	0.0179309563042	0.0179309563042	0.0192702246461	0.0244700987807	0.0187426279783	0.0215975544923	0.0238353570466	0.0179309563042	0.0214426917336	0.0238353570466	0.0238353570466	0.0187426279783	0.0208887002741
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0107847721996	0.00858677827299	0.00704412546518	0.00919827782807	0.0047412653578	0.00444098169069	0.00150689073335	0.00150689073335	0.00335256384395	0.00444098169069	0.00150689073335	0.00785662593477	0.00150689073335	0.0105383335425	0.00919827782807	0.0107847721996
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0270178094612	0.0187400318979	0.0219948795726	0.0188727091847	0.0324472853412	0.0219948795726	0.0345709255148	0.0469804199104	0.0270178094612	0.0270178094612	0.0270178094612	0.0188727091847	0.0135877677815	0.0296680741667	0.0219948795726	0.0135877677815
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00574287669056	0.00329827295156	0.00605149048764	0.00605149048764	0.00329827295156	0.00808650993018	0.00574287669056	0.00135083732407	0.00355967235704	0.00355967235704	0.00329827295156	0.00494325979846	0.00135083732407	0.00584635771914	0.00584635771914	0.00329827295156
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0192162927085	0.0192162927085	0.01436255213	0.0159719516946	0.0159719516946	0.00980184005662	0.0192162927085	0.0230198823781	0.0249559825461	0.0230198823781	0.0135961532835	0.0264446256161	0.0135961532835	0.0159719516946	0.00980184005662	0.0129397142279
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0053239838982	0.00524754073259	0.00621376344444	0.00508633121565	0.00621376344444	0.00483918025695	0.00621376344444	0.00621376344444	0.00688175047452	0.00485373908941	0.00577641957049	0.00546828256968	0.00688175047452	0.00483918025695	0.00483918025695	0.00508633121565
