#taxonomy	MCT.f.0153	MCT.f.0152	MCT.f.0151	MCT.f.0150	MCT.f.0149	MCT.f.0148	MCT.f.0147	MCT.f.0146	MCT.f.0145	MCT.f.0144	MCT.f.0143	MCT.f.0142	MCT.f.0141	MCT.f.0139	MCT.f.0138	MCT.f.0137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.103716997142	0.14215516198	0.14215516198	0.13090435325	0.14739340121	0.14215516198	0.247976745222	0.13090435325	0.177113179471	0.123630977901	0.247976745222	0.211611731349	0.199980248389	0.211611731349	0.210673199298	0.151940316112
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.29537747983	0.176002594952	0.289287105571	0.284093037821	0.265668808833	0.219915549996	0.219915549996	0.219915549996	0.163890377402	0.189563065284	0.29537747983	0.364222565868	0.29537747983	0.364222565868	0.284093037821	0.243631742446
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0570439751703	0.049606684939	0.0492947229475	0.0597197679111	0.0572441501869	0.0294507206856	0.0294507206856	0.0572441501869	0.035905918425	0.049606684939	0.049606684939	0.035905918425	0.0572441501869	0.0597197679111	0.0562042934654	0.0566685786553
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000110667323964	5.19413063239e-05	0.000131305243226	6.02183275684e-05	8.84642604388e-05	8.84642604388e-05	3.63472673845e-05	3.89757181276e-05	1.75064919908e-05	4.55228296991e-05	3.63472673845e-05	4.55228296991e-05	3.63472673845e-05	3.89757181276e-05	0.000399277972333	0.000399277972333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0261552268711	0.020740473427	0.020740473427	0.0290871315414	0.0241272033074	0.0203238742411	0.0261829288268	0.0258533113109	0.0237785936176	0.0289573012503	0.0225500620237	0.020740473427	0.0261829288268	0.0237785936176	0.0261552268711	0.020740473427
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0244700987807	0.0192702246461	0.0202204132645	0.0244700987807	0.0187426279783	0.0208887002741	0.0155029308781	0.0226709071281	0.0197606890907	0.0214426917336	0.0305379182765	0.0244700987807	0.0238353570466	0.0197606890907	0.0238353570466	0.0155029308781
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0059404424711	0.0105383335425	0.010213582135	0.0107847721996	0.0149855571441	0.00150689073335	0.00858677827299	0.00858677827299	0.00704412546518	0.00851619441088	0.00785662593477	0.0105383335425	0.00335256384395	0.00851619441088	0.00919827782807	0.0116890776126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0469804199104	0.0345709255148	0.0324472853412	0.0296680741667	0.0187400318979	0.0301308423821	0.0469804199104	0.0188727091847	0.0278093788335	0.0219948795726	0.0407145313579	0.0345709255148	0.0219948795726	0.0219948795726	0.0296680741667	0.0188727091847
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00316698269254	0.00494325979846	0.00366831799953	0.00494325979846	0.00996702944008	0.00539857091759	0.00808650993018	0.00316698269254	0.00335536521211	0.00808650993018	0.0048257987312	0.00494325979846	0.00135083732407	0.0048257987312	0.00366831799953	0.00996702944008
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0230198823781	0.0131779775954	0.0159719516946	0.0131779775954	0.0192162927085	0.00980184005662	0.0159719516946	0.0264446256161	0.0264446256161	0.0206138947251	0.0167021088074	0.0249559825461	0.0131779775954	0.0129397142279	0.0247801891579	0.0131779775954
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00732545041154	0.00577641957049	0.00546828256968	0.00518257674347	0.00621376344444	0.00546828256968	0.00518257674347	0.00508633121565	0.00649490852858	0.00483918025695	0.00621376344444	0.00485373908941	0.00649490852858	0.00589225589226	0.00518257674347	0.0053239838982
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00246721205038	0.00246721205038	0.00180739903982	0.00163698016136	0.00246721205038	0.00192016029164	0.00213543455679	0.00185017995733	0.00234804182173	0.00234804182173	0.0020249175736	0.00153217711744	0.00246721205038	0.00213543455679	0.00192016029164	0.00180739903982
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.305362385276	0.200058298887	0.178258183028	0.14508711073	0.313523236612	0.200058298887	0.298458869569	0.189976779813	0.276697542678	0.200058298887	0.178258183028	0.313523236612	0.313523236612	0.179888183219	0.305362385276	0.189976779813
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0326800888004	0.0731712224715	0.0731712224715	0.0368905172078	0.0216914366596	0.0713177203822	0.0326800888004	0.0368905172078	0.0713177203822	0.0216914366596	0.0226166942349	0.0135868795116	0.0102154370887	0.0102154370887	0.00695413005101	0.0135868795116
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00903918536457	0.00356010752585	0.00522804595024	0.00522804595024	0.00761975289395	0.00210594263122	0.00761975289395	0.00645670980893	0.00761975289395	0.00659879047692	0.00730471800471	0.00522804595024	0.00645670980893	0.00368821431319	0.00301819974446	0.00422120784483
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000926047504855	0.000681313633928	0.000827895198208	0.000786078508031	0.000492543573038	0.000658973610874	0.000674565567359	0.000843056585958	0.000415530450591	0.000837977939744	0.000926047504855	0.000926047504855	0.000681313633928	0.000598086124402	0.00110120119999	0.000681313633928
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.000919865459192	0.00103285653038	0.0013284389394	0.0013284389394	0.000784383109224	0.00109922219594	0.00142838592391	0.0013284389394	0.00119218889906	0.00119367477145	0.00117305302103	0.00102473070561	0.00116126396872	0.0013284389394	0.00109922219594	0.00103285653038
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	1.73927562649e-05	1.75064919908e-05	3.90133523198e-05	6.64540138224e-05	2.07324068251e-05	3.89757181276e-05	1.65537562542e-05	2.07324068251e-05	1.75064919908e-05	3.89757181276e-05	2.07324068251e-05	3.82760468499e-05	1.65537562542e-05	9.63493241095e-06	0.000103882612648	6.64540138224e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0010261113177	0.000865217260078	0.00114959297406	0.000326736825679	0.000980951453339	0.000865217260078	0.000835115181345	0.000816560521828	0.000856939482104	0.000835115181345	0.000326736825679	0.000856939482104	0.000856939482104	0.000835115181345	0.000326736825679	0.000837977939744
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00119721923197	0.00125029488087	0.00121401438729	0.00125029488087	0.00102832759116	0.000827599318908	0.00104779889969	0.00104779889969	0.00114270873912	0.00104779889969	0.000895659496287	0.00114576189131	0.000827599318908	0.00125029488087	0.00114719317766	0.00101899065856
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.000989086936189	0.00111673808596	0.00117407480881	0.00120186787109	0.00214162752021	0.00128333813304	0.00112644491625	0.00128333813304	0.00214162752021	0.00166550334828	0.00166550334828	0.00107183224851	0.00166550334828	0.000989086936189	0.00111673808596	0.00128333813304
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0480570604513	0.0196612324725	0.0333203480068	0.0259536326308	0.0392300194932	0.038516919653	0.0159282861874	0.0333203480068	0.0273439381823	0.0074052461121	0.0074052461121	0.029028553931	0.0196612324725	0.0074052461121	0.0314773504775	0.0259536326308
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0108874736244	0.0102901845875	0.0109694597975	0.00836871903751	0.0146734190365	0.00852483217348	0.0109007314104	0.0233104780111	0.00583944034538	0.00648323753392	0.0109007314104	0.0102901845875	0.0233104780111	0.0233104780111	0.0109330865881	0.0105039560354
