#taxonomy	MCT.f.0153	MCT.f.0152	MCT.f.0151	MCT.f.0150	MCT.f.0149	MCT.f.0148	MCT.f.0147	MCT.f.0146	MCT.f.0145	MCT.f.0144	MCT.f.0143	MCT.f.0142	MCT.f.0141	MCT.f.0139	MCT.f.0138	MCT.f.0137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.185534308678	0.129411764706	0.15898294754	0.177113179471	0.103716997142	0.129411764706	0.199980248389	0.14215516198	0.13090435325	0.185534308678	0.13090435325	0.211611731349	0.14739340121	0.13090435325	0.168989020721	0.185534308678
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.199289077461	0.364222565868	0.364222565868	0.246632996633	0.176002594952	0.257951968164	0.243631742446	0.163890377402	0.215231788079	0.364222565868	0.29537747983	0.215231788079	0.240161541213	0.219915549996	0.364222565868	0.364222565868
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.035905918425	0.0643527274383	0.0570439751703	0.0543150806309	0.0643527274383	0.0123428493402	0.035905918425	0.0507374165052	0.0643527274383	0.0543150806309	0.03523692873	0.0682286347854	0.0566685786553	0.0444712943836	0.0570439751703	0.035905918425
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.63472673845e-05	3.47855125297e-05	0.000131305243226	3.89757181276e-05	3.47855125297e-05	0.000131305243226	5.19413063239e-05	0.000131305243226	1.75064919908e-05	3.63472673845e-05	0.000131305243226	6.12416749598e-05	8.84642604388e-05	5.24468471376e-05	0.000131305243226	0.000136546733119
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0349027555833	0.0349027555833	0.0225500620237	0.0237785936176	0.0289573012503	0.020740473427	0.0349027555833	0.0203238742411	0.0172439812067	0.0203238742411	0.0203238742411	0.0203238742411	0.0241272033074	0.020740473427	0.0384124889171	0.0289573012503
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0226091151834	0.0226091151834	0.0238383219781	0.0244700987807	0.0187426279783	0.0226091151834	0.0192702246461	0.0215975544923	0.0214426917336	0.0226709071281	0.0215975544923	0.0192702246461	0.0155029308781	0.0187426279783	0.0226709071281	0.0214426917336
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00704412546518	0.0105383335425	0.00444098169069	0.00704412546518	0.00335256384395	0.00704412546518	0.00704412546518	0.00150689073335	0.0116890776126	0.00335256384395	0.00851619441088	0.0059404424711	0.00444098169069	0.0059404424711	0.00335256384395	0.00593993583135
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0301308423821	0.0447944644239	0.0578035554393	0.0296680741667	0.0250226125522	0.0447944644239	0.0219948795726	0.0187400318979	0.0447944644239	0.0135877677815	0.0447944644239	0.0301308423821	0.0219948795726	0.0134008570316	0.0278093788335	0.0296680741667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00355967235704	0.00366831799953	0.00808650993018	0.00539857091759	0.00808650993018	0.00574287669056	0.00539857091759	0.00335536521211	0.00316698269254	0.00366831799953	0.00996702944008	0.00996702944008	0.00135083732407	0.00335536521211	0.00575934786461	0.00135083732407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0129397142279	0.0131779775954	0.0167021088074	0.0249559825461	0.0206138947251	0.0247801891579	0.0249559825461	0.0131779775954	0.0135961532835	0.0167021088074	0.0129397142279	0.0230198823781	0.0159719516946	0.0159719516946	0.0206138947251	0.0249559825461
