#taxonomy	MCT.f.0153	MCT.f.0152	MCT.f.0151	MCT.f.0150	MCT.f.0149	MCT.f.0148	MCT.f.0147	MCT.f.0146	MCT.f.0145	MCT.f.0144	MCT.f.0143	MCT.f.0142	MCT.f.0141	MCT.f.0139	MCT.f.0138	MCT.f.0137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.185534308678	0.177113179471	0.168191431633	0.199980248389	0.123630977901	0.123630977901	0.211611731349	0.13090435325	0.210673199298	0.14215516198	0.13090435325	0.123630977901	0.185534308678	0.211611731349	0.151940316112	0.15898294754
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.284093037821	0.284093037821	0.176002594952	0.289287105571	0.215231788079	0.257951968164	0.364222565868	0.257951968164	0.163890377402	0.215231788079	0.240161541213	0.189563065284	0.246632996633	0.240161541213	0.243631742446	0.189563065284
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0566685786553	0.0562042934654	0.0572441501869	0.0507374165052	0.0123428493402	0.0570439751703	0.0507374165052	0.0444712943836	0.0543150806309	0.049606684939	0.0566685786553	0.0562042934654	0.049606684939	0.0643527274383	0.0597197679111	0.0543150806309
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.24468471376e-05	4.04853382348e-05	3.89757181276e-05	4.55228296991e-05	8.84642604388e-05	0.000136546733119	3.89757181276e-05	6.12416749598e-05	0.000136546733119	0.000136546733119	3.63472673845e-05	0.000136546733119	8.84642604388e-05	4.55228296991e-05	0.000155059365586	0.000155059365586
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.020740473427	0.0261552268711	0.0258533113109	0.0261552268711	0.0290871315414	0.0261829288268	0.0172471867106	0.0203238742411	0.020740473427	0.0349027555833	0.0172471867106	0.0261552268711	0.0274953098045	0.0384124889171	0.0203238742411	0.0311557202463
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0192058110406	0.0192702246461	0.0214426917336	0.0226091151834	0.0214426917336	0.0192058110406	0.0192702246461	0.0208887002741	0.0238353570466	0.0192702246461	0.0226709071281	0.0226091151834	0.0208887002741	0.0192058110406	0.0214426917336	0.0238353570466
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0105383335425	0.00919827782807	0.00150689073335	0.0116890776126	0.00335256384395	0.00851619441088	0.010213582135	0.00919827782807	0.00785662593477	0.00919827782807	0.0116890776126	0.00785662593477	0.00335256384395	0.0116890776126	0.0107847721996	0.0047412653578
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0578035554393	0.0250226125522	0.0187400318979	0.0219948795726	0.0250226125522	0.0578035554393	0.0187400318979	0.0469804199104	0.0345709255148	0.0578035554393	0.0188727091847	0.0134008570316	0.0188727091847	0.0250226125522	0.0134008570316	0.0250226125522
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00335536521211	0.00605149048764	0.00808650993018	0.00808650993018	0.00574287669056	0.00539857091759	0.00539857091759	0.0048257987312	0.00605149048764	0.00574287669056	0.00494325979846	0.00808650993018	0.00355967235704	0.00335536521211	0.00605149048764	0.00575934786461
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00980184005662	0.0129397142279	0.0206138947251	0.0167021088074	0.0249559825461	0.0167021088074	0.0131779775954	0.0161334570541	0.0161334570541	0.0249559825461	0.0135961532835	0.0161334570541	0.0249559825461	0.00980184005662	0.0247801891579	0.0159719516946
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00418905870534	0.00688175047452	0.00524754073259	0.00693108990579	0.00483918025695	0.00518257674347	0.00693108990579	0.00589225589226	0.0053239838982	0.00577641957049	0.00546828256968	0.00688175047452	0.00732545041154	0.00649490852858	0.00649490852858	0.00418905870534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00163698016136	0.00133133064791	0.00234804182173	0.00153217711744	0.0020249175736	0.00168516152399	0.00193400267849	0.00185017995733	0.00199800964556	0.00188844675255	0.00163698016136	0.00153217711744	0.00193400267849	0.00246721205038	0.00192016029164	0.00188844675255
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.179888183219	0.14508711073	0.189126665204	0.074069967613	0.207108811566	0.203168419686	0.074069967613	0.179888183219	0.189976779813	0.189976779813	0.178258183028	0.305362385276	0.203168419686	0.189976779813	0.298458869569	0.200058298887
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0102154370887	0.0326800888004	0.0713177203822	0.0216914366596	0.00984789324193	0.0460803684481	0.0545910775246	0.0713177203822	0.0731712224715	0.0368905172078	0.0226166942349	0.0239189715621	0.00984789324193	0.0368905172078	0.0326800888004	0.00984789324193
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0058693676146	0.00393371078084	0.00301819974446	0.00522804595024	0.00903918536457	0.00210594263122	0.00730471800471	0.00356010752585	0.00761975289395	0.00730471800471	0.0021080020593	0.00522804595024	0.00422120784483	0.00659879047692	0.00368821431319	0.00301819974446
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000681313633928	0.000640271094696	0.000415530450591	0.000640271094696	0.000640271094696	0.000492543573038	0.00110120119999	0.000837977939744	0.000640271094696	0.000926047504855	0.000625147440434	0.00110120119999	0.000598086124402	0.000681313633928	0.000837977939744	0.000674565567359
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00123885134998	0.000784383109224	0.00119218889906	0.000919865459192	0.00116126396872	0.000780267046397	0.00113337157311	0.00103285653038	0.00113337157311	0.00120952308046	0.00123885134998	0.00135123161439	0.00116126396872	0.00113337157311	0.00123885134998	0.00117305302103
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.07324068251e-05	3.89757181276e-05	9.63493241095e-06	1.75064919908e-05	5.89761736259e-06	8.06874571348e-06	9.63493241095e-06	2.07324068251e-05	3.89757181276e-05	2.9114018816e-05	2.02426691174e-05	2.02426691174e-05	2.9114018816e-05	2.9114018816e-05	1.75064919908e-05	2.02426691174e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000775296827928	0.000944126038747	0.000865217260078	0.000865217260078	0.000816560521828	0.000727244890148	0.000856939482104	0.000944126038747	0.000865217260078	0.000571354369562	0.0010261113177	0.000775296827928	0.000856939482104	0.000944126038747	0.000835115181345	0.0010261113177
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00115462449873	0.00119721923197	0.000895659496287	0.00126671083915	0.00114576189131	0.00121401438729	0.00114576189131	0.00114719317766	0.00126671083915	0.00114270873912	0.000974658869396	0.000827599318908	0.00101899065856	0.000974658869396	0.00104779889969	0.00104779889969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.000945702586597	0.00120186787109	0.00120186787109	0.00166550334828	0.00117407480881	0.000989086936189	0.00107183224851	0.00128333813304	0.00214162752021	0.00128333813304	0.00120186787109	0.00120186787109	0.00111673808596	0.001243584518	0.00128333813304	0.00166550334828
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0209542344893	0.0273439381823	0.0188526243595	0.0480570604513	0.0273439381823	0.0273439381823	0.0159282861874	0.0288439288912	0.0314773504775	0.0259536326308	0.0159282861874	0.0201997210692	0.0074052461121	0.0201997210692	0.0159282861874	0.0201997210692
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0109007314104	0.0109694597975	0.013159304907	0.0146734190365	0.0105039560354	0.0102901845875	0.0108874736244	0.00836871903751	0.0146734190365	0.0105039560354	0.00852483217348	0.0108874736244	0.0109007314104	0.00648323753392	0.00836871903751	0.00852483217348
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	9.75333807996e-06	0.0	9.75333807996e-06	9.75333807996e-06	8.27687812711e-06	0.0	0.0	8.09706764695e-06	1.24774366354e-05	9.75333807996e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00407689531742	0.0175513092711	0.0167251006363	0.0108286897369	0.0329336980678	0.044397718241	0.0353971292527	0.0353971292527	0.021378181393	0.045005496111	0.00407689531742	0.045005496111	0.0113794222115	0.0124646222974	0.0108286897369	0.021378181393
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00139706519959	0.00143189991599	0.00139706519959	0.00228428595793	0.00400862195086	0.00160726792792	0.00433307302645	0.00400862195086	0.00433307302645	0.00166883564265	0.00140241527074	0.00140241527074	0.00133806855338	0.00353047588481	0.00400862195086	0.00133806855338
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00643131738431	0.00355905759466	0.00355905759466	0.00355905759466	0.0438644331905	0.00490681764567	0.008869955942	0.00665268084076	0.00643131738431	0.0123825979089	0.0067969390009	0.00665268084076	0.00665268084076	0.0289589585688	0.00355905759466	0.0902476372539
