#taxonomy	MCT.f.0051	MCT.f.0050	MCT.f.0049	MCT.f.0048	MCT.f.0045	MCT.f.0044	MCT.f.0043	MCT.f.0042	MCT.f.0039	MCT.f.0038	MCT.f.0037	MCT.f.0035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.219091397529	0.219091397529	0.167273202444	0.219091397529	0.167273202444	0.130817949725	0.219091397529	0.261411809037	0.0995012966288	0.150230152502	0.167273202444	0.150230152502
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.272277523073	0.297883495367	0.260517573867	0.256376423248	0.214986099498	0.261898323893	0.261898323893	0.238965008321	0.272277523073	0.281368442051	0.256376423248	0.228274744698
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00111030697516	0.00111030697516	0.00116185352272	0.00108917361427	0.00118258142498	0.00108917361427	0.00105557737628	0.00175480851942	0.000777977259126	0.00113991266625	0.000937608641451	0.00116185352272
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000312071188945	0.0	0.000417885499373	0.000417885499373	1.30671980661e-05	1.35332647648e-05	0.000143845438077	4.90966221524e-05	1.35332647648e-05	1.35332647648e-05	1.35332647648e-05	1.35332647648e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.102960199538	0.102960199538	0.104920169436	0.125733093956	0.112526926452	0.102960199538	0.0752847262843	0.107487955394	0.106534641029	0.112526926452	0.107487955394	0.106534641029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0242782796544	0.0290623562421	0.0401755435867	0.0323070545943	0.0290623562421	0.0474498818095	0.0282925996017	0.0242782796544	0.0336480350201	0.0401755435867	0.0401755435867	0.0474498818095
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00559992463653	0.00937562337921	0.0102366457188	0.00559992463653	0.00559992463653	0.00559992463653	0.00565941895433	0.00937562337921	0.00516304038113	0.00937562337921	0.00678295907737	0.00462754514983
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0109258557534	0.0142126078483	0.0055724666143	0.0055724666143	0.0134069452158	0.022707768278	0.0128912409092	0.0128912409092	0.0178624472741	0.00220333483362	0.0128912409092	0.0055724666143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0994012790856	0.103327254585	0.0873064645833	0.0994012790856	0.186710356633	0.0873064645833	0.230747117049	0.0828777256062	0.21982844604	0.230747117049	0.334077965436	0.103327254585
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000337137745492	0.000202541570024	0.000275264081478	0.000199481348494	0.000202541570024	0.000202541570024	0.000259387574659	0.000259387574659	0.000199481348494	0.000262141123104	0.00033711771378	0.000259387574659
