#taxonomy	MCT.f.0051	MCT.f.0050	MCT.f.0049	MCT.f.0048	MCT.f.0045	MCT.f.0044	MCT.f.0043	MCT.f.0042	MCT.f.0039	MCT.f.0038	MCT.f.0037	MCT.f.0035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.219091397529	0.219091397529	0.0796284927817	0.130817949725	0.139550257012	0.167273202444	0.167273202444	0.150230152502	0.139550257012	0.187866525921	0.187866525921	0.187866525921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.261898323893	0.256376423248	0.228274744698	0.261898323893	0.228274744698	0.238965008321	0.228132364299	0.256376423248	0.228274744698	0.228132364299	0.238965008321	0.213406945216
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000937608641451	0.00111030697516	0.00106236128404	0.00106236128404	0.00175480851942	0.00113991266625	0.00175480851942	0.000777977259126	0.00105557737628	0.000866205450256	0.000937608641451	0.00106236128404
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.41923204048e-05	4.90966221524e-05	6.88160203695e-05	0.0	4.28807272571e-05	1.35332647648e-05	0.0	0.000417885499373	1.30671980661e-05	4.28807272571e-05	0.0	0.000417885499373
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.125733093956	0.0830093757146	0.112526926452	0.102960199538	0.0534289165693	0.102960199538	0.104920169436	0.0830093757146	0.112526926452	0.0457922961778	0.125733093956	0.107487955394
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0474498818095	0.0323070545943	0.0323070545943	0.0359598898856	0.0290623562421	0.0240014258273	0.0173416371331	0.0240014258273	0.0351041156156	0.0474498818095	0.0240014258273	0.0317670113218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00581495372123	0.00462754514983	0.00462754514983	0.00565941895433	0.00516304038113	0.006405745322	0.0102366457188	0.00565941895433	0.00678295907737	0.00559992463653	0.006405745322	0.00461078706451
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0128912409092	0.0134069452158	0.0142126078483	0.0128912409092	0.022707768278	0.0109258557534	0.0109258557534	0.00906226259884	0.0134069452158	0.0142126078483	0.0135846798324	0.0134069452158
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0994012790856	0.0828777256062	0.186710356633	0.129919341742	0.0873064645833	0.12750316279	0.334077965436	0.230747117049	0.12750316279	0.10992488571	0.10992488571	0.12750316279
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00033711771378	0.00033711771378	0.000199481348494	0.000262141123104	0.000343676355067	0.00033711771378	0.000275264081478	0.00034541591216	0.000343676355067	0.000275264081478	0.000259387574659	0.000202541570024
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0236164461517	0.0634412466107	0.0691161546106	0.0691161546106	0.0414130007855	0.0625359808242	0.0579461561001	0.0648697974027	0.02533650942	0.0634412466107	0.02533650942	0.031108464606
