#taxonomy	MCT.f.0051	MCT.f.0050	MCT.f.0049	MCT.f.0048	MCT.f.0045	MCT.f.0044	MCT.f.0043	MCT.f.0042	MCT.f.0039	MCT.f.0038	MCT.f.0037	MCT.f.0035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.130817949725	0.187866525921	0.0995012966288	0.187866525921	0.138354608953	0.0796284927817	0.167273202444	0.187866525921	0.138354608953	0.150230152502	0.139550257012	0.215547122346
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.297883495367	0.260517573867	0.261898323893	0.130027870488	0.213406945216	0.260517573867	0.261898323893	0.228274744698	0.228132364299	0.281368442051	0.260517573867	0.228132364299
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00118258142498	0.000777977259126	0.00111030697516	0.00175480851942	0.00108917361427	0.00113991266625	0.00111030697516	0.00118258142498	0.00106236128404	0.00105557737628	0.00116185352272	0.000777977259126
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.0	4.28807272571e-05	0.000143845438077	4.28807272571e-05	0.000417885499373	1.30671980661e-05	0.000143845438077	0.000143845438077	1.30671980661e-05	0.000417885499373	1.35332647648e-05	1.30671980661e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0847113605158	0.0534289165693	0.0798802042419	0.0752847262843	0.107487955394	0.0457922961778	0.0830093757146	0.0457922961778	0.0534289165693	0.0752847262843	0.125733093956	0.0830093757146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0401755435867	0.0240014258273	0.0242782796544	0.0474498818095	0.0173416371331	0.0359598898856	0.0317670113218	0.0474498818095	0.0290623562421	0.0323070545943	0.0242782796544	0.0401755435867
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0102366457188	0.00565941895433	0.00581495372123	0.006405745322	0.00559992463653	0.00929077782496	0.00461078706451	0.00937562337921	0.0102366457188	0.0119413034438	0.00559992463653	0.00462754514983
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0128912409092	0.0099439149434	0.0055724666143	0.0099439149434	0.0099439149434	0.0128912409092	0.0109258557534	0.0099439149434	0.0134069452158	0.0178624472741	0.0109258557534	0.022707768278
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.21982844604	0.10992488571	0.10992488571	0.12750316279	0.0873064645833	0.103327254585	0.103327254585	0.0873064645833	0.230747117049	0.12750316279	0.230747117049	0.359268867457
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000199481348494	0.000350192605933	0.000275264081478	0.000297047349347	0.000199481348494	0.000297047349347	0.00034541591216	0.00034541591216	0.000350192605933	0.000262141123104	0.00034541591216	0.000192749851996
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0634412466107	0.0691161546106	0.0414130007855	0.036734855536	0.02533650942	0.0414130007855	0.02533650942	0.036734855536	0.0579461561001	0.0691161546106	0.031108464606	0.0234191103132
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0115610914221	0.0204685095827	0.012753615207	0.016103692066	0.0149560869061	0.0156087680899	0.0118867175517	0.0106400672477	0.0138754886616	0.0132552228769	0.016103692066	0.0156087680899
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00176157996355	0.00199928130411	0.000980179851605	0.00130750438702	0.00147581169643	0.00139973106806	0.00199928130411	0.00151000642631	0.00162018853103	0.00152820373259	0.00176157996355	0.00139973106806
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000756976224065	0.000606741370288	0.000756976224065	0.000458807101536	0.000756976224065	0.00126740202388	0.00117604782594	0.000656267353223	0.000656267353223	0.000707531999743	0.000827111268942	0.00117604782594
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0080553445323	0.00797820109976	0.0082453374162	0.0113673236547	0.00962433411886	0.0080553445323	0.00927493930674	0.00962433411886	0.0404982279875	0.0082453374162	0.0082453374162	0.0080553445323
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00182605428298	0.00137470542027	0.00103730301217	0.00167913495149	0.00137632040739	0.00182605428298	0.00137470542027	0.00176168321148	0.00176168321148	0.00111694913322	0.00182605428298	0.00137632040739
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0119325496928	0.157932766748	0.00943578434299	0.0105142024894	0.0144225014961	0.0119325496928	0.0186860932345	0.0124460046274	0.0211061087935	0.00952474469756	0.00903023942016	0.00943578434299
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	3.44080101848e-05	1.75582142594e-05	6.29323791586e-05	1.99481348494e-05	2.45483110762e-05	2.61678721333e-05	4.55897605398e-05	3.44080101848e-05	6.53359903303e-06	6.29323791586e-05	3.44080101848e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000124138381628	7.80177972363e-05	0.000116874418437	0.000119688809096	0.000171838177533	0.000116874418437	0.000172040050924	0.000171838177533	0.000172040050924	0.000159564161889	0.000172040050924	0.000116874418437
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00626437018986	0.00890132429979	0.00890132429979	0.00670169479935	0.00729084838963	0.0090830762013	0.00910568991491	0.00670169479935	0.00546567122799	0.00670169479935	0.00615903382307	0.00777214882609
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00615838281766	0.0069249597039	0.0069249597039	0.0080082974222	0.00844550313999	0.0104330322074	0.0069249597039	0.00966319296985	0.0067783780064	0.0080082974222	0.0080082974222	0.00615838281766
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.0300208573154	0.0307001795332	0.0340248831628	0.0307001795332	0.0170265590801	0.0458377505174	0.0307001795332	0.013591592786	0.0170265590801	0.0489970065031	0.0595012764822	0.0458377505174
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0273556978161	0.0260123678436	0.0260123678436	0.0273556978161	0.0374200571506	0.0593236759024	0.045546479135	0.020770311326	0.0175402365316	0.0343047861542	0.045546479135	0.0175402365316
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00184301967536	0.000196007970991	0.000263373213891	0.000330428317707	0.00184301967536	0.000584936173141	0.000245854309894	0.000293080167893	0.000245854309894	0.000550302666467	0.000584936173141	0.000263373213891
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00383067830164	0.00335010728069	0.00554488385449	0.00219429483343	0.00383067830164	0.00247024712938	0.0073226318321	0.00281781926489	0.0073226318321	0.00218479968578	0.0100815469841	0.00219429483343
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00124066690341	0.00124066690341	0.00124066690341	0.000756976224065	0.00100996098778	0.00107719928187	0.00124066690341	0.00130335614207	0.00124066690341	0.00100996098778	0.00147659338146	0.00100996098778
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.0030766921807	0.0016157989228	0.00142726676121	0.00273538563239	0.00142726676121	0.0020300726009	0.0020300726009	0.00273538563239	0.0015465435978	0.00166910265432	0.00166910265432	0.00166910265432
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.0048449087858	0.00364780137538	0.00390983443048	0.00691130166148	0.0048449087858	0.00502516092103	0.00452125053085	0.0048449087858	0.00364558282126	0.00242276109003	0.00390983443048	0.0048449087858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00888648860958	0.00794456597967	0.0102259039847	0.00888648860958	0.00800047527576	0.00800047527576	0.00837934643353	0.0102259039847	0.0102259039847	0.00903817002701	0.00794456597967	0.00794456597967
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00690022369446	0.00690022369446	0.00387335416867	0.00624579719395	0.00420694813655	0.00938141966457	0.00201476161979	0.00333902048421	0.00333902048421	0.0130750438702	0.0033585052058	0.00420694813655
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00305175120446	0.00417321288295	0.00171661241195	0.00225792683766	0.00171661241195	0.00171661241195	0.00922650314816	0.00304968611997	0.00171661241195	0.00922650314816	0.00417321288295	0.00499207877911
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00433515581299	0.00378942825934	0.00337123478955	0.00790119641672	0.00433515581299	0.00433515581299	0.00433515581299	0.00632557927489	0.0118707635137	0.00153867088144	0.00849753078479	0.00849753078479
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	7.02328570375e-06	3.60887060394e-05	0.0	0.0	0.0	6.53359903303e-06	7.02328570375e-06	7.02328570375e-06	0.0	0.0	0.0	3.60887060394e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000199481348494	0.000126310471138	0.000126310471138	0.000199481348494	0.000240856071293	0.000199481348494	0.0001500825454	0.000122907499816	7.19227190384e-05	7.92126264927e-05	0.000205153922429	0.000151773658373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000294579732914	0.000737562929681	0.000832600787576	0.000294579732914	0.00033911829244	0.000832600787576	0.000638256647557	0.000832600787576	0.000214576551493	0.000832600787576	0.000737562929681	0.000633701011941
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00343062948062	0.00802729772192	0.00308780891173	0.00802729772192	0.00308780891173	0.00327697888619	0.00381928913051	0.00628366247756	0.0097431530586	0.00263001793844	0.00437350006316	0.0097431530586
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00246921521122	0.00142582727687	0.00216614119386	0.00354402504903	0.00167361374258	0.00226809058685	0.00216614119386	0.00196259041	0.00246921521122	0.00196259041	0.00122831661821	0.00196259041
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00303812355036	0.00250392772977	0.00360645720888	0.00316960042309	0.0033180861865	0.00337364227994	0.00279224508387	0.00303812355036	0.00391336906115	0.00278110500737	0.00303812355036	0.00361861180162
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00272407298358	0.00643559504753	0.0048715765293	0.00428449933178	0.00101735487732	0.0048715765293	0.00106664831573	0.00353374728659	0.000558474566612	0.00171838177533	0.00106664831573	0.00352742916357
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.000990157831158	0.000930585355747	0.000914788848152	0.00103884224625	0.00103884224625	0.000990157831158	0.00105725114702	0.00103884224625	0.000785545954438	0.00105725114702	0.000943985687379	0.000785545954438
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000138622096362	6.54107796965e-05	3.57339393809e-05	3.57339393809e-05	8.77910712969e-05	6.88160203695e-05	5.96606684748e-05	6.88160203695e-05	3.59613595192e-05	3.41923204048e-05	9.81932443048e-05	6.88160203695e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000632490727043	0.000355118425252	0.000354675928039	0.000354675928039	0.000421705284993	0.000266178367042	0.000632490727043	0.000259325753042	0.000176407173892	0.000266178367042	0.000277244192724	0.000176407173892
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.00197175714335	0.00267647205963	0.00308107327812	0.00120698121607	0.000490019927477	0.00505797749716	0.00205465788949	0.00120698121607	0.00505797749716	0.00205465788949	0.00505797749716	0.00197175714335
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00419399355393	0.00531897805864	0.00163287522112	0.00440853780172	0.00459053417125	0.00371606509996	0.00163287522112	0.00623439975382	0.00459053417125	0.00371606509996	0.00310429228106	0.00867378260095
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00127582044892	0.00237382804708	0.00139925373134	0.00127582044892	0.00168207692605	0.00168207692605	0.00306754001335	0.00139925373134	0.00127582044892	0.00378488112032	0.00122465641584	0.00139925373134
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.00039307333319	0.00039307333319	0.00105725114702	0.000891142048042	0.00141829866963	0.00039307333319	0.000490966221524	0.000757862826828	0.000757862826828	0.000502164927818	0.000433102725128	0.000757862826828
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00124663321242	0.00219364293067	0.00141631757431	0.00169220214955	0.00133644933285	0.00203972513219	0.00219364293067	0.0005155145326	0.0023478726678	0.00132851549108	0.00127123116673	0.00203972513219
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.00223473628018	0.00156444937323	0.00593362432067	0.00195247342564	0.00153539577276	0.00223473628018	0.00156444937323	0.00135629537606	0.0017354877319	0.00238702715065	0.00593362432067	0.00236606578971
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000115138637387	6.88160203695e-05	8.71963616171e-05	6.83846408097e-05	6.83846408097e-05	0.000117604782594	8.71963616171e-05	0.000122907499816	0.000106010573991	2.45483110762e-05	0.000106010573991	9.29082423905e-05
