#taxonomy	MCT.f.0051	MCT.f.0050	MCT.f.0049	MCT.f.0048	MCT.f.0045	MCT.f.0044	MCT.f.0043	MCT.f.0042	MCT.f.0039	MCT.f.0038	MCT.f.0037	MCT.f.0035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.261411809037	0.139550257012	0.158621061669	0.138354608953	0.0995012966288	0.167273202444	0.130817949725	0.139550257012	0.167273202444	0.167273202444	0.261411809037	0.138354608953
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.272277523073	0.256376423248	0.228274744698	0.214986099498	0.297883495367	0.238965008321	0.260517573867	0.256376423248	0.256376423248	0.260517573867	0.272277523073	0.228274744698
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000871963616171	0.00118258142498	0.000871963616171	0.00118258142498	0.000937608641451	0.00106236128404	0.00116185352272	0.00108917361427	0.000871963616171	0.000777977259126	0.00116185352272	0.00113991266625
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.41923204048e-05	3.41923204048e-05	4.90966221524e-05	4.28807272571e-05	4.28807272571e-05	0.000143845438077	0.000417885499373	1.35332647648e-05	1.30671980661e-05	0.000312071188945	1.30671980661e-05	0.000417885499373
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.102960199538	0.104920169436	0.0752847262843	0.0847113605158	0.125733093956	0.0847113605158	0.106534641029	0.0847113605158	0.0847113605158	0.0798802042419	0.0752847262843	0.0847113605158
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0173416371331	0.0282925996017	0.0282925996017	0.0351041156156	0.0317670113218	0.0359598898856	0.0336480350201	0.0317670113218	0.0173416371331	0.0336480350201	0.0323070545943	0.0401755435867
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00565941895433	0.00516304038113	0.00581495372123	0.00678295907737	0.00516304038113	0.00559992463653	0.00565941895433	0.00581495372123	0.006405745322	0.00929077782496	0.00678295907737	0.0102366457188
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0178624472741	0.022707768278	0.0135846798324	0.0134069452158	0.00906226259884	0.0109258557534	0.0099439149434	0.00220333483362	0.0128912409092	0.00906226259884	0.0128912409092	0.0109258557534
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.186710356633	0.186710356633	0.0828777256062	0.10992488571	0.103327254585	0.103327254585	0.0828777256062	0.129919341742	0.334077965436	0.186710356633	0.359268867457	0.334077965436
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000343676355067	0.000192749851996	0.00033711771378	0.000259387574659	0.000199481348494	0.00033711771378	0.000262141123104	0.00033711771378	0.000350192605933	0.000350192605933	0.000259387574659	0.000262141123104
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0414130007855	0.0625359808242	0.0414130007855	0.0234191103132	0.0634412466107	0.0625359808242	0.0236164461517	0.0648697974027	0.0579461561001	0.0414130007855	0.0625359808242	0.036734855536
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00748055056852	0.0138754886616	0.0132552228769	0.00905004257679	0.0149560869061	0.00905004257679	0.0132552228769	0.00748055056852	0.0115610914221	0.0115610914221	0.0149560869061	0.012753615207
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00166346515635	0.00139973106806	0.00235387991223	0.00235387991223	0.00130750438702	0.00162018853103	0.00176157996355	0.00162018853103	0.00162018853103	0.00162018853103	0.00199928130411	0.00130750438702
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000606741370288	0.000937608641451	0.00126740202388	0.000656267353223	0.000756976224065	0.000756976224065	0.000937608641451	0.000827111268942	0.000756976224065	0.000535679686342	0.000932835820896	0.000937608641451
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00790565482996	0.0080553445323	0.00797820109976	0.00797820109976	0.0141129396056	0.00797820109976	0.00927588270497	0.00752231048906	0.0404982279875	0.00927493930674	0.00927588270497	0.00962433411886
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00182605428298	0.00156760316859	0.00153734811945	0.00137632040739	0.00167913495149	0.00156760316859	0.00167913495149	0.0011089767709	0.00176168321148	0.00137470542027	0.00137632040739	0.00182605428298
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0105142024894	0.157932766748	0.00952474469756	0.0119325496928	0.00952474469756	0.0119325496928	0.017781208236	0.0164835164835	0.0119325496928	0.157932766748	0.0119325496928	0.00943578434299
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	2.61678721333e-05	9.17856438075e-06	2.45483110762e-05	3.44080101848e-05	3.44080101848e-05	6.29323791586e-05	6.53359903303e-06	0.0	4.64541211952e-05	2.61678721333e-05	1.12777206373e-05	6.53359903303e-06
