#taxonomy	MCT.f.0051	MCT.f.0050	MCT.f.0049	MCT.f.0048	MCT.f.0045	MCT.f.0044	MCT.f.0043	MCT.f.0042	MCT.f.0039	MCT.f.0038	MCT.f.0037	MCT.f.0035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.261411809037	0.261411809037	0.0796284927817	0.130817949725	0.0995012966288	0.150230152502	0.261411809037	0.215547122346	0.261411809037	0.130817949725	0.158621061669	0.138354608953
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.297883495367	0.256376423248	0.238965008321	0.260517573867	0.238965008321	0.130027870488	0.297883495367	0.260517573867	0.261898323893	0.260517573867	0.238965008321	0.260517573867
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00111030697516	0.000871963616171	0.000871963616171	0.00105557737628	0.000871963616171	0.00105557737628	0.00175480851942	0.000871963616171	0.00175480851942	0.00111030697516	0.00113991266625	0.00106236128404
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	4.28807272571e-05	0.0	0.000417885499373	0.0	3.41923204048e-05	0.000417885499373	3.98962696988e-05	1.35332647648e-05	0.000143845438077	3.98962696988e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.104920169436	0.106534641029	0.102960199538	0.104920169436	0.0830093757146	0.0457922961778	0.0752847262843	0.104920169436	0.0457922961778	0.0752847262843	0.0534289165693	0.125733093956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0351041156156	0.0282925996017	0.0240014258273	0.0173416371331	0.0474498818095	0.0240014258273	0.0323070545943	0.0359598898856	0.0242782796544	0.0242782796544	0.0282925996017	0.0242782796544
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00516304038113	0.00461078706451	0.00461078706451	0.00462754514983	0.0102366457188	0.00678295907737	0.0119413034438	0.00581495372123	0.00462754514983	0.00581495372123	0.006405745322	0.0102366457188
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00906226259884	0.0158873094488	0.0178624472741	0.0055724666143	0.0099439149434	0.0055724666143	0.00906226259884	0.0099439149434	0.0109258557534	0.022707768278	0.0055724666143	0.0134069452158
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.359268867457	0.186710356633	0.103327254585	0.0994012790856	0.0828777256062	0.21982844604	0.10992488571	0.129919341742	0.12750316279	0.12750316279	0.0873064645833	0.186710356633
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000275264081478	0.00034541591216	0.00033711771378	0.000259387574659	0.000343676355067	0.000192749851996	0.000297047349347	0.000337137745492	0.000259387574659	0.000343676355067	0.000202541570024	0.000350192605933
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0634412466107	0.0234191103132	0.02533650942	0.0234191103132	0.031108464606	0.036734855536	0.036734855536	0.0579461561001	0.0691161546106	0.02533650942	0.031108464606	0.031108464606
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.012753615207	0.00905004257679	0.0118867175517	0.016103692066	0.012753615207	0.0132552228769	0.0132552228769	0.0118867175517	0.0204685095827	0.0204685095827	0.0138754886616	0.012753615207
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00166346515635	0.00199928130411	0.00152820373259	0.00139973106806	0.00130750438702	0.00152820373259	0.00152820373259	0.00152820373259	0.00199928130411	0.000980179851605	0.00235387991223	0.00162018853103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.000656267353223	0.00117604782594	0.000983911992212	0.000827111268942	0.000827111268942	0.000535679686342	0.000756976224065	0.000983911992212	0.000535679686342	0.000937608641451	0.00126740202388	0.00126740202388
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0404982279875	0.00927493930674	0.0141129396056	0.00790565482996	0.00927588270497	0.00752231048906	0.0404982279875	0.0404982279875	0.0141129396056	0.00927493930674	0.00927493930674	0.0404982279875
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00153734811945	0.00137470542027	0.00137632040739	0.00137632040739	0.0011089767709	0.00182605428298	0.00184221819818	0.0011089767709	0.0011089767709	0.00117485624074	0.0011089767709	0.00111694913322
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.017781208236	0.00943578434299	0.0105142024894	0.0164835164835	0.0144225014961	0.0211061087935	0.00943578434299	0.017781208236	0.0144225014961	0.00903023942016	0.0211061087935	0.00952474469756
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0	2.61678721333e-05	2.45483110762e-05	2.45483110762e-05	1.75582142594e-05	2.45483110762e-05	2.61678721333e-05	2.45483110762e-05	6.53359903303e-06	0.0	2.61678721333e-05	1.12777206373e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	8.57614545143e-05	0.000116874418437	0.000159564161889	0.00014130650952	0.000198031566232	0.000124138381628	8.57614545143e-05	0.000119688809096	0.000198031566232	0.000198031566232	0.000116874418437	0.000159564161889
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00670169479935	0.00615903382307	0.0080390983443	0.0080390983443	0.0080390983443	0.00546567122799	0.00615903382307	0.00910568991491	0.00626437018986	0.00733723171409	0.00729084838963	0.00615903382307
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00664272890485	0.00664272890485	0.00844550313999	0.00728972363371	0.0080082974222	0.0067783780064	0.00966319296985	0.00844550313999	0.00966319296985	0.00615838281766	0.00728972363371	0.00664272890485
