#taxonomy	MCT.f.0051	MCT.f.0050	MCT.f.0049	MCT.f.0048	MCT.f.0045	MCT.f.0044	MCT.f.0043	MCT.f.0042	MCT.f.0039	MCT.f.0038	MCT.f.0037	MCT.f.0035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.219091397529	0.150230152502	0.130817949725	0.261411809037	0.215547122346	0.187866525921	0.158621061669	0.150230152502	0.187866525921	0.130817949725	0.167273202444	0.187866525921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.214986099498	0.130027870488	0.238965008321	0.238965008321	0.238965008321	0.238965008321	0.261898323893	0.213406945216	0.261898323893	0.281368442051	0.281368442051	0.228132364299
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00175480851942	0.000866205450256	0.000937608641451	0.00106236128404	0.00116185352272	0.000777977259126	0.000937608641451	0.000777977259126	0.00111030697516	0.00118258142498	0.00108917361427	0.00106236128404
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.41923204048e-05	4.28807272571e-05	0.000417885499373	0.000312071188945	1.35332647648e-05	0.000143845438077	6.88160203695e-05	4.90966221524e-05	0.000417885499373	0.0	0.000417885499373	4.90966221524e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0457922961778	0.0534289165693	0.0847113605158	0.0798802042419	0.125733093956	0.0457922961778	0.102960199538	0.106534641029	0.0830093757146	0.104920169436	0.0457922961778	0.0830093757146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0317670113218	0.0317670113218	0.0240014258273	0.0401755435867	0.0282925996017	0.0474498818095	0.0242782796544	0.0282925996017	0.0240014258273	0.0351041156156	0.0474498818095	0.0359598898856
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00581495372123	0.00678295907737	0.00581495372123	0.00516304038113	0.00516304038113	0.00559992463653	0.00678295907737	0.0102366457188	0.00678295907737	0.00581495372123	0.0119413034438	0.0119413034438
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00220333483362	0.022707768278	0.0142126078483	0.022707768278	0.0128912409092	0.0055724666143	0.0109258557534	0.00220333483362	0.0178624472741	0.022707768278	0.0109258557534	0.0099439149434
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.186710356633	0.0828777256062	0.359268867457	0.0873064645833	0.10992488571	0.103327254585	0.12750316279	0.334077965436	0.359268867457	0.10992488571	0.334077965436	0.230747117049
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000199481348494	0.000337137745492	0.000275264081478	0.000275264081478	0.000192749851996	0.000202541570024	0.000275264081478	0.00033711771378	0.000199481348494	0.000275264081478	0.000350192605933	0.00033711771378
