#taxonomy	MCT.f.0051	MCT.f.0050	MCT.f.0049	MCT.f.0048	MCT.f.0045	MCT.f.0044	MCT.f.0043	MCT.f.0042	MCT.f.0039	MCT.f.0038	MCT.f.0037	MCT.f.0035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.215547122346	0.187866525921	0.0995012966288	0.130817949725	0.167273202444	0.130817949725	0.158621061669	0.158621061669	0.158621061669	0.0796284927817	0.0796284927817	0.130817949725
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.261898323893	0.260517573867	0.272277523073	0.228274744698	0.261898323893	0.261898323893	0.261898323893	0.228132364299	0.297883495367	0.260517573867	0.130027870488	0.260517573867
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00113991266625	0.00106236128404	0.00118258142498	0.00116185352272	0.000866205450256	0.00108917361427	0.00108917361427	0.000937608641451	0.000871963616171	0.00106236128404	0.00113991266625	0.00113991266625
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000143845438077	1.30671980661e-05	0.000143845438077	0.000143845438077	0.000417885499373	1.35332647648e-05	0.0	4.90966221524e-05	3.41923204048e-05	3.41923204048e-05	3.41923204048e-05	4.28807272571e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0457922961778	0.0457922961778	0.0752847262843	0.107487955394	0.0457922961778	0.0534289165693	0.107487955394	0.102960199538	0.106534641029	0.0752847262843	0.102960199538	0.0847113605158
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0242782796544	0.0336480350201	0.0336480350201	0.0359598898856	0.0336480350201	0.0240014258273	0.0359598898856	0.0351041156156	0.0173416371331	0.0282925996017	0.0242782796544	0.0290623562421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00929077782496	0.00461078706451	0.0102366457188	0.0102366457188	0.00461078706451	0.0102366457188	0.006405745322	0.00461078706451	0.006405745322	0.00937562337921	0.00462754514983	0.0102366457188
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0178624472741	0.0178624472741	0.0099439149434	0.00220333483362	0.0135846798324	0.0158873094488	0.0178624472741	0.022707768278	0.0134069452158	0.0142126078483	0.0134069452158	0.0178624472741
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.230747117049	0.129919341742	0.0828777256062	0.0828777256062	0.0873064645833	0.0828777256062	0.10992488571	0.0994012790856	0.359268867457	0.0873064645833	0.0828777256062	0.0828777256062
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.000350192605933	0.000262141123104	0.000192749851996	0.000192749851996	0.00034541591216	0.000259387574659	0.00034541591216	0.00034541591216	0.00033711771378	0.00034541591216	0.00033711771378	0.000202541570024
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.031108464606	0.031108464606	0.0625359808242	0.0579461561001	0.0236164461517	0.031108464606	0.0414130007855	0.031108464606	0.0648697974027	0.02533650942	0.036734855536	0.0236164461517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.016103692066	0.0138754886616	0.00748055056852	0.0204685095827	0.0138754886616	0.0156087680899	0.0204685095827	0.016103692066	0.012753615207	0.0156087680899	0.0138754886616	0.0115610914221
