#taxonomy	MCT.f.0187	MCT.f.0186	MCT.f.0185	MCT.f.0184	MCT.f.0183	MCT.f.0182	MCT.f.0181	MCT.f.0180	MCT.f.0179	MCT.f.0178	MCT.f.0177	MCT.f.0176	MCT.f.0174	MCT.f.0173	MCT.f.0172	MCT.f.0171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.203180251183	0.282545256402	0.243082849885	0.0966746657525	0.203180251183	0.188823813422	0.243082849885	0.237405263821	0.282545256402	0.198406616215	0.283062645012	0.188609748211	0.188657136161	0.153578947368	0.243082849885	0.237405263821
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.136612751562	0.139331360225	0.139331360225	0.124240295473	0.103514990443	0.10301679808	0.177663852121	0.136612751562	0.216892203548	0.103514990443	0.139331360225	0.108085305835	0.13864460436	0.124178684636	0.0805819918057	0.124240295473
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0635074307144	0.0517024082532	0.0928521209281	0.0559176615344	0.0821818181818	0.0635074307144	0.0559176615344	0.0928521209281	0.0821818181818	0.0547342170812	0.0517024082532	0.0547342170812	0.0517024082532	0.0517024082532	0.0810725665629	0.137684264655
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000703070072651	0.000243867291854	0.000722064020001	0.000576505868729	0.000703070072651	0.000400993996798	0.000278199714011	0.000188928773852	0.000314827147787	0.000278199714011	0.000400993996798	8.20083132999e-05	0.000576505868729	0.000243867291854	0.000722064020001	0.000188928773852
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00767449824529	0.00408212270381	0.00342817963661	0.00342040360763	0.00374970705414	0.00372609526209	0.00374970705414	0.004613349679	0.00437125385966	0.00352577407372	0.00437125385966	0.004613349679	0.00377795211627	0.00377795211627	0.00337306503896	0.00342817963661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.09900148077	0.0497722358671	0.0815111139788	0.0289193302892	0.0497722358671	0.0533864541833	0.0310265704499	0.0815111139788	0.0673492822967	0.046484578468	0.0815111139788	0.0559650325677	0.0289193302892	0.0533864541833	0.09900148077	0.0284320107719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.016702855744	0.0258645520171	0.0294831601786	0.0249887935347	0.0258645520171	0.0258645520171	0.0651354130956	0.01696850447	0.0651354130956	0.0344784688995	0.0522050521018	0.0522050521018	0.0258645520171	0.0296093372798	0.0296093372798	0.0258645520171
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0137191984016	0.0683540669856	0.0350847782355	0.0132355102126	0.0140960575089	0.0132355102126	0.0137191984016	0.0140960575089	0.0683540669856	0.0453376756942	0.0152626282228	0.0337004921491	0.0350847782355	0.0112844046867	0.0453376756942	0.0112844046867
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0496746411483	0.0590503942407	0.0742686196822	0.0211850918281	0.010643921058	0.010643921058	0.0202579003949	0.0384344973049	0.0590503942407	0.085840565216	0.0165168549192	0.026052869588	0.0202579003949	0.0165168549192	0.0337762663476	0.085840565216
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.222029528943	0.120966277169	0.222029528943	0.0729329755926	0.119564673088	0.065784207788	0.227251061377	0.119564673088	0.256726910837	0.222029528943	0.222029528943	0.0634741300333	0.0960153332115	0.0360970416492	0.162006423578	0.0911578947368
