#taxonomy	MCT.f.0187	MCT.f.0186	MCT.f.0185	MCT.f.0184	MCT.f.0183	MCT.f.0182	MCT.f.0181	MCT.f.0180	MCT.f.0179	MCT.f.0178	MCT.f.0177	MCT.f.0176	MCT.f.0174	MCT.f.0173	MCT.f.0172	MCT.f.0171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.188609748211	0.204276424158	0.204276424158	0.203180251183	0.153578947368	0.109829425062	0.188609748211	0.283062645012	0.188823813422	0.188609748211	0.257798162452	0.257798162452	0.108900861374	0.108900861374	0.108900861374	0.108900861374
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.149247608757	0.123919247585	0.124178684636	0.113138755981	0.139331360225	0.10301679808	0.177663852121	0.103514990443	0.149247608757	0.113138755981	0.108085305835	0.123919247585	0.113138755981	0.139331360225	0.124178684636	0.216892203548
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0635074307144	0.0836471514197	0.0886705711947	0.0821818181818	0.0642734297751	0.0559176615344	0.0928521209281	0.178278543085	0.0635074307144	0.0886705711947	0.0635074307144	0.125575299156	0.137684264655	0.0821818181818	0.0886705711947	0.0517024082532
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000400993996798	0.000125065193558	0.000722064020001	0.000342817963661	0.000239234449761	0.000243867291854	0.000278199714011	0.000278199714011	0.000722064020001	0.000263281067166	8.20083132999e-05	0.000243867291854	8.20083132999e-05	0.000133178283494	8.20083132999e-05	0.000263281067166
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00372609526209	0.00437125385966	0.004613349679	0.00408212270381	0.00473773741407	0.00372609526209	0.00342817963661	0.00342040360763	0.00595404374744	0.00871770334928	0.00446325822363	0.00377795211627	0.00437125385966	0.00352577407372	0.00473773741407	0.00374970705414
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0783249684854	0.0425457704009	0.0310265704499	0.0497722358671	0.0673492822967	0.0480353575104	0.0310265704499	0.0377349297403	0.0673492822967	0.0425457704009	0.0289193302892	0.0673492822967	0.0377349297403	0.0289193302892	0.0815111139788	0.0463610229842
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.016702855744	0.0218420435903	0.0218420435903	0.0249887935347	0.0463841197423	0.0258645520171	0.0344784688995	0.0344784688995	0.0651354130956	0.0651354130956	0.0344784688995	0.0463841197423	0.022734480629	0.0233336658796	0.0249887935347	0.01696850447
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0137191984016	0.0350847782355	0.0112844046867	0.0152626282228	0.0403351825349	0.0403351825349	0.0140960575089	0.0315964301437	0.0140960575089	0.0152626282228	0.0132355102126	0.0140960575089	0.0683540669856	0.155697251943	0.0683540669856	0.0140960575089
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0202579003949	0.0113337773203	0.0337762663476	0.026052869588	0.0742686196822	0.0211850918281	0.0260993426668	0.0260993426668	0.0742686196822	0.0283635772857	0.0213955246719	0.0742686196822	0.0590503942407	0.0496746411483	0.0590503942407	0.0742686196822
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.227251061377	0.119564673088	0.188928050833	0.105505631046	0.0911578947368	0.227251061377	0.105505631046	0.227251061377	0.0634741300333	0.0960153332115	0.0911578947368	0.105505631046	0.119564673088	0.227251061377	0.0532653411039	0.119564673088
