#taxonomy	MCT.f.0187	MCT.f.0186	MCT.f.0185	MCT.f.0184	MCT.f.0183	MCT.f.0182	MCT.f.0181	MCT.f.0180	MCT.f.0179	MCT.f.0178	MCT.f.0177	MCT.f.0176	MCT.f.0174	MCT.f.0173	MCT.f.0172	MCT.f.0171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.283062645012	0.257798162452	0.188823813422	0.204276424158	0.243082849885	0.237405263821	0.282545256402	0.103823988474	0.109829425062	0.198406616215	0.0966746657525	0.257798162452	0.243082849885	0.282545256402	0.237405263821	0.103823988474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.123919247585	0.13864460436	0.13864460436	0.124240295473	0.103514990443	0.124240295473	0.095557525788	0.149247608757	0.13864460436	0.103514990443	0.149247608757	0.095557525788	0.13864460436	0.124178684636	0.139331360225	0.149247608757
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.160733881857	0.0517024082532	0.137684264655	0.0821818181818	0.0559780131506	0.0836471514197	0.0635074307144	0.0517024082532	0.0886705711947	0.0559780131506	0.0810725665629	0.0642734297751	0.0635074307144	0.0559780131506	0.178278543085	0.0836471514197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000133178283494	0.000314827147787	0.000188928773852	8.20083132999e-05	0.000314827147787	0.000278199714011	8.20083132999e-05	0.000133178283494	0.000664580443269	0.000314827147787	0.000188928773852	8.20083132999e-05	0.000243867291854	0.000239234449761	0.000243867291854	0.000530275743387
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00372609526209	0.00377795211627	0.00446325822363	0.00372609526209	0.00342040360763	0.00437125385966	0.00342040360763	0.00595404374744	0.00377795211627	0.00335871770144	0.00342040360763	0.00377795211627	0.00377795211627	0.004613349679	0.00352577407372	0.00377795211627
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0463610229842	0.0480353575104	0.046484578468	0.0783249684854	0.0284320107719	0.0289193302892	0.0815111139788	0.046484578468	0.0289193302892	0.0425457704009	0.0463610229842	0.0533864541833	0.0463610229842	0.09900148077	0.0533864541833	0.0377349297403
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0218420435903	0.0296093372798	0.0727509949783	0.0651354130956	0.0344784688995	0.0463841197423	0.022734480629	0.0463841197423	0.0420657504389	0.0218420435903	0.016702855744	0.0463841197423	0.016702855744	0.0294831601786	0.0651354130956	0.022734480629
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0315964301437	0.0290576507404	0.0132355102126	0.0112844046867	0.0315964301437	0.00857600299721	0.155697251943	0.0132355102126	0.0152626282228	0.00731561324236	0.0759928278622	0.155697251943	0.00731561324236	0.0453376756942	0.0683540669856	0.0132355102126
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0165168549192	0.0742686196822	0.026052869588	0.0211850918281	0.0213955246719	0.0211850918281	0.010643921058	0.0283635772857	0.0283635772857	0.0742686196822	0.010643921058	0.026052869588	0.0113337773203	0.0283635772857	0.0260993426668	0.026052869588
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.188928050833	0.105505631046	0.105505631046	0.0360970416492	0.0729329755926	0.227251061377	0.162006423578	0.120966277169	0.188928050833	0.227251061377	0.245357702209	0.0634741300333	0.120966277169	0.245357702209	0.065784207788	0.188928050833
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0347380637932	0.0356014509712	0.0313538279484	0.0329214164831	0.0329214164831	0.0411170330389	0.0171204104002	0.0207664830175	0.0254370521474	0.0254370521474	0.0418372273653	0.0241184630771	0.0313538279484	0.0241184630771	0.0207664830175	0.0241184630771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00767832121953	0.00696007128841	0.00741020635221	0.00777572691539	0.00703070072651	0.0114849824177	0.0058199380171	0.00701593146222	0.00703070072651	0.0118461600032	0.00701593146222	0.00651236518018	0.00692527074171	0.00925608501885	0.00767832121953	0.00692527074171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0272353522544	0.0134871221352	0.0239026457589	0.034216076869	0.0822763112787	0.0134871221352	0.0475638625358	0.0534457339851	0.124822966507	0.0295313514492	0.0822763112787	0.156206187015	0.0239026457589	0.0844017162951	0.0295313514492	0.0475638625358
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.00480416295825	0.00319929671112	0.00466633872926	0.00365616119041	0.00466633872926	0.0143074398687	0.0201503371294	0.00859720288188	0.00859720288188	0.0201503371294	0.00735885167464	0.0358244772026	0.0358244772026	0.00771459159897	0.00735885167464	0.0358244772026
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00187097290591	0.00441378128214	0.00179613424975	0.00186100140081	0.00577033492823	0.00321598869396	0.00187097290591	0.00441378128214	0.00387968196187	0.00099712408422	0.00179613424975	0.00577033492823	0.00212601219473	0.00184008956581	0.00135926880712	0.00387968196187
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0042389673161	0.00297229406818	0.00421384028577	0.00274254370929	0.0042389673161	0.0035720843279	0.00302210660858	0.00374944021823	0.00270026131561	0.00421384028577	0.00353104366123	0.00322135296825	0.00353104366123	0.00353104366123	0.0028995215311	0.00322135296825
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00163084804098	0.00332719442531	0.00336622873403	0.00332719442531	0.00656198734474	0.00452097369906	0.00332719442531	0.00452097369906	0.00435585784159	0.00447608962574	0.0040144737079	0.00326449624777	0.00163084804098	0.00452097369906	0.00326449624777	0.00145697634556
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0521871770456	0.0175581436511	0.0490402296996	0.0475220751473	0.0475220751473	0.0484349458134	0.0521871770456	0.0443172925073	0.0297416267943	0.0411596068336	0.0443172925073	0.0555518605966	0.0434521768941	0.0490402296996	0.0175581436511	0.0570669857464
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.014807884634	0.0127021326459	0.0125609859091	0.0134540495705	0.014807884634	0.00807809122376	0.0125609859091	0.0127021326459	0.0097886550613	0.00879584982209	0.0140017213511	0.0140738230936	0.0142774242606	0.0134540495705	0.0127021326459	0.0140738230936
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0074417426216	0.007818228711	0.007818228711	0.007818228711	0.01261561878	0.00511004784689	0.00857298540897	0.00713489509764	0.00511004784689	0.00713489509764	0.00749427363938	0.0095933832945	0.00772049692352	0.00857298540897	0.0095933832945	0.00987416515149
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00417424256062	0.00456705492651	0.00381198223076	0.00456705492651	0.00307916558125	0.00408296072381	0.00355673637299	0.00381198223076	0.00408296072381	0.0032693588424	0.00326315789474	0.00417424256062	0.00370283571596	0.00395175861572	0.00204754989512	0.00384242849996
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000128556736373	2.92705772158e-05	1.40585679943e-05	0.0	2.92696348028e-06	1.57518587193e-05	1.40585679943e-05	1.57518587193e-05	0.0	3.82775119617e-05	0.0	2.58089492532e-05	1.62412540847e-05	0.0	1.66919828406e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00711233059701	0.00114832535885	0.0052375254529	0.00114832535885	0.0063344974707	0.00114832535885	0.00232120702765	0.00398406374502	0.00406262531062	0.0052375254529	0.0052375254529	0.00406262531062	0.00398406374502	0.00398406374502	0.00746399719002	0.00514226945492
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.91387559809e-05	1.29044746266e-05	1.06438462603e-05	1.75617808817e-05	5.52202638879e-05	1.06438462603e-05	0.0	1.75617808817e-05	0.0	2.25026553133e-06	0.0	0.0	0.0	0.0	1.29044746266e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00169895047616	0.00169895047616	0.00334209038609	0.00224498098937	0.00169895047616	0.00424237230031	0.00224498098937	0.00644019138756	0.00169895047616	0.00148558647282	0.00311732476856	0.00225405706841	0.00148558647282	0.00424237230031	0.00317583934703	0.00334209038609
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00179093128427	0.00164854663355	0.00224011624387	0.00174447023424	0.00257792359972	0.00224011624387	0.0018024626906	0.00160309088059	0.00188396078807	0.00257792359972	0.00170707104298	0.00257792359972	0.00188928773852	0.00188928773852	0.00174447023424	0.00164854663355
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00088038277512	0.000687761387255	0.00088038277512	0.000950494257014	0.000687761387255	0.000684183642388	0.000378351611055	0.000687761387255	0.00184264655468	0.000393513130037	0.00075039116135	0.00184264655468	0.000393513130037	0.00088038277512	0.00137755266639	0.00137755266639
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.0142912770616	0.00422966507177	0.014064697609	0.00366667223066	0.0226602574443	0.00366667223066	0.00841824335272	0.00841824335272	0.0226602574443	0.00422966507177	0.00702763931614	0.0142912770616	0.00366667223066	0.00366667223066	0.0186547925943	0.00647678044938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00512214164188	0.00408296072381	0.00246475465368	0.00386066483048	0.00408296072381	0.00468713381767	0.002838971214	0.0068535448326	0.0068535448326	0.00275598086124	0.00419633638812	0.00386066483048	0.00660452933446	0.00419633638812	0.0054426745591	0.00287149317645
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	2.92696348028e-06	0.0	5.16178985063e-05	2.25026553133e-06	4.28522454577e-05	2.25026553133e-06	1.51712070718e-05	9.02580025001e-06	0.0	1.51712070718e-05	2.00104054108e-05	4.28522454577e-05	2.00104054108e-05	0.0	0.0	1.94895049016e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.000581087477096	0.000363262093601	0.000958841852061	0.000703070072651	0.000958841852061	0.000193522835695	0.000420218513627	0.000627076558968	0.000306481272381	0.000581087477096	0.0014260764395	0.000420218513627	0.00213397129187	0.000199424816844	0.000306481272381	0.000363262093601
