#taxonomy	MCT.f.0187	MCT.f.0186	MCT.f.0185	MCT.f.0184	MCT.f.0183	MCT.f.0182	MCT.f.0181	MCT.f.0180	MCT.f.0179	MCT.f.0178	MCT.f.0177	MCT.f.0176	MCT.f.0174	MCT.f.0173	MCT.f.0172	MCT.f.0171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.237405263821	0.108900861374	0.188823813422	0.188657136161	0.109829425062	0.243082849885	0.108900861374	0.203180251183	0.237405263821	0.103823988474	0.188823813422	0.283062645012	0.103823988474	0.0966746657525	0.108900861374	0.188823813422
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.103514990443	0.123919247585	0.177663852121	0.108085305835	0.139331360225	0.139331360225	0.136612751562	0.13864460436	0.095557525788	0.13864460436	0.13864460436	0.095557525788	0.149247608757	0.108085305835	0.216892203548	0.113138755981
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0810725665629	0.0559780131506	0.0517024082532	0.125575299156	0.178278543085	0.0635074307144	0.0886705711947	0.0928521209281	0.0886705711947	0.160733881857	0.0821818181818	0.0836471514197	0.0928521209281	0.137684264655	0.125575299156	0.0928521209281
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000722064020001	0.000314827147787	0.000342817963661	8.20083132999e-05	0.000263281067166	0.000125065193558	0.000314827147787	0.000239234449761	0.000342817963661	0.000133178283494	0.000722064020001	0.000722064020001	0.000342817963661	0.000703070072651	0.000133178283494	0.000239234449761
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.00342040360763	0.00767449824529	0.00767449824529	0.00767449824529	0.00335871770144	0.004613349679	0.00337306503896	0.00335871770144	0.00767449824529	0.00337306503896	0.00342040360763	0.00767449824529	0.00372609526209	0.00408212270381	0.00377795211627	0.00473773741407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0923808213645	0.046484578468	0.0284320107719	0.0533864541833	0.0783249684854	0.0533864541833	0.0284320107719	0.09900148077	0.0463610229842	0.0480353575104	0.0425457704009	0.046484578468	0.09900148077	0.0559650325677	0.0310265704499	0.0533864541833
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0249887935347	0.0344784688995	0.01696850447	0.0294831601786	0.0463841197423	0.0463841197423	0.016702855744	0.0344784688995	0.0296093372798	0.0727509949783	0.0233336658796	0.0522050521018	0.0249887935347	0.0463841197423	0.0296093372798	0.0651354130956
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0337004921491	0.0453376756942	0.0337004921491	0.0759928278622	0.155697251943	0.0759928278622	0.0350847782355	0.0337004921491	0.0132355102126	0.0140960575089	0.0137191984016	0.0132355102126	0.0403351825349	0.155697251943	0.0683540669856	0.0453376756942
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0211850918281	0.0962815371467	0.0165168549192	0.0283635772857	0.0202579003949	0.026052869588	0.0113337773203	0.0283635772857	0.0113337773203	0.0165168549192	0.0113337773203	0.0211850918281	0.0202579003949	0.0384344973049	0.0283635772857	0.0590503942407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0634741300333	0.245357702209	0.105505631046	0.227251061377	0.162006423578	0.0911578947368	0.162006423578	0.0960153332115	0.0960153332115	0.222029528943	0.120966277169	0.105505631046	0.0729329755926	0.162006423578	0.227251061377	0.222029528943
