#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.154747619169	0.0804812393562	0.168077706969	0.0931423311472	0.0748028120713	0.0715539856644	0.0804812393562	0.121250391037	0.0905122516782	0.0748028120713	0.168077706969	0.0748028120713	0.154747619169
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.329434625901	0.302226223137	0.193102059602	0.305266263646	0.302226223137	0.295168136193	0.295416506883	0.19462518849	0.295168136193	0.289243508008	0.295168136193	0.315105429575	0.260045155489
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00417889356393	0.0039315755332	0.00319413597445	0.00352172357295	0.00352172357295	0.0039315755332	0.00363717483657	0.00417889356393	0.00352337426916	0.00326698021051	0.00326698021051	0.00383119566519	0.00363717483657
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.69913289752e-06	0.000156959998744	5.64982391382e-05	3.08967392354e-05	5.75307789667e-05	0.000156959998744	5.64982391382e-05	9.67662164051e-05	3.23463387179e-06	3.23463387179e-06	9.67662164051e-05	5.64982391382e-05	0.000153190185615
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0453869187744	0.0309780885902	0.0472541754767	0.0309780885902	0.0519074751299	0.0250771604938	0.0519074751299	0.0379843196961	0.0309780885902	0.0519074751299	0.0318699865213	0.0318699865213	0.0379843196961
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0416329830234	0.0397877468512	0.0580335486506	0.0273110397815	0.0260477990539	0.0370462617336	0.0397877468512	0.0692605636013	0.0692605636013	0.0692605636013	0.0397877468512	0.0416329830234	0.02754611627
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00359110180881	0.00327500493319	0.00327500493319	0.00465820759031	0.00399838913819	0.00263658449312	0.00345311997238	0.00269997702147	0.00465820759031	0.00263658449312	0.00399838913819	0.00247327888887	0.00294351682333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0383274050215	0.0240231092061	0.0339363283036	0.0231437518149	0.00839682786503	0.0178973866426	0.0705615004027	0.0105623557254	0.0231437518149	0.0231437518149	0.162587015348	0.00973710091201	0.00973710091201
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0617685684157	0.0781880607275	0.102347255782	0.0428256652668	0.0922325399698	0.0535184604148	0.0617685684157	0.0617685684157	0.135859625057	0.102347255782	0.135859625057	0.0922325399698	0.102347255782
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0179104858682	0.0178597211498	0.0178597211498	0.0179104858682	0.0146747828075	0.0284202048096	0.0146747828075	0.0160939200746	0.0160939200746	0.0160939200746	0.0177050878584	0.0120754204574	0.0186383878546
