#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.104609628555	0.104609628555	0.0804812393562	0.0748028120713	0.0804812393562	0.0905122516782	0.0970002005473	0.0715539856644	0.168077706969	0.168077706969	0.168077706969	0.116789413045	0.0748028120713
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.313397921056	0.326863175633	0.326863175633	0.295416506883	0.289243508008	0.302226223137	0.302226223137	0.305266263646	0.302226223137	0.19462518849	0.305266263646	0.326863175633	0.273102549815
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00346717782272	0.00352337426916	0.00417889356393	0.00284777355885	0.00223089793642	0.00284777355885	0.00417889356393	0.00346717782272	0.00326698021051	0.00346717782272	0.00383119566519	0.0039315755332	0.00352172357295
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.67662164051e-05	0.000157178783722	0.000185908161368	3.23463387179e-06	5.75307789667e-05	2.86443580163e-05	2.86443580163e-05	5.75307789667e-05	5.83113046183e-05	9.67662164051e-05	9.67662164051e-05	0.000185908161368	3.23463387179e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0379843196961	0.0318699865213	0.0250771604938	0.0485490041312	0.0425866894729	0.0309780885902	0.0389167751131	0.0425866894729	0.0318699865213	0.0453869187744	0.0485490041312	0.0519074751299	0.0250771604938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0470026464158	0.0260477990539	0.0598173865125	0.0416329830234	0.02754611627	0.0470026464158	0.0370462617336	0.0273110397815	0.0470026464158	0.0416329830234	0.0273110397815	0.0421667809785	0.0421667809785
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00335229620704	0.00269997702147	0.00327500493319	0.00269997702147	0.00465820759031	0.00335229620704	0.00465820759031	0.00263658449312	0.00233245218473	0.00399838913819	0.00181776868893	0.00233245218473	0.00263658449312
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00839682786503	0.00839682786503	0.00839682786503	0.0383274050215	0.0239403178887	0.162587015348	0.162587015348	0.0178973866426	0.162587015348	0.0240231092061	0.162587015348	0.00973710091201	0.162587015348
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0617685684157	0.135859625057	0.0781880607275	0.0543072617011	0.0617685684157	0.0922325399698	0.0535184604148	0.0422591220345	0.102347255782	0.135859625057	0.0428256652668	0.102347255782	0.0470230040595
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0151313690986	0.0152938859215	0.0159485420022	0.0177050878584	0.0186638374402	0.0284202048096	0.0159485420022	0.0178597211498	0.0146747828075	0.0159485420022	0.0152938859215	0.0124351903493	0.0284202048096
