#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0715539856644	0.0804812393562	0.104609628555	0.116789413045	0.0711334406704	0.0748028120713	0.0711334406704	0.0905122516782	0.0931423311472	0.104609628555	0.0748028120713	0.0970002005473	0.154747619169
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.329434625901	0.302226223137	0.326863175633	0.295416506883	0.315105429575	0.289243508008	0.326863175633	0.305266263646	0.315105429575	0.302226223137	0.326863175633	0.260045155489	0.295416506883
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00383119566519	0.0039315755332	0.0039315755332	0.00346717782272	0.00326698021051	0.00284777355885	0.00319413597445	0.00352172357295	0.00417889356393	0.00363717483657	0.00284777355885	0.0039315755332	0.00352337426916
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000153190185615	0.000185908161368	5.75307789667e-05	0.000157178783722	0.000157178783722	0.000153190185615	3.08967392354e-05	0.000156959998744	9.69913289752e-06	0.000156959998744	3.08967392354e-05	2.86443580163e-05	0.000185908161368
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0519074751299	0.0379843196961	0.0591416407778	0.0425866894729	0.0389167751131	0.0318699865213	0.0309780885902	0.0453869187744	0.0309780885902	0.0591416407778	0.0519074751299	0.0389167751131	0.0218615160722
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0580335486506	0.0692605636013	0.0397877468512	0.0470026464158	0.0580335486506	0.0404747283984	0.0692605636013	0.0260477990539	0.0421667809785	0.0260477990539	0.0580335486506	0.0580335486506	0.0404747283984
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00345311997238	0.00335229620704	0.00465820759031	0.00269997702147	0.00327500493319	0.00294351682333	0.00269997702147	0.00465820759031	0.00399838913819	0.00327500493319	0.00359110180881	0.00327500493319	0.00263658449312
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0178973866426	0.0132892486021	0.0339363283036	0.0705615004027	0.0178973866426	0.0339363283036	0.0705615004027	0.0105623557254	0.0178973866426	0.0105623557254	0.0105623557254	0.0239403178887	0.0239403178887
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0543072617011	0.102347255782	0.0922325399698	0.0709743537515	0.0543072617011	0.0543072617011	0.0428256652668	0.0667001514664	0.135859625057	0.0617685684157	0.0543072617011	0.102347255782	0.0617685684157
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0151313690986	0.0146747828075	0.0178597211498	0.0151313690986	0.0179104858682	0.0124351903493	0.0186638374402	0.0146747828075	0.0186383878546	0.0146747828075	0.0178597211498	0.0186383878546	0.0186383878546
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00439892324864	0.00388935229191	0.00439892324864	0.00444251538285	0.00490279164077	0.00394232733502	0.00388935229191	0.00388935229191	0.00388935229191	0.00405623087523	0.00315786465478	0.00439892324864	0.00490279164077
