#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.116789413045	0.0715539856644	0.0905122516782	0.104609628555	0.104609628555	0.0715539856644	0.0905122516782	0.154747619169	0.0804812393562	0.104609628555	0.154747619169	0.104609628555	0.0715539856644
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.305266263646	0.313397921056	0.326863175633	0.260045155489	0.305266263646	0.329434625901	0.273102549815	0.193102059602	0.305266263646	0.295168136193	0.19462518849	0.295168136193	0.305266263646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00319413597445	0.00326698021051	0.00383119566519	0.00319413597445	0.00352172357295	0.0039315755332	0.00363717483657	0.0039315755332	0.00421524919982	0.0039315755332	0.00346717782272	0.00383119566519	0.00319413597445
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	9.67662164051e-05	0.000156959998744	5.64982391382e-05	0.000156959998744	9.67662164051e-05	9.69913289752e-06	0.000185908161368	0.000153190185615	9.69913289752e-06	9.69913289752e-06	5.83113046183e-05	5.64982391382e-05	3.08967392354e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0250771604938	0.0591416407778	0.0309780885902	0.0425866894729	0.0379843196961	0.0425866894729	0.0472541754767	0.0425866894729	0.0453869187744	0.0591416407778	0.0485490041312	0.0591416407778	0.0309780885902
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0470026464158	0.0273110397815	0.0404747283984	0.0421667809785	0.0370462617336	0.0281371845357	0.0470026464158	0.0598173865125	0.0598173865125	0.0404747283984	0.0370462617336	0.0598173865125	0.0404747283984
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00269997702147	0.00399838913819	0.00345311997238	0.00263658449312	0.00247327888887	0.00181776868893	0.00181776868893	0.00335229620704	0.00350672737963	0.00181776868893	0.00263658449312	0.00345311997238	0.00350672737963
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00973710091201	0.0339363283036	0.0178973866426	0.00839682786503	0.0132892486021	0.0339363283036	0.00839682786503	0.0231437518149	0.0105623557254	0.162587015348	0.162587015348	0.0240231092061	0.0178973866426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0595112681002	0.0535184604148	0.0428256652668	0.0617685684157	0.0428256652668	0.102347255782	0.0922325399698	0.0617685684157	0.0535184604148	0.0422591220345	0.0667001514664	0.0595112681002	0.135859625057
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0124351903493	0.0120754204574	0.0124351903493	0.0159485420022	0.0178597211498	0.0178597211498	0.0186638374402	0.0159485420022	0.0177050878584	0.0284202048096	0.0152938859215	0.0179104858682	0.0152938859215
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00405623087523	0.00315786465478	0.00439892324864	0.00405623087523	0.00315786465478	0.00439892324864	0.00444251538285	0.00388935229191	0.00444251538285	0.00412066552636	0.00490279164077	0.00405623087523	0.00442986998044
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00484956644876	0.00585299715466	0.00510425224969	0.0045753839634	0.00430098308185	0.0045753839634	0.00430098308185	0.003367003367	0.0045753839634	0.00704674853831	0.00582403534587	0.00704674853831	0.00731666802893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000914494741655	0.000719172756958	0.000914494741655	0.000914494741655	0.000719172756958	0.000690623994475	0.000799217268827	0.000872583915579	0.000727434967314	0.000903888630736	0.000903888630736	0.000516411559356	0.000776280573289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0827046181984	0.0541308607011	0.0766885283627	0.0477849551467	0.0478360778872	0.0541308607011	0.0680589055383	0.0477849551467	0.0477849551467	0.0477849551467	0.0852079072938	0.0477849551467	0.0465189030113
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0219766829258	0.0125536140564	0.00418667123914	0.00106431941088	0.00359422445312	0.00677228278908	0.00840552772456	0.00106431941088	0.00527591089221	0.00106431941088	0.00359422445312	0.00359422445312	0.00418667123914
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00108602170788	0.00119966989303	0.000913436750075	0.000596447995228	0.00101890966961	0.00101890966961	0.000669240169929	0.000669240169929	0.00108602170788	0.000719134737084	0.00119966989303	0.00061442615455	0.000578380946479
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.018918609968	0.0275686778056	0.0286948279001	0.0276768152566	0.0256829144894	0.0286948279001	0.028106048826	0.0275686778056	0.0276768152566	0.0244894130433	0.0256529731662	0.018150960764	0.018918609968
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0776900948531	0.0473802642044	0.0391379756869	0.0776900948531	0.0879139038648	0.0776900948531	0.0461516962805	0.0381606502906	0.0460400337018	0.0879139038648	0.0391379756869	0.0186973833698	0.0481616100743
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0315764674986	0.026876297259	0.0257362296298	0.0239040518804	0.0347275843236	0.026876297259	0.0114849930801	0.0114849930801	0.0238798464662	0.0268918609968	0.0315764674986	0.0239040518804	0.026876297259
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00124397449852	0.00115740740741	0.00128998467537	0.00127020195573	0.000702319720725	0.000702319720725	0.00128998467537	0.00109087199127	0.00124397449852	0.00105009264469	0.00124397449852	0.00123658281282	0.00107366168843
