#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.116789413045	0.0748028120713	0.0904408334629	0.0804812393562	0.154747619169	0.0748028120713	0.0905122516782	0.0970002005473	0.104609628555	0.168077706969	0.116789413045	0.168077706969	0.0804812393562
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.289243508008	0.295416506883	0.295416506883	0.193102059602	0.193102059602	0.329434625901	0.273102549815	0.260045155489	0.273102549815	0.315105429575	0.302226223137	0.302226223137	0.193102059602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00284777355885	0.00352172357295	0.00352172357295	0.00352337426916	0.0039315755332	0.00326698021051	0.00326698021051	0.00319413597445	0.00346717782272	0.0039315755332	0.00346717782272	0.00346717782272	0.00346717782272
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000185908161368	5.83113046183e-05	0.000185908161368	0.000185908161368	0.000157178783722	0.000153190185615	5.64982391382e-05	2.9003008403e-05	9.69913289752e-06	0.000157178783722	5.75307789667e-05	3.23463387179e-06	5.64982391382e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0425866894729	0.0591416407778	0.0591416407778	0.0250771604938	0.0218615160722	0.0218615160722	0.0392584123889	0.0472541754767	0.0519074751299	0.0250771604938	0.0218615160722	0.0250771604938	0.0453869187744
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0273110397815	0.0416329830234	0.0416329830234	0.0470026464158	0.0397877468512	0.0281371845357	0.0421667809785	0.0470026464158	0.0273110397815	0.0692605636013	0.0598173865125	0.0370462617336	0.0470026464158
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00350672737963	0.00233245218473	0.00181776868893	0.00269997702147	0.00294351682333	0.00345311997238	0.00181776868893	0.00335229620704	0.00294351682333	0.00269997702147	0.00269997702147	0.00269997702147	0.00399838913819
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00839682786503	0.00973710091201	0.0178973866426	0.162587015348	0.0231437518149	0.0178973866426	0.0132892486021	0.0210089469973	0.162587015348	0.0383274050215	0.0239403178887	0.0339363283036	0.00973710091201
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0422591220345	0.0709743537515	0.135859625057	0.0709743537515	0.0709743537515	0.0709743537515	0.0422591220345	0.102347255782	0.0781880607275	0.0535184604148	0.0922325399698	0.102347255782	0.0470230040595
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0159485420022	0.0146747828075	0.0120754204574	0.0178597211498	0.0120754204574	0.0186638374402	0.0159485420022	0.0146747828075	0.0177050878584	0.0151313690986	0.0186638374402	0.0152938859215	0.0186638374402
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00483134838541	0.00442986998044	0.00572150256677	0.00315786465478	0.00572150256677	0.00315786465478	0.00388935229191	0.003500207972	0.00483134838541	0.00315786465478	0.00439892324864	0.00444251538285	0.00412066552636
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00582403534587	0.00704674853831	0.00731666802893	0.00430098308185	0.00431505646488	0.003367003367	0.0045753839634	0.00484956644876	0.003367003367	0.00546182553258	0.00431505646488	0.00419974686457	0.0045753839634
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000727434967314	0.000789250664717	0.000776280573289	0.000516411559356	0.000690369347601	0.000778716776878	0.000690369347601	0.000914494741655	0.000727434967314	0.000914494741655	0.000789250664717	0.000719172756958	0.000690623994475
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0541308607011	0.0680589055383	0.0459104338361	0.0827046181984	0.0827046181984	0.0465189030113	0.0459104338361	0.0417397154816	0.0478360778872	0.0478360778872	0.0417397154816	0.0459104338361	0.0478360778872
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00418667123914	0.00527591089221	0.0219766829258	0.0130512238956	0.0121385564271	0.0121385564271	0.00527591089221	0.00840552772456	0.00106431941088	0.00840552772456	0.0219766829258	0.00840552772456	0.00751682799558
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00101186820996	0.00119966989303	0.000835795366195	0.00101186820996	0.000719134737084	0.00108602170788	0.000719134737084	0.000591349100253	0.000835795366195	0.000835795366195	0.000719134737084	0.000596447995228	0.000591349100253
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0260518709627	0.0208620794702	0.048995063608	0.028106048826	0.0208620794702	0.0260518709627	0.0208620794702	0.0276768152566	0.0256829144894	0.0286948279001	0.0260518709627	0.0286948279001	0.018150960764
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0186973833698	0.0460400337018	0.0321557813592	0.0391379756869	0.0879139038648	0.0879139038648	0.0391379756869	0.0879139038648	0.0393947187929	0.0391379756869	0.0460400337018	0.0776900948531	0.0879139038648
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0315764674986	0.0114849930801	0.0268918609968	0.0284559166537	0.0284559166537	0.0247131997965	0.0347275843236	0.0154757795421	0.026876297259	0.0257362296298	0.0315764674986	0.0347275843236	0.0247131997965
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.000834196295018	0.00115740740741	0.00127020195573	0.00105009264469	0.00107366168843	0.00115740740741	0.00115740740741	0.00121579386247	0.00115740740741	0.00127020195573	0.00115740740741	0.00121579386247	0.00105009264469
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00554076187268	0.00514345913119	0.0049878054303	0.0079531238032	0.00617283950617	0.00920492463468	0.00514345913119	0.00653086611724	0.00653086611724	0.00514345913119	0.00617283950617	0.0062148063052	0.0079531238032
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	3.50097709088e-05	4.46804708045e-05	2.06564623743e-05	2.06564623743e-05	2.87653894834e-05	0.000113212185513	4.46804708045e-05	5.71559213535e-05	1.43357357637e-05	3.50097709088e-05	2.06564623743e-05	2.87653894834e-05	8.78861497706e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00170038866027	0.00202488080374	0.00572248840954	0.00309484798835	0.00241515960883	0.00572248840954	0.00309484798835	0.00572248840954	0.00202488080374	0.00328487016016	0.00170038866027	0.00239765180648	0.00239765180648
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0243858967912	0.0243858967912	0.00914649419544	0.0150700845099	0.00914649419544	0.0179355571261	0.110541017633	0.033799332643	0.0179355571261	0.0404246968664	0.016378211768	0.00914649419544	0.0243858967912
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0148141755839	0.0148141755839	0.0126924273052	0.00842546020885	0.0090007953289	0.00842546020885	0.00663540430768	0.00842546020885	0.0366445642519	0.00842546020885	0.0184393401261	0.0335815917313	0.0135030864198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000582234096923	0.00073379755684	0.000378742067104	0.000551925826903	0.000269936031438	0.000447053335407	0.000464048134447	0.000415943996672	0.000582234096923	0.000582234096923	0.000447053335407	0.000415943996672	0.000464048134447
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000776665516051	0.00204690897434	0.00359077697634	0.0011856631939	0.00242990721195	0.00257153392807	0.00153828478056	0.00242990721195	0.00242990721195	0.00204690897434	0.00615562578753	0.00127058640957	0.00615562578753
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00136547883149	0.00173021739718	0.00136547883149	0.00213485835538	0.00235876193764	0.00235876193764	0.00782879923984	0.00177364798581	0.0025612535076	0.00262400870782	0.00213485835538	0.00136547883149	0.00136547883149
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00102500510711	0.00120027434842	0.00113859112287	0.00135559443395	0.00143834551392	0.00151466398788	0.00129444252675	0.00153800762098	0.00129444252675	0.000867571419719	0.00136856377189	0.00113859112287	0.00135559443395
