#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.168077706969	0.0904408334629	0.0931423311472	0.0748028120713	0.0711334406704	0.0748028120713	0.0804812393562	0.154747619169	0.0970002005473	0.0715539856644	0.0711334406704	0.168077706969	0.0931423311472
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.329434625901	0.315105429575	0.289243508008	0.295168136193	0.295168136193	0.19462518849	0.302226223137	0.313397921056	0.329434625901	0.305266263646	0.273102549815	0.260045155489	0.289243508008
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00352172357295	0.00352172357295	0.00319413597445	0.00319413597445	0.00352172357295	0.00318768465246	0.00352172357295	0.00346717782272	0.00383119566519	0.00417889356393	0.00352337426916	0.0039315755332	0.00352172357295
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000156959998744	2.9003008403e-05	2.86443580163e-05	2.86443580163e-05	5.75307789667e-05	5.83113046183e-05	0.000156959998744	0.000156959998744	2.9003008403e-05	0.000153190185615	9.69913289752e-06	3.08967392354e-05	9.67662164051e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0250771604938	0.0591416407778	0.0453869187744	0.0485490041312	0.0591416407778	0.0389167751131	0.0425866894729	0.0453869187744	0.0379843196961	0.0379843196961	0.0389167751131	0.0519074751299	0.0379843196961
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0370462617336	0.0397877468512	0.02754611627	0.0580335486506	0.0273110397815	0.0598173865125	0.02754611627	0.0260477990539	0.0397877468512	0.0273110397815	0.0273110397815	0.0370462617336	0.0470026464158
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00359110180881	0.00269997702147	0.00269997702147	0.00181776868893	0.00359110180881	0.00359110180881	0.00233245218473	0.00359110180881	0.00335229620704	0.00263658449312	0.00233245218473	0.00247327888887	0.00294351682333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00839682786503	0.0105623557254	0.0240231092061	0.0240231092061	0.00973710091201	0.0339363283036	0.0705615004027	0.0240231092061	0.0231437518149	0.0105623557254	0.0132892486021	0.0132892486021	0.0705615004027
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0781880607275	0.0922325399698	0.0470230040595	0.0709743537515	0.102347255782	0.0470230040595	0.0781880607275	0.0595112681002	0.135859625057	0.0781880607275	0.0667001514664	0.0535184604148	0.0667001514664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0159485420022	0.0160939200746	0.0177050878584	0.0186638374402	0.0186638374402	0.0124351903493	0.0152938859215	0.0186383878546	0.0160939200746	0.0146747828075	0.0120754204574	0.0160939200746	0.0177050878584
