#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.168077706969	0.104609628555	0.0748028120713	0.0804812393562	0.154747619169	0.0715539856644	0.0904408334629	0.0748028120713	0.121250391037	0.0748028120713	0.0711334406704	0.0905122516782	0.0711334406704
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.329434625901	0.315105429575	0.305266263646	0.193102059602	0.19462518849	0.193102059602	0.295416506883	0.193102059602	0.313397921056	0.305266263646	0.19462518849	0.260045155489	0.193102059602
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00318768465246	0.00319413597445	0.00352337426916	0.00223089793642	0.00352337426916	0.00284777355885	0.00284777355885	0.00346717782272	0.00284777355885	0.00223089793642	0.00417889356393	0.0039315755332	0.00421524919982
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.23463387179e-06	5.75307789667e-05	3.08967392354e-05	5.75307789667e-05	5.83113046183e-05	3.23463387179e-06	3.08967392354e-05	3.23463387179e-06	9.69913289752e-06	5.64982391382e-05	9.67662164051e-05	2.86443580163e-05	5.64982391382e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0392584123889	0.0250771604938	0.0309780885902	0.0218615160722	0.0218615160722	0.0250771604938	0.0453869187744	0.0218615160722	0.0453869187744	0.0389167751131	0.0318699865213	0.0453869187744	0.0485490041312
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0370462617336	0.0421667809785	0.0397877468512	0.0260477990539	0.0598173865125	0.0692605636013	0.0281371845357	0.0370462617336	0.0580335486506	0.0470026464158	0.02754611627	0.0580335486506	0.0692605636013
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00269997702147	0.00263658449312	0.00465820759031	0.00263658449312	0.00350672737963	0.00263658449312	0.00327500493319	0.00465820759031	0.00247327888887	0.00294351682333	0.00335229620704	0.00335229620704	0.00327500493319
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0178973866426	0.0339363283036	0.0132892486021	0.0178973866426	0.0231437518149	0.0339363283036	0.0178973866426	0.00839682786503	0.0240231092061	0.0231437518149	0.162587015348	0.0178973866426	0.0339363283036
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0667001514664	0.135859625057	0.0667001514664	0.0470230040595	0.0667001514664	0.0535184604148	0.0781880607275	0.0543072617011	0.102347255782	0.0667001514664	0.102347255782	0.135859625057	0.0422591220345
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0186383878546	0.0160939200746	0.0186383878546	0.0152938859215	0.0177050878584	0.0120754204574	0.0178597211498	0.0284202048096	0.0124351903493	0.0151313690986	0.0177050878584	0.0146747828075	0.0146747828075
