#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.154747619169	0.0970002005473	0.0711334406704	0.116789413045	0.168077706969	0.116789413045	0.0905122516782	0.0905122516782	0.0711334406704	0.0904408334629	0.104609628555	0.121250391037	0.168077706969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.326863175633	0.329434625901	0.289243508008	0.273102549815	0.273102549815	0.289243508008	0.326863175633	0.313397921056	0.295416506883	0.273102549815	0.302226223137	0.260045155489	0.295168136193
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00383119566519	0.00363717483657	0.00318768465246	0.00383119566519	0.00284777355885	0.00318768465246	0.00284777355885	0.00383119566519	0.00223089793642	0.00318768465246	0.00284777355885	0.00352337426916	0.00352337426916
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	5.75307789667e-05	0.000156959998744	2.9003008403e-05	5.83113046183e-05	5.64982391382e-05	0.000157178783722	2.9003008403e-05	5.75307789667e-05	2.86443580163e-05	0.000156959998744	9.67662164051e-05	0.000157178783722	3.08967392354e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0218615160722	0.0250771604938	0.0453869187744	0.0591416407778	0.0389167751131	0.0318699865213	0.0309780885902	0.0389167751131	0.0318699865213	0.0425866894729	0.0250771604938	0.0392584123889	0.0318699865213
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0404747283984	0.0598173865125	0.0470026464158	0.0421667809785	0.0404747283984	0.0281371845357	0.0692605636013	0.0273110397815	0.0470026464158	0.0273110397815	0.0470026464158	0.0470026464158	0.0416329830234
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00294351682333	0.00350672737963	0.00263658449312	0.00181776868893	0.00269997702147	0.00350672737963	0.00399838913819	0.00269997702147	0.00350672737963	0.00399838913819	0.00335229620704	0.00294351682333	0.00465820759031
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0339363283036	0.0105623557254	0.0705615004027	0.0240231092061	0.0210089469973	0.0178973866426	0.0178973866426	0.00973710091201	0.00839682786503	0.0178973866426	0.0705615004027	0.0132892486021	0.0210089469973
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0470230040595	0.0543072617011	0.0595112681002	0.0595112681002	0.0922325399698	0.0470230040595	0.0535184604148	0.0422591220345	0.0543072617011	0.0470230040595	0.0709743537515	0.0422591220345	0.135859625057
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0146747828075	0.0179104858682	0.0160939200746	0.0186638374402	0.0146747828075	0.0152938859215	0.0186638374402	0.0160939200746	0.0186383878546	0.0178597211498	0.0159485420022	0.0160939200746	0.0177050878584
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00442986998044	0.00412066552636	0.003500207972	0.003500207972	0.003500207972	0.00388935229191	0.00444251538285	0.00315786465478	0.00439892324864	0.00442986998044	0.00394232733502	0.00442986998044	0.00444251538285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.003367003367	0.00704674853831	0.003367003367	0.00484956644876	0.00419974686457	0.00484956644876	0.00731666802893	0.003367003367	0.00582403534587	0.00430098308185	0.00431505646488	0.00431505646488	0.0045753839634
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000690623994475	0.000872583915579	0.000789250664717	0.000690623994475	0.000778716776878	0.000903888630736	0.000690369347601	0.000872583915579	0.000789250664717	0.000778716776878	0.00112057077921	0.000690369347601	0.000719172756958
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0680589055383	0.0541308607011	0.0766885283627	0.0437549467664	0.0437549467664	0.0515277993836	0.0473234396214	0.0477849551467	0.0541308607011	0.0766885283627	0.0437549467664	0.0473234396214	0.0515277993836
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0125536140564	0.0130512238956	0.00527591089221	0.00359422445312	0.0130512238956	0.0051476173437	0.00703623075727	0.0219766829258	0.0130512238956	0.00677228278908	0.0130512238956	0.00751682799558	0.0125536140564
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000719134737084	0.000719134737084	0.00101890966961	0.000835795366195	0.00108602170788	0.00061442615455	0.000596447995228	0.000719134737084	0.000669240169929	0.000669240169929	0.000835795366195	0.00101186820996	0.000578380946479
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.028106048826	0.0120014046394	0.0276768152566	0.0244894130433	0.0244894130433	0.0286948279001	0.0120014046394	0.028106048826	0.0256829144894	0.028106048826	0.0208620794702	0.0256829144894	0.048995063608
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0473802642044	0.0321557813592	0.0429429992819	0.0481616100743	0.0393947187929	0.0481616100743	0.0321557813592	0.0381606502906	0.0429429992819	0.0186973833698	0.0918191232309	0.0186973833698	0.0918191232309
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0269029437848	0.0257185739146	0.0154757795421	0.0247131997965	0.0154757795421	0.0239040518804	0.0347275843236	0.0257185739146	0.0315764674986	0.0269029437848	0.0257185739146	0.0315764674986	0.0238798464662
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00127020195573	0.000702319720725	0.00123658281282	0.00128998467537	0.00128998467537	0.00114879752914	0.000702319720725	0.00123658281282	0.00123658281282	0.00109087199127	0.000702319720725	0.000702319720725	0.00114879752914
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00554076187268	0.00545091268841	0.00514345913119	0.00953935312745	0.00953935312745	0.0079531238032	0.00617283950617	0.0049878054303	0.00953935312745	0.00653086611724	0.00617283950617	0.0079531238032	0.00641633619565
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	5.71559213535e-05	3.50097709088e-05	2.87653894834e-05	2.90973986926e-05	1.58198227653e-05	4.24830164487e-05	2.90973986926e-05	0.0	5.71559213535e-05	3.50097709088e-05	4.46804708045e-05	4.46804708045e-05	0.000113212185513
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00328437751751	0.00202488080374	0.00328437751751	0.00170038866027	0.00170038866027	0.0059616513902	0.00232300798142	0.00241515960883	0.00223228940976	0.00202488080374	0.00202488080374	0.0059616513902	0.00241515960883
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0257201646091	0.110541017633	0.00914649419544	0.0833379113333	0.110541017633	0.0179355571261	0.0404246968664	0.0179355571261	0.110541017633	0.0179355571261	0.0150700845099	0.0179355571261	0.0179355571261
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0244344242675	0.0135030864198	0.0126924273052	0.0335815917313	0.0123432473245	0.0090007953289	0.00663540430768	0.0366445642519	0.0184393401261	0.0090007953289	0.0335815917313	0.00668123848119	0.0135030864198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000357443766436	0.000378742067104	0.00025888850535	0.000378742067104	0.000320071385618	0.000320071385618	0.000728737997257	0.00025888850535	0.000320071385618	0.00025888850535	0.000357443766436	0.000728737997257	0.000351159860362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000776665516051	0.00127058640957	0.00221479195245	0.00204690897434	0.00257153392807	0.0011856631939	0.000830540695176	0.00242990721195	0.001750103986	0.000776665516051	0.00127058640957	0.00204690897434	0.00127058640957
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00159065779519	0.00235876193764	0.00213485835538	0.00167410359073	0.0025612535076	0.00177364798581	0.00177364798581	0.00782879923984	0.00261488340192	0.00159065779519	0.00782879923984	0.000727711847202	0.00262400870782
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00102500510711	0.00129444252675	0.00136856377189	0.00136856377189	0.00135559443395	0.00136856377189	0.00113859112287	0.00153800762098	0.00102500510711	0.00191947182885	0.00120027434842	0.00120027434842	0.00135559443395
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.0360762887124	0.0247957657347	0.0262684616728	0.0360762887124	0.0122699386503	0.0247957657347	0.0247957657347	0.0451503997878	0.0261185273854	0.0402835154902	0.0193475081138	0.0262684616728	0.0557364955541
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00149998723415	0.00615283195078	0.00119988033024	0.0023568892941	0.00149998723415	0.00227246576919	0.00119988033024	0.00227246576919	0.00235157882479	0.00142889803384	0.0023568892941	0.00227246576919	0.00235157882479
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00615313912222	0.0133788254015	0.0225775133751	0.00743893481986	0.0044611900198	0.0225775133751	0.00784659851409	0.00691408794469	0.00743893481986	0.00691408794469	0.00784659851409	0.00743893481986	0.0133788254015
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	1.42889803384e-05	0.0	1.25551642529e-05	0.0	0.0	0.0	3.23463387179e-05	6.36541289251e-06	1.25551642529e-05	0.0	3.88742030788e-05	1.25551642529e-05	8.96456623364e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	7.14449016918e-05	0.000229387430096	0.000164885259258	0.000243707507983	7.14449016918e-05	0.000243707507983	0.000243707507983	0.000239362906513	0.000204047998368	0.000163217135288	0.000204047998368	0.000235520277023	0.000204047998368
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000728737997257	0.000203021058821	0.000510633952051	0.000321453351072	0.00034986782771	0.000765865019429	0.00034986782771	0.000203021058821	0.000765865019429	0.000223080056643	0.000510633952051	0.000728737997257	0.000223080056643
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00271490626429	0.00271490626429	0.00186188327106	0.00271490626429	0.001766110094	0.00271490626429	0.001766110094	0.00205921359661	0.00148726529095	0.00271490626429	0.00182551637858	0.00148726529095	0.00178345414797
