#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0904408334629	0.0804812393562	0.0715539856644	0.121250391037	0.121250391037	0.121250391037	0.104609628555	0.116789413045	0.121250391037	0.154747619169	0.0804812393562	0.0711334406704	0.116789413045
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.273102549815	0.260045155489	0.19462518849	0.326863175633	0.315105429575	0.295168136193	0.289243508008	0.326863175633	0.305266263646	0.326863175633	0.315105429575	0.315105429575	0.295168136193
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00318768465246	0.00417889356393	0.00421524919982	0.00284777355885	0.00346717782272	0.00223089793642	0.00318768465246	0.00319413597445	0.00346717782272	0.00319413597445	0.00284777355885	0.0039315755332	0.00223089793642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000153190185615	0.000185908161368	0.000153190185615	3.23463387179e-06	5.83113046183e-05	0.000185908161368	2.86443580163e-05	9.69913289752e-06	5.75307789667e-05	5.83113046183e-05	0.000153190185615	3.08967392354e-05	0.000157178783722
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0250771604938	0.0453869187744	0.0392584123889	0.0379843196961	0.0392584123889	0.0318699865213	0.0379843196961	0.0218615160722	0.0519074751299	0.0309780885902	0.0591416407778	0.0309780885902	0.0379843196961
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0598173865125	0.0404747283984	0.0580335486506	0.0281371845357	0.0598173865125	0.0580335486506	0.0404747283984	0.0260477990539	0.0370462617336	0.0692605636013	0.0273110397815	0.0273110397815	0.0397877468512
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00327500493319	0.00327500493319	0.00263658449312	0.00465820759031	0.00350672737963	0.00263658449312	0.00269997702147	0.00345311997238	0.00345311997238	0.00335229620704	0.00269997702147	0.00399838913819	0.00247327888887
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0105623557254	0.0132892486021	0.00973710091201	0.0339363283036	0.00973710091201	0.00973710091201	0.0105623557254	0.0210089469973	0.0231437518149	0.00973710091201	0.0132892486021	0.0240231092061	0.00839682786503
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0428256652668	0.135859625057	0.0781880607275	0.0535184604148	0.0781880607275	0.0535184604148	0.0667001514664	0.0422591220345	0.0667001514664	0.0667001514664	0.0535184604148	0.102347255782	0.0617685684157
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0120754204574	0.0120754204574	0.0186638374402	0.0146747828075	0.0151313690986	0.0151313690986	0.0120754204574	0.0120754204574	0.0177050878584	0.0151313690986	0.0160939200746	0.0284202048096	0.0186638374402
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00444251538285	0.00295387411952	0.00388935229191	0.00295387411952	0.00405623087523	0.00315786465478	0.00444251538285	0.00315786465478	0.00490279164077	0.00388935229191	0.00442986998044	0.00394232733502	0.00442986998044
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00585299715466	0.00510425224969	0.00431505646488	0.00431505646488	0.00585299715466	0.0045753839634	0.0045753839634	0.00431505646488	0.00484956644876	0.00430098308185	0.00622736146946	0.00704674853831	0.003367003367
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000516411559356	0.000727434967314	0.000776280573289	0.000516411559356	0.000776280573289	0.000719172756958	0.00112057077921	0.000872583915579	0.000690623994475	0.000872583915579	0.00112057077921	0.000872583915579	0.000776280573289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0478360778872	0.0473234396214	0.0515277993836	0.0459104338361	0.0465189030113	0.0852079072938	0.0477849551467	0.0473234396214	0.0852079072938	0.0437549467664	0.0766885283627	0.0766885283627	0.0417397154816
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.00527591089221	0.0121385564271	0.0130512238956	0.0219766829258	0.0130512238956	0.00703623075727	0.0130512238956	0.00703623075727	0.0130512238956	0.0130512238956	0.0219766829258	0.00527591089221	0.00527591089221
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000835795366195	0.00061442615455	0.000578380946479	0.000913436750075	0.00138509459494	0.00119966989303	0.00101890966961	0.00138509459494	0.000913436750075	0.000596447995228	0.000669240169929	0.00119966989303	0.00101890966961
