#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.121250391037	0.0970002005473	0.116789413045	0.0804812393562	0.168077706969	0.0804812393562	0.0748028120713	0.0970002005473	0.154747619169	0.0970002005473	0.0931423311472	0.0970002005473	0.0748028120713
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.313397921056	0.295168136193	0.295168136193	0.19462518849	0.329434625901	0.193102059602	0.315105429575	0.305266263646	0.273102549815	0.289243508008	0.289243508008	0.193102059602	0.329434625901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00421524919982	0.00417889356393	0.0039315755332	0.00421524919982	0.00326698021051	0.00318768465246	0.00319413597445	0.00346717782272	0.00284777355885	0.00346717782272	0.00318768465246	0.00223089793642	0.00223089793642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	3.08967392354e-05	5.64982391382e-05	0.000185908161368	9.67662164051e-05	9.67662164051e-05	3.23463387179e-06	5.64982391382e-05	0.000157178783722	5.83113046183e-05	3.23463387179e-06	0.000157178783722	5.64982391382e-05	2.86443580163e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0309780885902	0.0379843196961	0.0519074751299	0.0485490041312	0.0425866894729	0.0318699865213	0.0591416407778	0.0318699865213	0.0591416407778	0.0250771604938	0.0250771604938	0.0250771604938	0.0389167751131
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0580335486506	0.0598173865125	0.0416329830234	0.0397877468512	0.0416329830234	0.0397877468512	0.0397877468512	0.0598173865125	0.0397877468512	0.0397877468512	0.0470026464158	0.0397877468512	0.0273110397815
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00359110180881	0.00294351682333	0.00247327888887	0.00263658449312	0.00294351682333	0.00294351682333	0.00359110180881	0.00181776868893	0.00269997702147	0.00181776868893	0.00233245218473	0.00465820759031	0.00465820759031
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0240231092061	0.0705615004027	0.0178973866426	0.0239403178887	0.0105623557254	0.162587015348	0.0132892486021	0.0178973866426	0.0105623557254	0.00973710091201	0.00973710091201	0.0231437518149	0.0132892486021
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0535184604148	0.0422591220345	0.0422591220345	0.0595112681002	0.0543072617011	0.0428256652668	0.0470230040595	0.0667001514664	0.0543072617011	0.0422591220345	0.0595112681002	0.0470230040595	0.0667001514664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0146747828075	0.0159485420022	0.0124351903493	0.0186383878546	0.0159485420022	0.0159485420022	0.0152938859215	0.0151313690986	0.0186383878546	0.0152938859215	0.0177050878584	0.0146747828075	0.0179104858682
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00572150256677	0.00439892324864	0.00483134838541	0.00442986998044	0.00444251538285	0.00388935229191	0.00442986998044	0.00490279164077	0.00388935229191	0.00405623087523	0.00439892324864	0.00394232733502	0.00572150256677
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00419974686457	0.00704674853831	0.00622736146946	0.00731666802893	0.00704674853831	0.00582403534587	0.00546182553258	0.0045753839634	0.00731666802893	0.00585299715466	0.00430098308185	0.00430098308185	0.00431505646488
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000776280573289	0.00112057077921	0.000799217268827	0.000690623994475	0.000719172756958	0.000719172756958	0.000789250664717	0.000690623994475	0.000690623994475	0.000789250664717	0.000778716776878	0.000727434967314	0.000914494741655
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0417397154816	0.0766885283627	0.0680589055383	0.0437549467664	0.0459104338361	0.0766885283627	0.0766885283627	0.0473234396214	0.0437549467664	0.0541308607011	0.0417397154816	0.0437549467664	0.0852079072938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0121385564271	0.00677228278908	0.0051476173437	0.00677228278908	0.0051476173437	0.00106431941088	0.0219766829258	0.00751682799558	0.00840552772456	0.0125536140564	0.00677228278908	0.00527591089221	0.0130512238956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00061442615455	0.00101890966961	0.00101890966961	0.00101890966961	0.00119966989303	0.000913436750075	0.000913436750075	0.00061442615455	0.000913436750075	0.00108602170788	0.000591349100253	0.000591349100253	0.000669240169929
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0256529731662	0.028106048826	0.0276768152566	0.0276768152566	0.0244894130433	0.0244894130433	0.0275686778056	0.0208620794702	0.0244894130433	0.0244894130433	0.0256829144894	0.0120014046394	0.0256829144894
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0481616100743	0.0481616100743	0.0186973833698	0.0461516962805	0.0461516962805	0.0391379756869	0.0776900948531	0.0429429992819	0.0186973833698	0.0321557813592	0.0186973833698	0.0381606502906	0.0460400337018
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0257185739146	0.0154757795421	0.0347275843236	0.026876297259	0.0268918609968	0.0154757795421	0.0268918609968	0.0154757795421	0.0239040518804	0.0114849930801	0.0257362296298	0.0247131997965	0.0257185739146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00127020195573	0.00124397449852	0.00105009264469	0.00105009264469	0.00128998467537	0.00124397449852	0.00123658281282	0.00127020195573	0.00123658281282	0.000702319720725	0.000834196295018	0.000999501866384	0.00114879752914
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.0062148063052	0.0062148063052	0.00653086611724	0.0079531238032	0.00953935312745	0.00641633619565	0.0062148063052	0.00953935312745	0.00617283950617	0.00545091268841	0.00653086611724	0.0079531238032	0.0079531238032
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	5.71559213535e-05	2.90973986926e-05	3.50097709088e-05	0.000113212185513	4.46804708045e-05	1.43357357637e-05	2.06564623743e-05	1.43357357637e-05	0.000113212185513	4.24830164487e-05	0.0	4.24830164487e-05	2.06564623743e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00239765180648	0.00328437751751	0.00822690139224	0.00170038866027	0.00223228940976	0.00572248840954	0.00170038866027	0.00241515960883	0.00572248840954	0.00223228940976	0.00170274794875	0.00241515960883	0.00309484798835
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.016378211768	0.0798210600542	0.110541017633	0.0661020776065	0.0370665526357	0.0179355571261	0.0257201646091	0.0243858967912	0.0833379113333	0.0798210600542	0.110541017633	0.110541017633	0.00914649419544
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0366445642519	0.0366445642519	0.0148141755839	0.00668123848119	0.00663540430768	0.0366445642519	0.0090007953289	0.0135030864198	0.0148141755839	0.00668123848119	0.0148141755839	0.00663540430768	0.0184393401261
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000464048134447	0.000551925826903	0.000447053335407	0.000447053335407	0.000728737997257	0.000551925826903	0.000728737997257	0.000582234096923	0.000728737997257	0.00073379755684	0.000582234096923	0.000351159860362	0.000415943996672
