#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.168077706969	0.0931423311472	0.168077706969	0.0970002005473	0.0804812393562	0.121250391037	0.0970002005473	0.0970002005473	0.168077706969	0.116789413045	0.0970002005473	0.104609628555	0.168077706969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.289243508008	0.260045155489	0.273102549815	0.289243508008	0.315105429575	0.302226223137	0.305266263646	0.295168136193	0.295416506883	0.289243508008	0.260045155489	0.315105429575	0.289243508008
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00318768465246	0.00363717483657	0.00318768465246	0.00363717483657	0.00319413597445	0.00417889356393	0.00352172357295	0.00284777355885	0.00318768465246	0.00363717483657	0.00417889356393	0.00223089793642	0.00326698021051
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	2.9003008403e-05	0.000157178783722	5.64982391382e-05	3.08967392354e-05	0.000185908161368	0.000156959998744	9.69913289752e-06	0.000157178783722	5.75307789667e-05	2.9003008403e-05	0.000157178783722	3.08967392354e-05	9.67662164051e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0453869187744	0.0472541754767	0.0250771604938	0.0379843196961	0.0472541754767	0.0519074751299	0.0472541754767	0.0519074751299	0.0453869187744	0.0250771604938	0.0389167751131	0.0392584123889	0.0218615160722
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.02754611627	0.0397877468512	0.0397877468512	0.0260477990539	0.0404747283984	0.0260477990539	0.0598173865125	0.0598173865125	0.0598173865125	0.0281371845357	0.0470026464158	0.0470026464158	0.0260477990539
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00399838913819	0.00359110180881	0.00294351682333	0.00263658449312	0.00269997702147	0.00345311997238	0.00327500493319	0.00233245218473	0.00359110180881	0.00327500493319	0.00269997702147	0.00465820759031	0.00269997702147
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0210089469973	0.162587015348	0.0231437518149	0.0210089469973	0.0339363283036	0.0705615004027	0.162587015348	0.00839682786503	0.0231437518149	0.0231437518149	0.0132892486021	0.00839682786503	0.00839682786503
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.135859625057	0.0428256652668	0.0595112681002	0.0422591220345	0.135859625057	0.0709743537515	0.0709743537515	0.0667001514664	0.0543072617011	0.0535184604148	0.102347255782	0.0422591220345	0.0470230040595
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0179104858682	0.0160939200746	0.0120754204574	0.0186638374402	0.0120754204574	0.0124351903493	0.0186383878546	0.0160939200746	0.0151313690986	0.0124351903493	0.0120754204574	0.0177050878584	0.0179104858682
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.00405623087523	0.003500207972	0.00394232733502	0.00442986998044	0.00442986998044	0.00388935229191	0.00442986998044	0.00442986998044	0.00405623087523	0.003500207972	0.00388935229191	0.00439892324864	0.00444251538285
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00546182553258	0.00431505646488	0.00431505646488	0.00622736146946	0.0045753839634	0.00484956644876	0.00484956644876	0.00704674853831	0.00622736146946	0.00419974686457	0.00546182553258	0.00546182553258	0.0045753839634
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000903888630736	0.000799217268827	0.00112057077921	0.000690369347601	0.000776280573289	0.000776280573289	0.000789250664717	0.00112057077921	0.000903888630736	0.000789250664717	0.000778716776878	0.000690623994475	0.000903888630736
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0459104338361	0.0515277993836	0.0437549467664	0.0473234396214	0.0417397154816	0.0459104338361	0.0417397154816	0.0680589055383	0.0680589055383	0.0766885283627	0.0465189030113	0.0437549467664	0.0417397154816
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0051476173437	0.00840552772456	0.0130512238956	0.0051476173437	0.00359422445312	0.0130512238956	0.00677228278908	0.00703623075727	0.00106431941088	0.00359422445312	0.0125536140564	0.0121385564271	0.00418667123914
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000578380946479	0.00108602170788	0.000913436750075	0.00101890966961	0.00119966989303	0.000913436750075	0.000596447995228	0.00101890966961	0.00119966989303	0.000835795366195	0.00101890966961	0.000591349100253	0.000669240169929
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.028106048826	0.0256529731662	0.048995063608	0.0256829144894	0.0276768152566	0.0208620794702	0.0244894130433	0.0286948279001	0.0260518709627	0.0244894130433	0.0286948279001	0.048995063608	0.048995063608
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0879139038648	0.0879139038648	0.0429429992819	0.0481616100743	0.0473802642044	0.0879139038648	0.0381606502906	0.0776900948531	0.0879139038648	0.0429429992819	0.0461516962805	0.0391379756869	0.0879139038648
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0268918609968	0.0247131997965	0.0247131997965	0.0257185739146	0.026876297259	0.0239040518804	0.0268918609968	0.0284559166537	0.0269029437848	0.0315764674986	0.0257185739146	0.0154757795421	0.0315764674986
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00124397449852	0.000999501866384	0.00109087199127	0.00109087199127	0.00124397449852	0.00121579386247	0.00114879752914	0.00109087199127	0.00109087199127	0.00123658281282	0.000702319720725	0.000834196295018	0.00105009264469
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00514345913119	0.00601156795191	0.0062148063052	0.00601156795191	0.00953935312745	0.00545091268841	0.00953935312745	0.00514345913119	0.0049878054303	0.0062148063052	0.0062148063052	0.00641633619565	0.00554076187268
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	4.24830164487e-05	2.87653894834e-05	2.90973986926e-05	4.46804708045e-05	2.06564623743e-05	5.71559213535e-05	0.0	3.50097709088e-05	1.43357357637e-05	1.58198227653e-05	4.46804708045e-05	1.58198227653e-05	2.06564623743e-05
