#taxonomy	MCT.f.0272	MCT.f.0271	MCT.f.0269	MCT.f.0267	MCT.f.0266	MCT.f.0265	MCT.f.0264	MCT.f.0263	MCT.f.0261	MCT.f.0260	MCT.f.0259	MCT.f.0258	MCT.f.0256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0748028120713	0.104609628555	0.0748028120713	0.116789413045	0.0804812393562	0.0931423311472	0.121250391037	0.0711334406704	0.0715539856644	0.154747619169	0.0904408334629	0.0905122516782	0.0904408334629
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.289243508008	0.305266263646	0.313397921056	0.295168136193	0.305266263646	0.193102059602	0.326863175633	0.289243508008	0.260045155489	0.305266263646	0.295416506883	0.295168136193	0.295416506883
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00346717782272	0.00421524919982	0.00319413597445	0.0039315755332	0.00346717782272	0.00363717483657	0.00346717782272	0.0039315755332	0.00223089793642	0.00223089793642	0.00223089793642	0.00352172357295	0.00223089793642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000153190185615	2.9003008403e-05	2.86443580163e-05	2.86443580163e-05	9.67662164051e-05	3.23463387179e-06	5.83113046183e-05	0.000157178783722	2.86443580163e-05	9.67662164051e-05	9.69913289752e-06	2.9003008403e-05	5.83113046183e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0318699865213	0.0389167751131	0.0485490041312	0.0425866894729	0.0218615160722	0.0519074751299	0.0392584123889	0.0392584123889	0.0318699865213	0.0218615160722	0.0309780885902	0.0485490041312	0.0250771604938
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.0470026464158	0.0273110397815	0.0416329830234	0.0692605636013	0.0421667809785	0.0598173865125	0.0397877468512	0.0470026464158	0.0273110397815	0.02754611627	0.0404747283984	0.0421667809785	0.0598173865125
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00263658449312	0.00345311997238	0.00327500493319	0.00399838913819	0.00269997702147	0.00269997702147	0.00465820759031	0.00294351682333	0.00345311997238	0.00269997702147	0.00345311997238	0.00359110180881	0.00327500493319
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0240231092061	0.0231437518149	0.0383274050215	0.00973710091201	0.00839682786503	0.0132892486021	0.0231437518149	0.0132892486021	0.0132892486021	0.0105623557254	0.0239403178887	0.0705615004027	0.0105623557254
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0667001514664	0.0595112681002	0.0595112681002	0.0470230040595	0.0617685684157	0.0781880607275	0.0781880607275	0.102347255782	0.102347255782	0.102347255782	0.0667001514664	0.0667001514664	0.0667001514664
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0159485420022	0.0284202048096	0.0177050878584	0.0152938859215	0.0151313690986	0.0159485420022	0.0151313690986	0.0177050878584	0.0160939200746	0.0160939200746	0.0186383878546	0.0159485420022	0.0179104858682
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.003500207972	0.00315786465478	0.00295387411952	0.00444251538285	0.003500207972	0.00295387411952	0.00412066552636	0.00572150256677	0.00394232733502	0.00405623087523	0.00483134838541	0.00490279164077	0.00295387411952
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.003367003367	0.00582403534587	0.003367003367	0.00431505646488	0.00585299715466	0.00731666802893	0.00546182553258	0.00431505646488	0.00622736146946	0.00704674853831	0.00704674853831	0.00419974686457	0.00430098308185
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.000914494741655	0.00112057077921	0.000778716776878	0.000776280573289	0.000516411559356	0.000799217268827	0.000719172756958	0.000903888630736	0.000516411559356	0.000914494741655	0.000903888630736	0.000778716776878	0.000690623994475
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0473234396214	0.0417397154816	0.0478360778872	0.0852079072938	0.0515277993836	0.0827046181984	0.0459104338361	0.0473234396214	0.0437549467664	0.0437549467664	0.0515277993836	0.0515277993836	0.0473234396214
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0130512238956	0.0219766829258	0.00527591089221	0.0051476173437	0.00527591089221	0.0219766829258	0.00840552772456	0.0219766829258	0.00106431941088	0.00359422445312	0.00359422445312	0.00106431941088	0.0121385564271
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.000835795366195	0.000835795366195	0.00101186820996	0.000835795366195	0.00138509459494	0.000669240169929	0.00138509459494	0.000835795366195	0.000578380946479	0.00061442615455	0.00119966989303	0.000669240169929	0.000719134737084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.0275686778056	0.0286948279001	0.0120014046394	0.0244894130433	0.0275686778056	0.0260518709627	0.0275686778056	0.018150960764	0.0256529731662	0.048995063608	0.028106048826	0.0256829144894	0.018150960764
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0321557813592	0.0776900948531	0.0461516962805	0.0879139038648	0.0473802642044	0.0879139038648	0.0381606502906	0.0776900948531	0.0461516962805	0.0391379756869	0.0776900948531	0.0186973833698	0.0776900948531
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0268918609968	0.0114849930801	0.026876297259	0.0247131997965	0.0239040518804	0.0268918609968	0.0239040518804	0.0284559166537	0.0315764674986	0.0257185739146	0.0154757795421	0.0239040518804	0.0347275843236
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00114879752914	0.000999501866384	0.000834196295018	0.00115740740741	0.00115740740741	0.00105009264469	0.000702319720725	0.00107366168843	0.00128998467537	0.00127020195573	0.00123658281282	0.00109087199127	0.00127020195573
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00920492463468	0.00617283950617	0.00920492463468	0.00653086611724	0.0062148063052	0.00641633619565	0.00514345913119	0.00953935312745	0.0079531238032	0.00653086611724	0.0062148063052	0.00554076187268	0.00653086611724
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	2.35439998116e-05	1.58198227653e-05	5.71559213535e-05	1.43357357637e-05	3.50097709088e-05	8.78861497706e-05	2.06564623743e-05	2.90973986926e-05	3.50097709088e-05	0.0	3.50097709088e-05	4.46804708045e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.00202488080374	0.00170274794875	0.00328437751751	0.0059616513902	0.00232300798142	0.00232300798142	0.00328437751751	0.00223228940976	0.0059616513902	0.00202488080374	0.00328437751751	0.00232300798142	0.00232300798142
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0833379113333	0.0833379113333	0.0179355571261	0.0179355571261	0.0179355571261	0.0833379113333	0.0833379113333	0.0243858967912	0.0833379113333	0.0833379113333	0.0661020776065	0.0404246968664	0.0370665526357
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.0126924273052	0.0116614364191	0.0148141755839	0.0116614364191	0.0366445642519	0.00668123848119	0.0126924273052	0.00842546020885	0.0244344242675	0.0244344242675	0.0116614364191	0.00663540430768	0.00663540430768
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.000269936031438	0.000464048134447	0.000378742067104	0.000415943996672	0.00073379755684	0.000728737997257	0.000269936031438	0.000728737997257	0.000582234096923	0.000464048134447	0.000320071385618	0.000378742067104	0.00025888850535
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00615562578753	0.00615562578753	0.00221479195245	0.00242990721195	0.0011856631939	0.00615562578753	0.000830540695176	0.001750103986	0.0011856631939	0.00257153392807	0.00127058640957	0.001750103986	0.00359077697634
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00213485835538	0.00173021739718	0.00177364798581	0.00159065779519	0.00213485835538	0.00173021739718	0.000727711847202	0.00782879923984	0.00262400870782	0.00261488340192	0.00136547883149	0.00167410359073	0.00173021739718
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00129444252675	0.00119299334639	0.00151466398788	0.000867571419719	0.00155743355376	0.00153800762098	0.00136856377189	0.000867571419719	0.00119299334639	0.00153800762098	0.00102500510711	0.00120027434842	0.00120027434842
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.0402835154902	0.0262684616728	0.0360762887124	0.0148605395519	0.0122699386503	0.0261185273854	0.0261185273854	0.0557364955541	0.0247957657347	0.0122699386503	0.0402835154902	0.0261185273854	0.0360762887124
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00139035326559	0.00142889803384	0.00101072928005	0.00149998723415	0.00142889803384	0.000759351492732	0.000759351492732	0.00142889803384	0.0023568892941	0.00119988033024	0.00149998723415	0.00508148974407	0.00139035326559
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00743893481986	0.0225775133751	0.00615313912222	0.00990226337449	0.00984092833182	0.015533310321	0.0044611900198	0.00590887886798	0.00615313912222	0.00784659851409	0.00615313912222	0.00615313912222	0.0225775133751
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	1.25551642529e-05	0.0	0.0	3.88742030788e-05	1.25551642529e-05	3.88742030788e-05	8.96456623364e-05	0.00103593599171	0.0	6.36541289251e-06	3.23463387179e-05	1.54483696177e-05	5.0175075173e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.00025888850535	0.000235520277023	0.000235520277023	7.14449016918e-05	7.14449016918e-05	0.000243707507983	0.000239362906513	0.000235520277023	7.14449016918e-05	0.000164885259258	0.000163217135288	0.000163217135288	0.000235520277023
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000223080056643	0.000321453351072	0.000321453351072	0.000433656006852	0.000566060927564	0.000203021058821	0.000321453351072	0.000433656006852	0.000223080056643	0.000203021058821	0.000321453351072	0.000510633952051	0.00034986782771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00202711877558	0.00186188327106	0.00148726529095	0.00176400057754	0.00148726529095	0.00148726529095	0.00205921359661	0.00176400057754	0.00191491198468	0.00221128724155	0.001766110094	0.00186188327106	0.00193877038702
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00263400049041	0.00263400049041	0.00182898948331	0.00477431959477	0.00181221953745	0.00203681790848	0.00397370948605	0.00263400049041	0.0012870719897	0.0013633265167	0.00263400049041	0.00291974185774	0.00397370948605
