#taxonomy	MCT.f.0068	MCT.f.0067	MCT.f.0066	MCT.f.0065	MCT.f.0063	MCT.f.0061	MCT.f.0060	MCT.f.0058	MCT.f.0057	MCT.f.0056	MCT.f.0055	MCT.f.0054	MCT.f.0053	MCT.f.0052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.453610032135	0.372787680624	0.451660245068	0.429583433612	0.283313489353	0.429583433612	0.374610127029	0.291544417981	0.291544417981	0.451660245068	0.384255574781	0.291544417981	0.283313489353	0.429583433612
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00343541745903	0.00337672984209	0.00281370500254	0.00324785679217	0.00538711871886	0.00538711871886	0.0041612611069	0.0041612611069	0.0050395222809	0.00343541745903	0.00365579604959	0.00313915891469	0.00674658887422	0.00451523247599
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.00686893790342	0.00349480107765	0.00410680207484	0.00121015751566	0.00180245729499	0.00121015751566	0.00186895733745	0.00686893790342	0.00410680207484	0.00314312836199	0.00349480107765	0.00121015751566	0.00410680207484	0.00686893790342
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.32470413427e-05	5.77056937487e-05	8.43792848856e-05	0.0	7.32470413427e-05	0.000195597896747	0.000975642022059	1.02689963596e-05	0.000195597896747	5.77056937487e-05	0.000172037461157	1.02689963596e-05	8.27373182077e-05	8.43792848856e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.202881326589	0.303682729964	0.216301004821	0.194937242907	0.216301004821	0.25145709293	0.221221221221	0.234166487523	0.202881326589	0.306162166812	0.303682729964	0.1702570428	0.303682729964	0.221221221221
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00425917313294	0.00454334992476	0.00453394846552	0.00345307480616	0.00456918511295	0.00386035228351	0.00345307480616	0.00456918511295	0.00354827263637	0.00354827263637	0.00482634356212	0.00482634356212	0.00432324746741	0.00425917313294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.0017143580362	0.00195824052089	0.00160993366905	0.00189967293808	0.00195824052089	0.0017143580362	0.00160993366905	0.00105744174629	0.00205369719256	0.00168670315678	0.00195824052089	0.00255318258395	0.00255318258395	0.00185018880582
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.0174510499661	0.0174510499661	0.0252571584721	0.00687419076781	0.0175507306685	0.00687419076781	0.0561544140913	0.0175507306685	0.0246189486845	0.0246189486845	0.00687419076781	0.0175507306685	0.0175507306685	0.0705736774816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00114912941955	0.000946206036364	0.000884330505659	0.00108154131143	0.000884330505659	0.00108154131143	0.000774325865623	0.000864021960214	0.000868612863024	0.000868612863024	0.000930164247424	0.000878340132337	0.000864021960214	0.000864021960214
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00254830489339	0.00211027875191	0.00208063055345	0.00197984009954	0.00220560966565	0.00137895530346	0.00288226238882	0.00211027875191	0.00172804392043	0.00172804392043	0.000918967231894	0.00262642962529	0.00254830489339	0.000918967231894
