#taxonomy	MCT.f.0068	MCT.f.0067	MCT.f.0066	MCT.f.0065	MCT.f.0063	MCT.f.0061	MCT.f.0060	MCT.f.0058	MCT.f.0057	MCT.f.0056	MCT.f.0055	MCT.f.0054	MCT.f.0053	MCT.f.0052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.344806081524	0.339072903458	0.339072903458	0.367659657797	0.104107657641	0.283313489353	0.291544417981	0.384255574781	0.104107657641	0.280451929618	0.372787680624	0.374610127029	0.384255574781	0.453610032135
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.00324785679217	0.00451523247599	0.0055807096978	0.0041612611069	0.00451523247599	0.0055807096978	0.0055807096978	0.00436662799283	0.00451523247599	0.00417644958506	0.00451523247599	0.0041612611069	0.00343541745903	0.00674658887422
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.0588396335685	0.0588396335685	0.0016881175876	0.00275690169568	0.00600305208774	0.00180245729499	0.0588396335685	0.0016881175876	0.00323109685947	0.0016881175876	0.00600305208774	0.00323109685947	0.00349480107765	0.00456202244983
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000975642022059	5.77056937487e-05	7.32470413427e-05	0.000115826050332	8.40696432925e-05	1.25885922177e-05	1.95186696075e-05	0.000195597896747	8.43792848856e-05	5.77056937487e-05	0.000172037461157	1.95186696075e-05	1.02689963596e-05	7.32470413427e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.263579174112	0.1702570428	0.234166487523	0.263579174112	0.25145709293	0.1702570428	0.12757712962	0.194937242907	0.221221221221	0.25145709293	0.234166487523	0.306162166812	0.306162166812	0.263579174112
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00354827263637	0.00345307480616	0.00354827263637	0.00354827263637	0.00431715278509	0.00456918511295	0.00345307480616	0.00453394846552	0.00425917313294	0.00279116975387	0.00345307480616	0.00386035228351	0.00453394846552	0.00442169878349
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00189967293808	0.00189967293808	0.00105744174629	0.00105744174629	0.00105744174629	0.0323049384016	0.0017143580362	0.00200400801603	0.00158101223821	0.00160993366905	0.00105744174629	0.00142492048024	0.00205369719256	0.00160993366905
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.295542379496	0.0705736774816	0.0174510499661	0.0933693928065	0.00609666210382	0.00609666210382	0.0181234108008	0.00609666210382	0.0181234108008	0.00687419076781	0.0181234108008	0.0705736774816	0.00609666210382	0.0705736774816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00225714587069	0.00225714587069	0.000884330505659	0.000878340132337	0.000775420259748	0.000775420259748	0.000864021960214	0.000775420259748	0.000884330505659	0.000868612863024	0.00108154131143	0.000731405896645	0.000774325865623	0.000775420259748
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.00254830489339	0.00211027875191	0.00214232388042	0.00276342158	0.0020365192779	0.00276342158	0.00254830489339	0.00137895530346	0.00288226238882	0.00288226238882	0.00137895530346	0.0346004001264	0.00172804392043	0.00262642962529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0165747590696	0.00628170751665	0.0117946643623	0.0185098659383	0.0117946643623	0.0158789873167	0.0185098659383	0.0167238313695	0.0188587701719	0.0167238313695	0.0185098659383	0.0197553875715	0.0165747590696	0.0165747590696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.0220057278535	0.0249838970976	0.0220057278535	0.0263848662509	0.0213435821838	0.0235435648967	0.0213435821838	0.0213435821838	0.0281193966881	0.0220057278535	0.0328251383846	0.0281193966881	0.022786902922	0.022786902922
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0014945754438	0.00170285227756	0.00187303148576	0.00184268716437	0.0014766374855	0.0014945754438	0.000805669901935	0.00127849004678	0.0014945754438	0.00170285227756	0.0014766374855	0.00134887059138	0.00129733434509	0.00113208283723
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0072443929662	0.00752002959251	0.00920460690576	0.00920460690576	0.010440523424	0.010440523424	0.0100325961782	0.0100325961782	0.00747582934982	0.00905258070682	0.0076273708928	0.0100325961782	0.01324725062	0.00747582934982
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0168000780444	0.00813583629043	0.00511811446943	0.0088809946714	0.00670697378406	0.0140702457547	0.00670697378406	0.0088809946714	0.0140702457547	0.0192031111571	0.00670697378406	0.00511811446943	0.0192031111571	0.0088809946714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.01379874607	0.019291506216	0.01379874607	0.0225635820662	0.0147414973149	0.019291506216	0.0148336719458	0.01379874607	0.0197197939851	0.0142161766808	0.0174168637243	0.0227798298576	0.0147414973149	0.0174168637243
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00316659994446	0.0030181001942	0.00094414441633	0.00259131425868	0.0030181001942	0.00184780010664	0.00273668752984	0.00184780010664	0.00320106181563	0.00215857639255	0.00316659994446	0.00273668752984	0.00316659994446	0.00225197659903
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.00014766374855	0.000161285119835	0.000142918393597	0.000143765949035	0.000143765949035	0.00016844390584	0.000128156367304	0.000143765949035	0.000115057586322	7.35442828513e-05	0.000136630687252	0.000146868039067	0.00010098496406	0.000142918393597
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000253742704897	0.000354280374408	0.000442346171018	0.000333322580992	0.00142492048024	0.000881208234401	0.000548465351756	0.00211705958832	0.000442346171018	0.000354280374408	0.00100042875518	0.00100042875518	0.000408090658909	0.00211705958832
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00912400326554	0.00986463662399	0.0127455888752	0.00986463662399	0.00986463662399	0.00885289304823	0.0091347373763	0.0122427197673	0.0127455888752	0.0135103455489	0.00912400326554	0.0101821627882	0.0105915036463	0.00885289304823
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00925236572004	0.0125725134479	0.0063194732933	0.0102733104103	0.010045277456	0.0139104621863	0.010045277456	0.0105910562025	0.00925236572004	0.00925236572004	0.0131854146294	0.0063194732933	0.0131854146294	0.00925236572004
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000168139286585	0.00014766374855	0.000118093458136	0.000168139286585	0.000107523413223	0.000107523413223	3.67721414257e-05	0.000107523413223	0.000175668026467	3.27529816911e-05	0.000107523413223	0.000107523413223	0.00014766374855	3.67721414257e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	3.60660585929e-06	1.07523413223e-05	8.26815272932e-06	5.13449817982e-06	3.60660585929e-06	8.26815272932e-06	1.83860707128e-05	0.0	1.15057586322e-05	0.0	0.0	1.07523413223e-05	5.13449817982e-06	5.13449817982e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	5.13449817982e-05	7.34340195334e-05	0.000189853390993	0.000505616944603	0.000128156367304	0.000128156367304	8.37109043917e-05	0.000179003895967	0.000179003895967	0.00011329732996	0.000247303850413	0.000292780044112	7.34340195334e-05	0.000179003895967
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00707020399361	0.00411906159033	0.00408588970248	0.00129608227549	0.00257356818901	0.00412276204129	0.00577322620383	0.00707020399361	0.00412276204129	0.00707020399361	0.00408588970248	0.00412276204129	0.00411906159033	0.00577322620383
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00821413249343	0.00311150589697	0.0044540381173	0.00821413249343	0.00311150589697	0.00620187743909	0.00379094802639	0.00377833753149	0.0044540381173	0.00821413249343	0.00328712305274	0.0044540381173	0.00315766283994	0.00365069174314
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00352483293761	0.00636308629204	0.00264735735139	0.0516902201784	0.00636308629204	0.00710895475161	0.00352483293761	0.0351716203398	0.00460200208595	0.0516902201784	0.0131956603221	0.0140485312899	0.00636308629204	0.0372222807202
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00672105811738	0.00920400417191	0.0247691917319	0.00348624486556	0.00408578466402	0.00689684214467	0.0130467774704	0.00918727175699	0.0056264779323	0.00380175484976	0.0056264779323	0.00380175484976	0.00380175484976	0.00689684214467
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.0323243430953	0.0327270947054	0.0323243430953	0.0345873501906	0.0416868273066	0.0352881617249	0.0323243430953	0.0327270947054	0.0509066937332	0.0416868273066	0.0345873501906	0.0416138036031	0.0261817646951	0.0416868273066
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.00322457956443	0.00436662799283	0.00199731979195	0.0118673511213	0.00986412693743	0.00436662799283	0.00208486890597	0.0219240239562	0.00322457956443	0.0118673511213	0.00436662799283	0.0026463244854	0.00436662799283	0.0019966540282
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00973988391514	0.00278451640122	0.00278451640122	0.00192692429188	0.00267761813887	0.0192731346853	0.0141070718149	0.0192731346853	0.000472465367567	0.0141070718149	0.00267761813887	0.00159930044988	0.00540981719631	0.000472465367567
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00645701639053	0.0309157222236	0.0150265207736	0.0251712310356	0.00715218150729	0.0462202096305	0.00384023773897	0.00645701639053	0.0723335210889	0.0251712310356	0.0354124981397	0.0309157222236	0.0150265207736	0.0462202096305
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	0.0	0.0	4.20348216463e-06	0.0	0.0	1.40369921533e-05	0.0	0.0	0.0	0.0	2.4804458188e-05	7.21321171858e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.026925308455	0.0184061054399	0.0180501637595	0.0184061054399	0.0511590336083	0.0150962872165	0.0620011613271	0.0596447499276	0.0620011613271	0.0180501637595	0.026925308455	0.0278140657814	0.113561565758	0.0278140657814
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000136030219636	0.000395356359846	0.000442991245649	0.000305359587238	0.000193053742485	0.000212789745698	0.0002203020586	0.000395356359846	0.000395356359846	0.000395356359846	0.000253742704897	0.000442991245649	0.000136030219636	0.000150532778513
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.0016110350637	1.0463863049e-05	2.44780065111e-05	9.75933480374e-05	7.70174726973e-05	0.000299149724437	0.0016110350637	0.000125885922177	5.78770691052e-05	0.0016110350637	0.000158690657809	0.000163764908455	1.0463863049e-05	0.000125885922177
