#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.0689882663399	0.0166097045954	0.135200593773	0.135200593773	0.135200593773	0.0689882663399	0.117379339543	0.0166097045954	0.135200593773	0.176375715539	0.0838417241576	0.135200593773
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.285285649125	0.285285649125	0.0971629131325	0.285285649125	0.0809684841724	0.00953479765766	0.100498717398	0.0775916066395	0.0685761915587	0.00953479765766	0.0775916066395	0.0880027566667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.162103576646	0.132288303077	0.136405799524	0.147734970364	0.132288303077	0.133602257825	0.160651833921	0.136379025222	0.12353576907	0.160651833921	0.117252251653	0.147734970364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	7.52099611415e-05	0.00054165003706	0.000989585787663	0.000564273140599	0.000317527519052	0.000317527519052	0.000435783014921	7.52099611415e-05	0.0353092278555	0.000435783014921	7.52099611415e-05	0.000435783014921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0255368846744	0.0222272738754	0.0381879762913	0.0194849725153	0.029673926058	0.0381879762913	0.0268009265463	0.00424494416266	0.0381879762913	0.0380754912587	0.0194849725153	0.0222272738754
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00591043418959	0.0146742990849	0.006987384421	0.0139923793395	0.00749257810659	0.00250342860875	0.0146742990849	0.00591043418959	0.0139923793395	0.00250342860875	0.0146742990849	0.006987384421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.165211214641	0.12601939681	0.00733613427085	0.12601939681	0.153531022072	0.131528308341	0.193184586729	0.131528308341	0.12601939681	0.165211214641	0.110851323477	0.362141275152
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00297467011419	0.00868067103915	0.00399177241668	0.0073754136041	0.00426900472845	0.018576860402	0.018576860402	0.0073754136041	0.00967400508044	0.00868067103915	0.00301588049574	0.00868067103915
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0567739204064	0.0567739204064	0.00193743605373	0.0256695092261	0.0392345324363	0.0411379166086	0.030980956725	0.0327162739055	0.0392345324363	0.0387999832867	0.0387999832867	0.0567739204064
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0266828228805	0.0266828228805	0.0266828228805	0.0301561846325	0.0371315354353	0.0365120332061	0.00885996038052	0.0605892375136	0.0365120332061	0.0348311484933	0.0389575687082	0.0371315354353
