#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.180309580254	0.135636312195	0.135200593773	0.117379339543	0.205295097345	0.205295097345	0.205295097345	0.176375715539	0.0166097045954	0.180309580254	0.109797681291	0.205295097345
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0775916066395	0.0685761915587	0.0880027566667	0.0555581735074	0.285285649125	0.285285649125	0.285285649125	0.0971629131325	0.0971629131325	0.00953479765766	0.10133361558	0.00953479765766
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.133602257825	0.132288303077	0.0115375405447	0.132288303077	0.0975553726286	0.162103576646	0.136379025222	0.136405799524	0.136405799524	0.162103576646	0.123108787351	0.133602257825
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.000439022443359	0.000423193614334	0.0353092278555	0.000439022443359	0.0353092278555	7.52099611415e-05	0.0353092278555	7.52099611415e-05	0.0353092278555	0.000989585787663	0.000989585787663	0.000957175948083
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.0307108350587	0.0380754912587	0.0255368846744	0.0381879762913	0.00424494416266	0.0205751290858	0.0222272738754	0.00424494416266	0.0307108350587	0.0255368846744	0.0255368846744	0.0381879762913
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.006987384421	0.00250342860875	0.0142985193905	0.00728544083753	0.0142985193905	0.0142985193905	0.006987384421	0.00591043418959	0.010759110664	0.010989794173	0.010989794173	0.0139923793395
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00733613427085	0.12601939681	0.229805249788	0.152155792983	0.229805249788	0.0969829550633	0.164673685678	0.193184586729	0.0969829550633	0.110851323477	0.00733613427085	0.362141275152
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00868067103915	0.00408375620047	0.00951434711708	0.00297467011419	0.00297467011419	0.00951434711708	0.00297467011419	0.00967400508044	0.00399177241668	0.0073754136041	0.0073754136041	0.00967400508044
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0411379166086	0.0256695092261	0.0327162739055	0.0411379166086	0.00193743605373	0.0411379166086	0.00193743605373	0.0327162739055	0.0387999832867	0.0387999832867	0.0397788448692	0.0397788448692
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0193691786622	0.00885996038052	0.0348311484933	0.0605892375136	0.0258705998775	0.0371315354353	0.0334217091266	0.0258705998775	0.0348311484933	0.0258705998775	0.0193691786622	0.0301561846325
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0219504719391	0.0165441640777	0.0187078837001	0.0265712043188	0.0132371918528	0.0491119790182	0.0165441640777	0.00454970938459	0.0219504719391	0.0165441640777	0.0555984535136	0.0202742294621
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00903010821983	0.0145202900572	0.00963854120544	0.00695339661706	0.00903010821983	0.0110840974788	0.0145202900572	0.00844623200677	0.00844623200677	0.00819942509778	0.00819942509778	0.00750470380295
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.0136312927067	0.0233168060953	0.00739021112988	0.0323714591185	0.00998085862729	0.00926978353666	0.00163267083179	0.0233168060953	0.00926978353666	0.00673860798266	0.00163267083179	0.0233168060953
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0183679438432	0.0123858567682	0.0192633361558	0.0123858567682	0.0172494789248	0.0192633361558	0.0123858567682	0.0255804263187	0.00956439933862	0.0192633361558	0.00956439933862	0.0236140859686
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0232123462403	0.162225444677	0.0566811019795	0.162225444677	0.0570859735437	0.0631244707875	0.0631244707875	0.0383146131478	0.0631244707875	0.0383146131478	0.0651873216966	0.162225444677
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00240288562264	0.00191435189617	0.00155217264875	0.00120445863504	0.00191435189617	0.00240288562264	0.00163417841843	0.00968718026863	0.00191435189617	0.00240288562264	0.00240288562264	0.00113662195954
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00240552224237	0.00136125206682	0.00240552224237	0.00160218651336	0.00203217612193	0.00210587891196	0.000304765221934	0.00140354144771	0.00210587891196	0.00140354144771	0.00210587891196	0.00160162506348
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	9.42462654917e-05	2.52582657675e-05	9.42462654917e-05	2.52582657675e-05	0.000130613666543	3.23984578334e-05	2.66074208097e-05	2.50699870472e-05	1.91435189617e-05	0.000165041142399	3.48626411937e-05	3.48626411937e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000690131124914	0.00108844722119	0.000852379559604	0.000852379559604	0.000555681846884	0.000697252823874	0.00108844722119	0.000555162049888	0.000399111312145	0.00162495011118	0.000555162049888	0.000555162049888
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0168201993585	0.0112647808465	0.0141612976795	0.00078368199926	0.0157493131242	0.0106027048678	0.0183706509694	0.00078368199926	0.00078368199926	0.011330358388	0.0209866031636	0.0112647808465
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00224770317743	0.00151047566962	0.00195230790685	0.00195230790685	0.00156646909399	0.000740144110412	0.00206750004786	0.00206750004786	0.00206750004786	0.00151047566962	0.00149584256048	0.00224770317743
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.00224864035699	0.00183875933634	0.00424108194713	0.0146062658764	0.0103054094625	0.00224864035699	0.00123765502261	0.0146062658764	0.00123765502261	0.0103054094625	0.00224864035699	0.00873732046825
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0160831344428	0.0142936828894	0.0235975357555	0.0142936828894	0.00554614733277	0.0328333138013	0.00348711182319	0.00554614733277	0.00348711182319	0.00554614733277	0.00554614733277	0.0209200846116
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00164930964611	0.000889077053345	0.00146572252654	0.000527396088717	0.00224798565331	0.000889077053345	0.00133643638563	0.00068916668262	0.00229489004483	0.111304612839	0.000718672962019	0.000718672962019
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00187212922045	0.00767608109692	0.00482737021718	0.00324990022236	0.00377236896912	0.00377236896912	0.00671172189924	0.00497221409769	0.00669148484991	0.00497221409769	0.021393751105	0.00482737021718
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.0304765221934	0.00102217534539	0.00104526056853	0.000835666234906	0.0304765221934	0.000784884277428	0.00102217534539	0.000835666234906	0.00102325129324	0.00104526056853	0.000835666234906	0.000976395461543
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000753970123934	0.00382481674139	0.00152413209145	0.00382481674139	0.00202231228847	0.00151549594605	0.00202231228847	0.00152413209145	0.00376602738533	0.000753970123934	0.00202231228847	0.00376602738533
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00696945639911	0.00696945639911	0.0116541010717	0.0112449647397	0.0324063549797	0.00831922099915	0.0137764410742	0.00696945639911	0.00561416579084	0.0174397457741	0.0137764410742	0.0109796899298
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00294810192009	0.000910245554615	0.00179542602148	0.00200220841593	0.00115238876519	0.00183163236216	0.00200220841593	0.000910245554615	0.00294810192009	0.00179542602148	0.00162290456692	0.000910245554615
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.000470645656115	0.000471231327459	0.000296359017782	0.000296359017782	0.000171047380124	0.0286261619174	0.000442725627303	0.000287152784425	0.000442725627303	0.000442725627303	0.000522630284264	0.000470645656115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00187189236619	0.00244338369494	0.00240327977004	0.00199092597201	0.0057871140261	0.00199092597201	0.00281260986757	0.00139321244313	0.00104053822909	0.00187189236619	0.00240327977004	0.00240327977004
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.0105964053374	0.00224386113463	0.00798161198252	0.00469581345635	0.00798161198252	0.0105964053374	0.00135918984628	0.00250699870472	0.00143675033198	0.00475930049351	0.00229759063469	0.00135918984628
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00500685721749	0.0014460747715	0.00500685721749	0.000592718035563	0.00383489053131	0.00383489053131	0.00566072877726	0.0014460747715	0.00117807831865	0.0241216438079	0.00117807831865	0.0014460747715
