#taxonomy	MCT.f.0476	MCT.f.0475	MCT.f.0473	MCT.f.0472	MCT.f.0470	MCT.f.0468	MCT.f.0467	MCT.f.0464	MCT.f.0463	MCT.f.0462	MCT.f.0461	MCT.f.0460
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	0.176375715539	0.135200593773	0.117379339543	0.206037992592	0.135636312195	0.180309580254	0.135200593773	0.0689882663399	0.180309580254	0.180309580254	0.0838417241576	0.135636312195
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	0.0254633017148	0.100498717398	0.10133361558	0.0685761915587	0.100498717398	0.100498717398	0.0803671772463	0.0254633017148	0.0555581735074	0.0775916066395	0.100498717398	0.0803671772463
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.123108787351	0.123108787351	0.147734970364	0.162103576646	0.117252251653	0.12353576907	0.123108787351	0.136405799524	0.162103576646	0.147734970364	0.162103576646	0.12353576907
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri	0.00054165003706	0.00054165003706	0.000957175948083	0.00054165003706	0.000439022443359	0.000423193614334	0.000151549594605	0.000423193614334	0.000151549594605	0.000369377794893	0.000439022443359	0.000151549594605
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.023433491077	0.0307108350587	0.00424494416266	0.0380754912587	0.0381879762913	0.0268009265463	0.0307108350587	0.0380754912587	0.023433491077	0.0194849725153	0.0205751290858	0.0205751290858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus	0.00553434352841	0.00728544083753	0.00591043418959	0.00591043418959	0.006987384421	0.0252405522242	0.0139923793395	0.0252405522242	0.0142985193905	0.00591043418959	0.00591043418959	0.00728544083753
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.12601939681	0.12601939681	0.00733613427085	0.153531022072	0.164673685678	0.110851323477	0.152155792983	0.153531022072	0.131528308341	0.165211214641	0.362141275152	0.193184586729
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium_prausnitzii	0.00297467011419	0.0125606809326	0.00967400508044	0.0125606809326	0.0125606809326	0.0073754136041	0.00967400508044	0.00868067103915	0.0073754136041	0.00301588049574	0.00301588049574	0.00297467011419
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.0392345324363	0.0397788448692	0.0411379166086	0.0256695092261	0.0256695092261	0.00193743605373	0.0411379166086	0.0478299797371	0.0411379166086	0.0327162739055	0.0478299797371	0.0256695092261
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.0193691786622	0.0193691786622	0.0371315354353	0.0389575687082	0.00885996038052	0.0389575687082	0.0304504082191	0.0365120332061	0.0348311484933	0.0365120332061	0.0266828228805	0.0334217091266
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	0.0187078837001	0.0351415423232	0.0254657070279	0.0277775456483	0.0254657070279	0.0202742294621	0.0254657070279	0.0265712043188	0.0555984535136	0.0555984535136	0.0187078837001	0.0254657070279
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprocola	0.00903010821983	0.00963854120544	0.00773610760041	0.00903010821983	0.0110840974788	0.00903010821983	0.0145202900572	0.00963854120544	0.00844623200677	0.00819942509778	0.00695339661706	0.00963854120544
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00998085862729	0.00739021112988	0.00998085862729	0.00472057578323	0.00772991267288	0.00998085862729	0.00998085862729	0.00673860798266	0.0059532697794	0.00472057578323	0.00772991267288	0.00472057578323
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0123858567682	0.0192633361558	0.0192633361558	0.0236140859686	0.00468032305114	0.0255804263187	0.0245982752933	0.0192633361558	0.0245982752933	0.0245982752933	0.0188736334986	0.0192633361558
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0566811019795	0.0145139248857	0.0566811019795	0.0651873216966	0.0145139248857	0.0145139248857	0.0232123462403	0.143410549891	0.0570859735437	0.0784356328083	0.0784356328083	0.0631244707875
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00171464860288	0.00155217264875	0.00113662195954	0.00197217231438	0.00155217264875	0.00191435189617	0.00242295356296	0.00242295356296	0.00120445863504	0.00171464860288	0.00155217264875	0.00171464860288
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00240552224237	0.00203217612193	0.00210587891196	0.00210587891196	0.000304765221934	0.00160162506348	0.00240552224237	0.00140354144771	0.00322094668294	0.00160218651336	0.00160162506348	0.000304765221934
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.000130613666543	6.51067098975e-05	2.66074208097e-05	3.23984578334e-05	6.51067098975e-05	0.000165041142399	3.23984578334e-05	0.000165041142399	3.48626411937e-05	0.000165041142399	2.66074208097e-05	0.000165041142399
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.000399111312145	0.000399111312145	0.00110076206605	0.000555681846884	0.000852379559604	0.000697252823874	0.000399111312145	0.000399111312145	0.00110076206605	0.000852379559604	0.00162495011118	0.000852379559604
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.00937081659973	0.0106027048678	0.00937081659973	0.00982218458933	0.0112647808465	0.00937081659973	0.0106027048678	0.0157493131242	0.0168201993585	0.00078368199926	0.0157493131242	0.00078368199926
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00149584256048	0.00183780217709	0.00195230790685	0.00224770317743	0.00183780217709	0.00149584256048	0.00154323040696	0.00188152118137	0.00188152118137	0.00156646909399	0.00154323040696	0.00206750004786
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.00407756953883	0.00409256155169	0.00873732046825	0.00424108194713	0.00123765502261	0.00407756953883	0.0084652989596	0.00409256155169	0.00424108194713	0.0146062658764	0.00284699402663	0.00224864035699
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	0.0142936828894	0.00371384267856	0.00655449108385	0.00371384267856	0.00371384267856	0.0117912505745	0.0209200846116	0.00655449108385	0.00348711182319	0.0235975357555	0.00919400873936	0.00371384267856
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.00195971196792	0.111304612839	0.00068916668262	0.000527396088717	0.00133643638563	0.00133643638563	0.00229489004483	0.00146572252654	0.00164930964611	0.000889077053345	0.000527396088717	0.00224798565331
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00381033022862	0.021393751105	0.00377236896912	0.00461929995816	0.00187212922045	0.00324990022236	0.00381033022862	0.00647050940904	0.021393751105	0.00497221409769	0.00482737021718	0.021393751105
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00108383205315	0.000833522770327	0.0304765221934	0.00102325129324	0.0008248300451	0.00102325129324	0.000976395461543	0.000835666234906	0.000833522770327	0.00116789847999	0.00102217534539	0.00116789847999
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00172900244418	0.00376602738533	0.00202231228847	0.00152413209145	0.00118307771253	0.00148166225073	0.00202231228847	0.00118307771253	0.00151549594605	0.00118307771253	0.00376602738533	0.00118307771253
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00308076799145	0.0441691882361	0.0116541010717	0.00696945639911	0.00561416579084	0.0116541010717	0.00308076799145	0.0137764410742	0.0109796899298	0.0112449647397	0.00308076799145	0.00390461581369
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00115238876519	0.00162290456692	0.002172210856	0.00294810192009	0.002172210856	0.00162290456692	0.000910245554615	0.000844022897255	0.00179542602148	0.00207890104431	0.00115238876519	0.00207890104431
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	0.000287152784425	0.000618622533825	0.000442725627303	0.000471231327459	0.000470645656115	0.000171047380124	0.000522630284264	0.000442725627303	0.000171047380124	0.000618622533825	0.000580940112652	0.000171047380124
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00301003607328	0.00187189236619	0.00244338369494	0.00104053822909	0.00187189236619	0.00244338369494	0.00244338369494	0.00187189236619	0.00104053822909	0.0057871140261	0.00187189236619	0.00104053822909
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.0105964053374	0.00469581345635	0.00150794024787	0.0105964053374	0.00226637778665	0.00226637778665	0.00226637778665	0.00226637778665	0.00226637778665	0.00224386113463	0.00224386113463	0.00469581345635
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00113650607947	0.00383489053131	0.00113650607947	0.0241216438079	0.0014460747715	0.00566072877726	0.00383489053131	0.00216805343959	0.00117807831865	0.00113650607947	0.00117807831865	0.0241216438079
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000424108194713	0.000429390518047	0.000429390518047	0.000424108194713	0.000424108194713	0.000429390518047	0.000696566843418	0.000195920499815	0.000423370025402	0.000195920499815	0.000429390518047	0.000390640259385
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000783006238792	0.00156907170853	0.0045071950079	0.00125814011253	0.00125814011253	0.00366215071973	0.00545590290407	0.00380002789011	0.00366215071973	0.00414683568164	0.00230819375524	0.00152091254753
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.0151652489193	0.0151652489193	0.0239204064352	0.0111207706513	0.00815787075016	0.0163168396858	0.0140896299558	0.0151652489193	0.0202629470807	0.0163168396858	0.0163168396858	0.000696606221564
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00158209305051	0.00122842936531	0.00158209305051	0.00160218651336	0.00169011955031	0.00158209305051	0.000952582557155	0.00122842936531	0.0020483565289	0.000952582557155	0.00122842936531	0.00103558889647
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00339910751639	0.00709526226552	0.00214160530018	0.00198983911939	0.00198983911939	0.00292163423024	0.00292163423024	0.00214160530018	0.00765740758466	0.00198983911939	0.00150997113095	0.00198983911939
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.000690131124914	0.00067483727714	0.000463687019121	0.000191435189617	0.000176807860372	0.000275190516511	0.00067483727714	9.42462654917e-05	0.00096451900435	0.000463687019121	0.000463687019121	0.00067483727714
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.0012044741331	0.00153762587223	0.00195263893409	0.00176829795428	0.00231626660585	0.00176829795428	0.00176829795428	0.00101108199077	0.00184385340103	0.0012044741331	0.00247524752475	0.00101108199077
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.00020206612614	0.000352548325728	0.000169348010161	0.00023970261158	0.00022972222754	0.000217273221076	0.00020206612614	0.000149666457609	0.000286186377528	0.000226607167759	0.000286186377528	0.000286186377528
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.00128513882739	0.00101608806097	0.00124353815904	0.000919232858396	0.00101608806097	0.000505165315349	0.000989585787663	0.000919232858396	0.00124353815904	0.00109634473165	0.000505165315349	0.00128513882739
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.00146081711512	0.00127856933941	0.00110076206605	0.00127856933941	0.00146497941451	0.00146497941451	0.000399110553623	0.00110076206605	0.00195320129693	0.00110076206605	0.00327708827221	0.00340754637517
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00145490744109	0.0014984286748	0.000706846991188	0.00190531901559	0.00100596505843	0.00190531901559	0.00220711746553	0.00259422352894	0.00259422352894	0.000994919559695	0.00190531901559	0.00259422352894
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.0022312288472	0.000942462654917	0.0011618802253	0.00156881885372	0.0011618802253	0.00208970053025	0.0046762542073	0.00208970053025	0.0022312288472	0.00176120374447	0.000942462654917	0.00176120374447
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.0244752595287	0.0139616947368	0.000449236298293	0.0016299745978	0.0244752595287	0.0016299745978	0.00118403022603	0.00118403022603	0.00118403022603	0.000449236298293	0.0016299745978	0.00272111805299
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00258473638293	0.000889077053345	0.00258473638293	0.0122502588972	0.00108383205315	0.000889077053345	0.00156881885372	0.0122502588972	0.00228306913652	0.00163207708535	0.00271877058652	0.00663855149201
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.00124514269001	0.0240764525328	0.00182511312462	0.0240764525328	0.00148144073058	0.00107959356478	0.0240764525328	0.00141193696834	0.00124514269001	0.000726951365528	0.00131944771688	0.00141193696834
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000158776584632	0.000176829795428	8.64741176314e-05	0.000190516511431	0.00026693751058	0.000277840923442	9.42462654917e-05	0.000183591261056	0.000152382610967	8.64741176314e-05	0.000153148151693	0.000183591261056
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000188492530983	0.000123702748805	0.000188492530983	0.0172682161055	4.23370025402e-05	8.6450122209e-05	8.35666234906e-05	8.35666234906e-05	0.000470645656115	0.000470645656115	0.000227324391907	0.000227324391907
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.0312831555866	0.0209001533956	0.0421927175489	0.0312831555866	0.0312831555866	0.00289526960838	0.051274279508	0.0421927175489	0.0209001533956	0.00539796782388	0.0274135191531	0.00289526960838
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	8.55236900621e-05	0.00254696649759	0.00026693751058	5.05165315349e-05	0.000150419922283	0.00026693751058	0.000139450564775	0.000156592546195	0.000149322938361	0.00026693751058	0.00026693751058	5.05165315349e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	0.000938032429121	0.00308862709347	0.00146423093014	0.00106667827677	0.000938032429121	0.000424108194713	0.00581372144691	0.00106667827677	0.00882195919111	0.00106667827677	0.00291316133352	0.00882195919111
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000757747973024	0.000757747973024	0.000757747973024	0.00145253085953	0.00150997113095	0.00113198511004	0.00145253085953	0.00138026224983	0.000534523062888	0.00126347225147	0.00150997113095	0.00113198511004
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.00389133529341	0.00200600451419	0.00139712108383	0.0030041143305	0.000869490848965	0.0030041143305	0.00180759346437	0.00186515130386	0.00389133529341	0.000942462654917	0.00160447917102	0.000869490848965
